,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-161,-161,161,161
1,0,1,-54,-215,215,54
2,0,2,-1,-216,216,1
3,0,3,-39,-255,255,39
4,0,4,-17,-272,272,17
5,0,5,-17,-289,289,17
6,0,6,-15,-304,304,15
7,0,7,-52,-356,356,52
8,0,8,-2,-358,358,2
9,0,9,-77,-435,435,77
10,0,10,-104,-539,539,104
11,0,11,-3,-542,542,3
12,0,12,-128,-670,670,128
13,0,13,-1,-671,671,1
14,0,14,0,-671,671,0
15,0,15,-40,-711,711,40
16,0,16,-53,-764,764,53
17,0,17,-29,-793,793,29
18,0,18,-31,-824,824,31
19,0,19,-28,-852,852,28
20,0,20,-68,-920,920,68
21,0,21,-19,-939,939,19
22,0,22,-9,-948,948,9
23,0,23,-24,-972,972,24
24,0,24,-3,-975,975,3
25,0,25,-7,-982,982,7
26,0,26,-29,-1011,1011,29
27,0,27,-50,-1061,1061,50
28,0,28,-21,-1082,1082,21
29,0,29,-6,-1088,1088,6
30,0,30,-5,-1093,1093,5
31,0,31,-16,-1109,1109,16
32,0,32,-8,-1117,1117,8
33,0,33,-15,-1132,1132,15
34,0,34,-29,-1161,1161,29
35,0,35,-21,-1182,1182,21
36,0,36,-45,-1227,1227,45
37,0,37,-17,-1244,1244,17
38,0,38,-30,-1274,1274,30
39,0,39,-22,-1296,1296,22
40,0,40,0,-1296,1296,0
41,0,41,-13,-1309,1309,13
42,0,42,-30,-1339,1339,30
43,0,43,-27,-1366,1366,27
44,0,44,-3,-1369,1369,3
45,0,45,-13,-1382,1382,13
46,0,46,-1,-1383,1383,1
47,0,47,-9,-1392,1392,9
48,0,48,-10,-1402,1402,10
49,0,49,-5,-1407,1407,5
50,0,50,0,-1407,1407,0
51,0,51,0,-1407,1407,0
52,0,52,-12,-1419,1419,12
53,0,53,-3,-1422,1422,3
54,0,54,-3,-1425,1425,3
55,0,55,-7,-1432,1432,7
56,0,56,-1,-1433,1433,1
57,0,57,-12,-1445,1445,12
58,0,58,-30,-1475,1475,30
59,0,59,-9,-1484,1484,9
60,0,60,-19,-1503,1503,19
61,0,61,-32,-1535,1535,32
62,0,62,-3,-1538,1538,3
63,0,63,-12,-1550,1550,12
64,0,64,-1,-1551,1551,1
65,0,65,-1,-1552,1552,1
66,0,66,-4,-1556,1556,4
67,0,67,-1,-1557,1557,1
68,0,68,-6,-1563,1563,6
69,0,69,-10,-1573,1573,10
70,0,70,-14,-1587,1587,14
71,0,71,-4,-1591,1591,4
72,0,72,-7,-1598,1598,7
73,0,73,-5,-1603,1603,5
74,0,74,0,-1603,1603,0
75,0,75,-7,-1610,1610,7
76,0,76,0,-1610,1610,0
77,0,77,0,-1610,1610,0
78,0,78,-13,-1623,1623,13
79,0,79,-1,-1624,1624,1
80,0,80,-9,-1633,1633,9
81,0,81,-4,-1637,1637,4
82,0,82,-5,-1642,1642,5
83,0,83,0,-1642,1642,0
84,0,84,-3,-1645,1645,3
85,0,85,-26,-1671,1671,26
86,0,86,-9,-1680,1680,9
87,0,87,-6,-1686,1686,6
88,0,88,-6,-1692,1692,6
89,0,89,-29,-1721,1721,29
90,0,90,-11,-1732,1732,11
91,0,91,-11,-1743,1743,11
92,0,92,-14,-1757,1757,14
93,0,93,-1,-1758,1758,1
94,0,94,-1,-1759,1759,1
95,0,95,-9,-1768,1768,9
96,0,96,-4,-1772,1772,4
97,0,97,-3,-1775,1775,3
98,0,98,-12,-1787,1787,12
99,0,99,-1,-1788,1788,1
