,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-19,-19,19,19
2,0,2,-9,-28,28,9
3,0,3,-336,-364,364,336
4,0,4,-46,-410,410,46
5,0,5,-7,-417,417,7
6,0,6,-63,-480,480,63
7,0,7,-4,-484,484,4
8,0,8,-52,-536,536,52
9,0,9,-6,-542,542,6
10,0,10,-25,-567,567,25
11,0,11,-161,-728,728,161
12,0,12,-15,-743,743,15
13,0,13,-56,-799,799,56
14,0,14,-82,-881,881,82
15,0,15,-1,-882,882,1
16,0,16,-186,-1068,1068,186
17,0,17,-5,-1073,1073,5
18,0,18,-88,-1161,1161,88
19,0,19,-59,-1220,1220,59
20,0,20,-43,-1263,1263,43
21,0,21,-4,-1267,1267,4
22,0,22,-31,-1298,1298,31
23,0,23,-18,-1316,1316,18
24,0,24,-20,-1336,1336,20
25,0,25,-113,-1449,1449,113
26,0,26,-16,-1465,1465,16
27,0,27,-18,-1483,1483,18
28,0,28,-5,-1488,1488,5
29,0,29,-53,-1541,1541,53
30,0,30,-5,-1546,1546,5
31,0,31,-3,-1549,1549,3
32,0,32,-6,-1555,1555,6
33,0,33,-7,-1562,1562,7
34,0,34,-9,-1571,1571,9
35,0,35,-20,-1591,1591,20
36,0,36,-3,-1594,1594,3
37,0,37,-4,-1598,1598,4
38,0,38,-2,-1600,1600,2
39,0,39,-2,-1602,1602,2
40,0,40,-1,-1603,1603,1
41,0,41,-2,-1605,1605,2
42,0,42,-16,-1621,1621,16
43,0,43,-6,-1627,1627,6
44,0,44,-18,-1645,1645,18
45,0,45,-6,-1651,1651,6
46,0,46,-12,-1663,1663,12
47,0,47,-12,-1675,1675,12
48,0,48,-7,-1682,1682,7
49,0,49,-13,-1695,1695,13
50,0,50,-9,-1704,1704,9
51,0,51,-22,-1726,1726,22
52,0,52,-11,-1737,1737,11
53,0,53,-17,-1754,1754,17
54,0,54,-1,-1755,1755,1
55,0,55,-29,-1784,1784,29
56,0,56,-14,-1798,1798,14
57,0,57,-6,-1804,1804,6
58,0,58,-13,-1817,1817,13
59,0,59,-4,-1821,1821,4
60,0,60,-8,-1829,1829,8
61,0,61,-11,-1840,1840,11
62,0,62,-9,-1849,1849,9
63,0,63,-10,-1859,1859,10
64,0,64,-3,-1862,1862,3
65,0,65,0,-1862,1862,0
66,0,66,-1,-1863,1863,1
67,0,67,0,-1863,1863,0
68,0,68,-1,-1864,1864,1
69,0,69,-2,-1866,1866,2
70,0,70,-9,-1875,1875,9
71,0,71,-9,-1884,1884,9
72,0,72,-14,-1898,1898,14
73,0,73,-4,-1902,1902,4
74,0,74,-8,-1910,1910,8
75,0,75,-11,-1921,1921,11
76,0,76,-1,-1922,1922,1
77,0,77,-6,-1928,1928,6
78,0,78,-8,-1936,1936,8
79,0,79,0,-1936,1936,0
80,0,80,-7,-1943,1943,7
81,0,81,-2,-1945,1945,2
82,0,82,-7,-1952,1952,7
83,0,83,-5,-1957,1957,5
84,0,84,0,-1957,1957,0
85,0,85,-3,-1960,1960,3
86,0,86,-11,-1971,1971,11
87,0,87,-13,-1984,1984,13
88,0,88,-8,-1992,1992,8
89,0,89,-5,-1997,1997,5
90,0,90,-3,-2000,2000,3
91,0,91,-11,-2011,2011,11
92,0,92,-9,-2020,2020,9
93,0,93,-1,-2021,2021,1
94,0,94,-8,-2029,2029,8
95,0,95,-2,-2031,2031,2
96,0,96,-3,-2034,2034,3
97,0,97,-4,-2038,2038,4
98,0,98,-3,-2041,2041,3
99,0,99,-3,-2044,2044,3
