,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-77,-180,180,77
2,0,2,-34,-214,214,34
3,0,3,-33,-247,247,33
4,0,4,-112,-359,359,112
5,0,5,-179,-538,538,179
6,0,6,-117,-655,655,117
7,0,7,-187,-842,842,187
8,0,8,-470,-1312,1312,470
9,0,9,-8,-1320,1320,8
10,0,10,-26,-1346,1346,26
11,0,11,0,-1346,1346,0
12,0,12,-24,-1370,1370,24
13,0,13,-6,-1376,1376,6
14,0,14,-8,-1384,1384,8
15,0,15,-33,-1417,1417,33
16,0,16,-42,-1459,1459,42
17,0,17,-11,-1470,1470,11
18,0,18,-3,-1473,1473,3
19,0,19,-17,-1490,1490,17
20,0,20,-13,-1503,1503,13
21,0,21,-69,-1572,1572,69
22,0,22,-2,-1574,1574,2
23,0,23,-14,-1588,1588,14
24,0,24,-32,-1620,1620,32
25,0,25,-7,-1627,1627,7
26,0,26,-11,-1638,1638,11
27,0,27,-7,-1645,1645,7
28,0,28,-11,-1656,1656,11
29,0,29,-17,-1673,1673,17
30,0,30,-11,-1684,1684,11
31,0,31,-5,-1689,1689,5
32,0,32,-10,-1699,1699,10
33,0,33,-12,-1711,1711,12
34,0,34,-35,-1746,1746,35
35,0,35,-1,-1747,1747,1
36,0,36,0,-1747,1747,0
37,0,37,-32,-1779,1779,32
38,0,38,-13,-1792,1792,13
39,0,39,-15,-1807,1807,15
40,0,40,-12,-1819,1819,12
41,0,41,-5,-1824,1824,5
42,0,42,-69,-1893,1893,69
43,0,43,-14,-1907,1907,14
44,0,44,-28,-1935,1935,28
45,0,45,-9,-1944,1944,9
46,0,46,-35,-1979,1979,35
47,0,47,-16,-1995,1995,16
48,0,48,-11,-2006,2006,11
49,0,49,-2,-2008,2008,2
50,0,50,-8,-2016,2016,8
51,0,51,-21,-2037,2037,21
52,0,52,-4,-2041,2041,4
53,0,53,-6,-2047,2047,6
54,0,54,0,-2047,2047,0
55,0,55,-1,-2048,2048,1
56,0,56,-7,-2055,2055,7
57,0,57,-17,-2072,2072,17
58,0,58,-7,-2079,2079,7
59,0,59,-16,-2095,2095,16
60,0,60,-9,-2104,2104,9
61,0,61,-1,-2105,2105,1
62,0,62,-2,-2107,2107,2
63,0,63,-1,-2108,2108,1
64,0,64,-10,-2118,2118,10
65,0,65,-19,-2137,2137,19
66,0,66,-3,-2140,2140,3
67,0,67,-2,-2142,2142,2
68,0,68,-11,-2153,2153,11
69,0,69,-2,-2155,2155,2
70,0,70,-21,-2176,2176,21
71,0,71,0,-2176,2176,0
72,0,72,-11,-2187,2187,11
73,0,73,-21,-2208,2208,21
74,0,74,-5,-2213,2213,5
75,0,75,-20,-2233,2233,20
76,0,76,-8,-2241,2241,8
77,0,77,-29,-2270,2270,29
78,0,78,-4,-2274,2274,4
79,0,79,-7,-2281,2281,7
80,0,80,-2,-2283,2283,2
81,0,81,-9,-2292,2292,9
82,0,82,-1,-2293,2293,1
83,0,83,-8,-2301,2301,8
84,0,84,-7,-2308,2308,7
85,0,85,-10,-2318,2318,10
86,0,86,-6,-2324,2324,6
87,0,87,-29,-2353,2353,29
88,0,88,-13,-2366,2366,13
89,0,89,-3,-2369,2369,3
90,0,90,-6,-2375,2375,6
91,0,91,-9,-2384,2384,9
92,0,92,0,-2384,2384,0
93,0,93,-5,-2389,2389,5
94,0,94,-9,-2398,2398,9
95,0,95,-6,-2404,2404,6
96,0,96,-7,-2411,2411,7
97,0,97,-8,-2419,2419,8
98,0,98,-10,-2429,2429,10
99,0,99,-3,-2432,2432,3
