,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-491,-527,527,491
2,0,2,-16,-543,543,16
3,0,3,-44,-587,587,44
4,0,4,-6,-593,593,6
5,0,5,-7,-600,600,7
6,0,6,-116,-716,716,116
7,0,7,-10,-726,726,10
8,0,8,-1,-727,727,1
9,0,9,-20,-747,747,20
10,0,10,-3,-750,750,3
11,0,11,-61,-811,811,61
12,0,12,-32,-843,843,32
13,0,13,-108,-951,951,108
14,0,14,-79,-1030,1030,79
15,0,15,0,-1030,1030,0
16,0,16,-61,-1091,1091,61
17,0,17,-7,-1098,1098,7
18,0,18,-28,-1126,1126,28
19,0,19,-14,-1140,1140,14
20,0,20,-19,-1159,1159,19
21,0,21,-1,-1160,1160,1
22,0,22,-31,-1191,1191,31
23,0,23,-6,-1197,1197,6
24,0,24,-23,-1220,1220,23
25,0,25,-1,-1221,1221,1
26,0,26,-14,-1235,1235,14
27,0,27,-14,-1249,1249,14
28,0,28,-46,-1295,1295,46
29,0,29,-1,-1296,1296,1
30,0,30,-28,-1324,1324,28
31,0,31,-6,-1330,1330,6
32,0,32,-85,-1415,1415,85
33,0,33,-4,-1419,1419,4
34,0,34,-21,-1440,1440,21
35,0,35,-5,-1445,1445,5
36,0,36,-9,-1454,1454,9
37,0,37,-9,-1463,1463,9
38,0,38,-31,-1494,1494,31
39,0,39,-81,-1575,1575,81
40,0,40,-14,-1589,1589,14
41,0,41,-6,-1595,1595,6
42,0,42,-5,-1600,1600,5
43,0,43,-2,-1602,1602,2
44,0,44,-7,-1609,1609,7
45,0,45,-11,-1620,1620,11
46,0,46,-36,-1656,1656,36
47,0,47,-15,-1671,1671,15
48,0,48,-4,-1675,1675,4
49,0,49,-29,-1704,1704,29
50,0,50,-11,-1715,1715,11
51,0,51,-12,-1727,1727,12
52,0,52,-3,-1730,1730,3
53,0,53,-36,-1766,1766,36
54,0,54,-14,-1780,1780,14
55,0,55,-10,-1790,1790,10
56,0,56,-14,-1804,1804,14
57,0,57,-8,-1812,1812,8
58,0,58,-20,-1832,1832,20
59,0,59,-15,-1847,1847,15
60,0,60,-17,-1864,1864,17
61,0,61,-6,-1870,1870,6
62,0,62,-12,-1882,1882,12
63,0,63,0,-1882,1882,0
64,0,64,-16,-1898,1898,16
65,0,65,-1,-1899,1899,1
66,0,66,-1,-1900,1900,1
67,0,67,-20,-1920,1920,20
68,0,68,-30,-1950,1950,30
69,0,69,-9,-1959,1959,9
70,0,70,-3,-1962,1962,3
71,0,71,-26,-1988,1988,26
72,0,72,-15,-2003,2003,15
73,0,73,-1,-2004,2004,1
74,0,74,-6,-2010,2010,6
75,0,75,-11,-2021,2021,11
76,0,76,-6,-2027,2027,6
77,0,77,-15,-2042,2042,15
78,0,78,-9,-2051,2051,9
79,0,79,-6,-2057,2057,6
80,0,80,-14,-2071,2071,14
81,0,81,-4,-2075,2075,4
82,0,82,-31,-2106,2106,31
83,0,83,-1,-2107,2107,1
84,0,84,-7,-2114,2114,7
85,0,85,-17,-2131,2131,17
86,0,86,-3,-2134,2134,3
87,0,87,-3,-2137,2137,3
88,0,88,-7,-2144,2144,7
89,0,89,-2,-2146,2146,2
90,0,90,-7,-2153,2153,7
91,0,91,-8,-2161,2161,8
92,0,92,-17,-2178,2178,17
93,0,93,-18,-2196,2196,18
94,0,94,-1,-2197,2197,1
95,0,95,-10,-2207,2207,10
96,0,96,0,-2207,2207,0
97,0,97,0,-2207,2207,0
98,0,98,-6,-2213,2213,6
99,0,99,-11,-2224,2224,11
