,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-166,-166,166,166
1,0,1,-300,-466,466,300
2,0,2,-144,-610,610,144
3,0,3,-124,-734,734,124
4,0,4,-136,-870,870,136
5,0,5,-97,-967,967,97
6,0,6,-229,-1196,1196,229
7,0,7,-18,-1214,1214,18
8,0,8,-124,-1338,1338,124
9,0,9,-10,-1348,1348,10
10,0,10,-4,-1352,1352,4
11,0,11,-54,-1406,1406,54
12,0,12,-20,-1426,1426,20
13,0,13,-4,-1430,1430,4
14,0,14,-56,-1486,1486,56
15,0,15,-45,-1531,1531,45
16,0,16,-13,-1544,1544,13
17,0,17,-11,-1555,1555,11
18,0,18,-6,-1561,1561,6
19,0,19,-15,-1576,1576,15
20,0,20,-1,-1577,1577,1
21,0,21,-11,-1588,1588,11
22,0,22,-4,-1592,1592,4
23,0,23,-12,-1604,1604,12
24,0,24,-17,-1621,1621,17
25,0,25,-34,-1655,1655,34
26,0,26,-15,-1670,1670,15
27,0,27,-2,-1672,1672,2
28,0,28,-9,-1681,1681,9
29,0,29,-15,-1696,1696,15
30,0,30,-11,-1707,1707,11
31,0,31,-24,-1731,1731,24
32,0,32,-11,-1742,1742,11
33,0,33,-6,-1748,1748,6
34,0,34,-13,-1761,1761,13
35,0,35,-3,-1764,1764,3
36,0,36,-38,-1802,1802,38
37,0,37,0,-1802,1802,0
38,0,38,-17,-1819,1819,17
39,0,39,-7,-1826,1826,7
40,0,40,-15,-1841,1841,15
41,0,41,-11,-1852,1852,11
42,0,42,0,-1852,1852,0
43,0,43,-2,-1854,1854,2
44,0,44,-1,-1855,1855,1
45,0,45,-32,-1887,1887,32
46,0,46,-9,-1896,1896,9
47,0,47,-1,-1897,1897,1
48,0,48,-10,-1907,1907,10
49,0,49,-2,-1909,1909,2
50,0,50,-10,-1919,1919,10
51,0,51,-16,-1935,1935,16
52,0,52,-20,-1955,1955,20
53,0,53,-4,-1959,1959,4
54,0,54,-4,-1963,1963,4
55,0,55,-17,-1980,1980,17
56,0,56,-24,-2004,2004,24
57,0,57,-15,-2019,2019,15
58,0,58,0,-2019,2019,0
59,0,59,-19,-2038,2038,19
60,0,60,-3,-2041,2041,3
61,0,61,-12,-2053,2053,12
62,0,62,-25,-2078,2078,25
63,0,63,-41,-2119,2119,41
64,0,64,-3,-2122,2122,3
65,0,65,-10,-2132,2132,10
66,0,66,-43,-2175,2175,43
67,0,67,-10,-2185,2185,10
68,0,68,-8,-2193,2193,8
69,0,69,-36,-2229,2229,36
70,0,70,-22,-2251,2251,22
71,0,71,-4,-2255,2255,4
72,0,72,-2,-2257,2257,2
73,0,73,-7,-2264,2264,7
74,0,74,-11,-2275,2275,11
75,0,75,-7,-2282,2282,7
76,0,76,-14,-2296,2296,14
77,0,77,-10,-2306,2306,10
78,0,78,-16,-2322,2322,16
79,0,79,-7,-2329,2329,7
80,0,80,-2,-2331,2331,2
81,0,81,-8,-2339,2339,8
82,0,82,0,-2339,2339,0
83,0,83,-4,-2343,2343,4
84,0,84,-11,-2354,2354,11
85,0,85,-10,-2364,2364,10
86,0,86,-2,-2366,2366,2
87,0,87,-18,-2384,2384,18
88,0,88,-16,-2400,2400,16
89,0,89,-6,-2406,2406,6
90,0,90,-6,-2412,2412,6
91,0,91,-10,-2422,2422,10
92,0,92,-14,-2436,2436,14
93,0,93,-2,-2438,2438,2
94,0,94,-4,-2442,2442,4
95,0,95,-28,-2470,2470,28
96,0,96,-4,-2474,2474,4
97,0,97,-28,-2502,2502,28
98,0,98,0,-2502,2502,0
99,0,99,-18,-2520,2520,18
