,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-81,-95,95,81
2,0,2,-31,-126,126,31
3,0,3,-121,-247,247,121
4,0,4,-316,-563,563,316
5,0,5,-143,-706,706,143
6,0,6,-20,-726,726,20
7,0,7,-3,-729,729,3
8,0,8,-45,-774,774,45
9,0,9,-6,-780,780,6
10,0,10,-263,-1043,1043,263
11,0,11,-58,-1101,1101,58
12,0,12,-28,-1129,1129,28
13,0,13,-112,-1241,1241,112
14,0,14,-25,-1266,1266,25
15,0,15,-35,-1301,1301,35
16,0,16,-42,-1343,1343,42
17,0,17,-11,-1354,1354,11
18,0,18,-23,-1377,1377,23
19,0,19,-4,-1381,1381,4
20,0,20,-48,-1429,1429,48
21,0,21,-4,-1433,1433,4
22,0,22,-64,-1497,1497,64
23,0,23,-19,-1516,1516,19
24,0,24,-6,-1522,1522,6
25,0,25,-2,-1524,1524,2
26,0,26,-32,-1556,1556,32
27,0,27,0,-1556,1556,0
28,0,28,-19,-1575,1575,19
29,0,29,-5,-1580,1580,5
30,0,30,-31,-1611,1611,31
31,0,31,-16,-1627,1627,16
32,0,32,-20,-1647,1647,20
33,0,33,-41,-1688,1688,41
34,0,34,-19,-1707,1707,19
35,0,35,0,-1707,1707,0
36,0,36,-24,-1731,1731,24
37,0,37,-11,-1742,1742,11
38,0,38,-6,-1748,1748,6
39,0,39,-23,-1771,1771,23
40,0,40,-11,-1782,1782,11
41,0,41,-5,-1787,1787,5
42,0,42,-16,-1803,1803,16
43,0,43,-12,-1815,1815,12
44,0,44,-7,-1822,1822,7
45,0,45,0,-1822,1822,0
46,0,46,-10,-1832,1832,10
47,0,47,-3,-1835,1835,3
48,0,48,-19,-1854,1854,19
49,0,49,-3,-1857,1857,3
50,0,50,-17,-1874,1874,17
51,0,51,-4,-1878,1878,4
52,0,52,-2,-1880,1880,2
53,0,53,-9,-1889,1889,9
54,0,54,-8,-1897,1897,8
55,0,55,-11,-1908,1908,11
56,0,56,-9,-1917,1917,9
57,0,57,-9,-1926,1926,9
58,0,58,-13,-1939,1939,13
59,0,59,-2,-1941,1941,2
60,0,60,-1,-1942,1942,1
61,0,61,-5,-1947,1947,5
62,0,62,-12,-1959,1959,12
63,0,63,-3,-1962,1962,3
64,0,64,-8,-1970,1970,8
65,0,65,-7,-1977,1977,7
66,0,66,-2,-1979,1979,2
67,0,67,-7,-1986,1986,7
68,0,68,-5,-1991,1991,5
69,0,69,-7,-1998,1998,7
70,0,70,-2,-2000,2000,2
71,0,71,-9,-2009,2009,9
72,0,72,-7,-2016,2016,7
73,0,73,-4,-2020,2020,4
74,0,74,-11,-2031,2031,11
75,0,75,-10,-2041,2041,10
76,0,76,-21,-2062,2062,21
77,0,77,-15,-2077,2077,15
78,0,78,-13,-2090,2090,13
79,0,79,-7,-2097,2097,7
80,0,80,-6,-2103,2103,6
81,0,81,-16,-2119,2119,16
82,0,82,-5,-2124,2124,5
83,0,83,-11,-2135,2135,11
84,0,84,-8,-2143,2143,8
85,0,85,-3,-2146,2146,3
86,0,86,-7,-2153,2153,7
87,0,87,-7,-2160,2160,7
88,0,88,-1,-2161,2161,1
89,0,89,-11,-2172,2172,11
90,0,90,-5,-2177,2177,5
91,0,91,-3,-2180,2180,3
92,0,92,0,-2180,2180,0
93,0,93,-6,-2186,2186,6
94,0,94,-5,-2191,2191,5
95,0,95,-5,-2196,2196,5
96,0,96,-3,-2199,2199,3
97,0,97,-4,-2203,2203,4
98,0,98,-16,-2219,2219,16
99,0,99,-11,-2230,2230,11
