,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-15,-132,132,15
2,0,2,-65,-197,197,65
3,0,3,-70,-267,267,70
4,0,4,-10,-277,277,10
5,0,5,-66,-343,343,66
6,0,6,0,-343,343,0
7,0,7,-13,-356,356,13
8,0,8,-49,-405,405,49
9,0,9,-23,-428,428,23
10,0,10,-138,-566,566,138
11,0,11,-12,-578,578,12
12,0,12,-33,-611,611,33
13,0,13,-132,-743,743,132
14,0,14,-19,-762,762,19
15,0,15,-86,-848,848,86
16,0,16,-38,-886,886,38
17,0,17,-10,-896,896,10
18,0,18,-6,-902,902,6
19,0,19,0,-902,902,0
20,0,20,-14,-916,916,14
21,0,21,-5,-921,921,5
22,0,22,-5,-926,926,5
23,0,23,-26,-952,952,26
24,0,24,-5,-957,957,5
25,0,25,-23,-980,980,23
26,0,26,-25,-1005,1005,25
27,0,27,-12,-1017,1017,12
28,0,28,-20,-1037,1037,20
29,0,29,-20,-1057,1057,20
30,0,30,-2,-1059,1059,2
31,0,31,-14,-1073,1073,14
32,0,32,-32,-1105,1105,32
33,0,33,-12,-1117,1117,12
34,0,34,-16,-1133,1133,16
35,0,35,-25,-1158,1158,25
36,0,36,-30,-1188,1188,30
37,0,37,-45,-1233,1233,45
38,0,38,-38,-1271,1271,38
39,0,39,-21,-1292,1292,21
40,0,40,-16,-1308,1308,16
41,0,41,-13,-1321,1321,13
42,0,42,-11,-1332,1332,11
43,0,43,-6,-1338,1338,6
44,0,44,-11,-1349,1349,11
45,0,45,-17,-1366,1366,17
46,0,46,-4,-1370,1370,4
47,0,47,-22,-1392,1392,22
48,0,48,-11,-1403,1403,11
49,0,49,-16,-1419,1419,16
50,0,50,-19,-1438,1438,19
51,0,51,-36,-1474,1474,36
52,0,52,-5,-1479,1479,5
53,0,53,-1,-1480,1480,1
54,0,54,-2,-1482,1482,2
55,0,55,-2,-1484,1484,2
56,0,56,-13,-1497,1497,13
57,0,57,-15,-1512,1512,15
58,0,58,-20,-1532,1532,20
59,0,59,-8,-1540,1540,8
60,0,60,-23,-1563,1563,23
61,0,61,-4,-1567,1567,4
62,0,62,-18,-1585,1585,18
63,0,63,-24,-1609,1609,24
64,0,64,-6,-1615,1615,6
65,0,65,-24,-1639,1639,24
66,0,66,-1,-1640,1640,1
67,0,67,-11,-1651,1651,11
68,0,68,-21,-1672,1672,21
69,0,69,-8,-1680,1680,8
70,0,70,-21,-1701,1701,21
71,0,71,-7,-1708,1708,7
72,0,72,-21,-1729,1729,21
73,0,73,-5,-1734,1734,5
74,0,74,-2,-1736,1736,2
75,0,75,-3,-1739,1739,3
76,0,76,-2,-1741,1741,2
77,0,77,-9,-1750,1750,9
78,0,78,-12,-1762,1762,12
79,0,79,-1,-1763,1763,1
80,0,80,-10,-1773,1773,10
81,0,81,-4,-1777,1777,4
82,0,82,-3,-1780,1780,3
83,0,83,-1,-1781,1781,1
84,0,84,-3,-1784,1784,3
85,0,85,-12,-1796,1796,12
86,0,86,-3,-1799,1799,3
87,0,87,-12,-1811,1811,12
88,0,88,-2,-1813,1813,2
89,0,89,-6,-1819,1819,6
90,0,90,-5,-1824,1824,5
91,0,91,-24,-1848,1848,24
92,0,92,-7,-1855,1855,7
93,0,93,0,-1855,1855,0
94,0,94,-8,-1863,1863,8
95,0,95,-4,-1867,1867,4
96,0,96,-7,-1874,1874,7
97,0,97,-20,-1894,1894,20
98,0,98,-2,-1896,1896,2
99,0,99,-2,-1898,1898,2
