,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-80,-104,104,80
2,0,2,-231,-335,335,231
3,0,3,-62,-397,397,62
4,0,4,-106,-503,503,106
5,0,5,-107,-610,610,107
6,0,6,0,-610,610,0
7,0,7,-76,-686,686,76
8,0,8,-67,-753,753,67
9,0,9,-12,-765,765,12
10,0,10,-32,-797,797,32
11,0,11,-10,-807,807,10
12,0,12,-36,-843,843,36
13,0,13,-45,-888,888,45
14,0,14,-95,-983,983,95
15,0,15,-50,-1033,1033,50
16,0,16,-9,-1042,1042,9
17,0,17,-8,-1050,1050,8
18,0,18,-16,-1066,1066,16
19,0,19,-35,-1101,1101,35
20,0,20,-54,-1155,1155,54
21,0,21,-22,-1177,1177,22
22,0,22,-13,-1190,1190,13
23,0,23,-36,-1226,1226,36
24,0,24,-1,-1227,1227,1
25,0,25,-52,-1279,1279,52
26,0,26,-13,-1292,1292,13
27,0,27,-6,-1298,1298,6
28,0,28,-6,-1304,1304,6
29,0,29,-15,-1319,1319,15
30,0,30,-10,-1329,1329,10
31,0,31,-19,-1348,1348,19
32,0,32,0,-1348,1348,0
33,0,33,-23,-1371,1371,23
34,0,34,-1,-1372,1372,1
35,0,35,-15,-1387,1387,15
36,0,36,-20,-1407,1407,20
37,0,37,-19,-1426,1426,19
38,0,38,-8,-1434,1434,8
39,0,39,-12,-1446,1446,12
40,0,40,-9,-1455,1455,9
41,0,41,-38,-1493,1493,38
42,0,42,-15,-1508,1508,15
43,0,43,-14,-1522,1522,14
44,0,44,0,-1522,1522,0
45,0,45,-1,-1523,1523,1
46,0,46,-7,-1530,1530,7
47,0,47,-6,-1536,1536,6
48,0,48,-19,-1555,1555,19
49,0,49,-6,-1561,1561,6
50,0,50,-13,-1574,1574,13
51,0,51,-5,-1579,1579,5
52,0,52,-26,-1605,1605,26
53,0,53,-13,-1618,1618,13
54,0,54,-4,-1622,1622,4
55,0,55,-10,-1632,1632,10
56,0,56,0,-1632,1632,0
57,0,57,-14,-1646,1646,14
58,0,58,-15,-1661,1661,15
59,0,59,-14,-1675,1675,14
60,0,60,-9,-1684,1684,9
61,0,61,-2,-1686,1686,2
62,0,62,-1,-1687,1687,1
63,0,63,-15,-1702,1702,15
64,0,64,-15,-1717,1717,15
65,0,65,-30,-1747,1747,30
66,0,66,-2,-1749,1749,2
67,0,67,-7,-1756,1756,7
68,0,68,-1,-1757,1757,1
69,0,69,-9,-1766,1766,9
70,0,70,-10,-1776,1776,10
71,0,71,-13,-1789,1789,13
72,0,72,-5,-1794,1794,5
73,0,73,-9,-1803,1803,9
74,0,74,-8,-1811,1811,8
75,0,75,-22,-1833,1833,22
76,0,76,-4,-1837,1837,4
77,0,77,-4,-1841,1841,4
78,0,78,-4,-1845,1845,4
79,0,79,-10,-1855,1855,10
80,0,80,-15,-1870,1870,15
81,0,81,-1,-1871,1871,1
82,0,82,-4,-1875,1875,4
83,0,83,-2,-1877,1877,2
84,0,84,-17,-1894,1894,17
85,0,85,-12,-1906,1906,12
86,0,86,-4,-1910,1910,4
87,0,87,-3,-1913,1913,3
88,0,88,-7,-1920,1920,7
89,0,89,-1,-1921,1921,1
90,0,90,-4,-1925,1925,4
91,0,91,-4,-1929,1929,4
92,0,92,-17,-1946,1946,17
93,0,93,-3,-1949,1949,3
94,0,94,-8,-1957,1957,8
95,0,95,-12,-1969,1969,12
96,0,96,-8,-1977,1977,8
97,0,97,-3,-1980,1980,3
98,0,98,0,-1980,1980,0
99,0,99,-14,-1994,1994,14
