,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-59,-167,167,59
2,0,2,0,-167,167,0
3,0,3,-165,-332,332,165
4,0,4,-171,-503,503,171
5,0,5,-127,-630,630,127
6,0,6,-88,-718,718,88
7,0,7,-106,-824,824,106
8,0,8,-56,-880,880,56
9,0,9,-27,-907,907,27
10,0,10,-12,-919,919,12
11,0,11,-88,-1007,1007,88
12,0,12,-103,-1110,1110,103
13,0,13,-2,-1112,1112,2
14,0,14,-35,-1147,1147,35
15,0,15,-1,-1148,1148,1
16,0,16,-13,-1161,1161,13
17,0,17,0,-1161,1161,0
18,0,18,-39,-1200,1200,39
19,0,19,-43,-1243,1243,43
20,0,20,-41,-1284,1284,41
21,0,21,-27,-1311,1311,27
22,0,22,-2,-1313,1313,2
23,0,23,-5,-1318,1318,5
24,0,24,-64,-1382,1382,64
25,0,25,-12,-1394,1394,12
26,0,26,-6,-1400,1400,6
27,0,27,-11,-1411,1411,11
28,0,28,-17,-1428,1428,17
29,0,29,-9,-1437,1437,9
30,0,30,-1,-1438,1438,1
31,0,31,-19,-1457,1457,19
32,0,32,-38,-1495,1495,38
33,0,33,-4,-1499,1499,4
34,0,34,-7,-1506,1506,7
35,0,35,-11,-1517,1517,11
36,0,36,-17,-1534,1534,17
37,0,37,-52,-1586,1586,52
38,0,38,0,-1586,1586,0
39,0,39,-26,-1612,1612,26
40,0,40,-33,-1645,1645,33
41,0,41,-9,-1654,1654,9
42,0,42,0,-1654,1654,0
43,0,43,-8,-1662,1662,8
44,0,44,-12,-1674,1674,12
45,0,45,-15,-1689,1689,15
46,0,46,-23,-1712,1712,23
47,0,47,-26,-1738,1738,26
48,0,48,-23,-1761,1761,23
49,0,49,-19,-1780,1780,19
50,0,50,-6,-1786,1786,6
51,0,51,-9,-1795,1795,9
52,0,52,-2,-1797,1797,2
53,0,53,-4,-1801,1801,4
54,0,54,-7,-1808,1808,7
55,0,55,-5,-1813,1813,5
56,0,56,-10,-1823,1823,10
57,0,57,-6,-1829,1829,6
58,0,58,-10,-1839,1839,10
59,0,59,-4,-1843,1843,4
60,0,60,-6,-1849,1849,6
61,0,61,-29,-1878,1878,29
62,0,62,0,-1878,1878,0
63,0,63,-8,-1886,1886,8
64,0,64,-8,-1894,1894,8
65,0,65,-11,-1905,1905,11
66,0,66,-6,-1911,1911,6
67,0,67,-4,-1915,1915,4
68,0,68,-2,-1917,1917,2
69,0,69,-12,-1929,1929,12
70,0,70,-5,-1934,1934,5
71,0,71,-1,-1935,1935,1
72,0,72,0,-1935,1935,0
73,0,73,-14,-1949,1949,14
74,0,74,-9,-1958,1958,9
75,0,75,0,-1958,1958,0
76,0,76,-9,-1967,1967,9
77,0,77,-6,-1973,1973,6
78,0,78,-15,-1988,1988,15
79,0,79,-3,-1991,1991,3
80,0,80,-1,-1992,1992,1
81,0,81,-6,-1998,1998,6
82,0,82,-5,-2003,2003,5
83,0,83,-1,-2004,2004,1
84,0,84,-5,-2009,2009,5
85,0,85,-7,-2016,2016,7
86,0,86,-9,-2025,2025,9
87,0,87,0,-2025,2025,0
88,0,88,-6,-2031,2031,6
89,0,89,-6,-2037,2037,6
90,0,90,-4,-2041,2041,4
91,0,91,-37,-2078,2078,37
92,0,92,-4,-2082,2082,4
93,0,93,-9,-2091,2091,9
94,0,94,-4,-2095,2095,4
95,0,95,-14,-2109,2109,14
96,0,96,-6,-2115,2115,6
97,0,97,0,-2115,2115,0
98,0,98,-13,-2128,2128,13
99,0,99,-8,-2136,2136,8
