,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-31,-115,115,31
2,0,2,-34,-149,149,34
3,0,3,-113,-262,262,113
4,0,4,-115,-377,377,115
5,0,5,-82,-459,459,82
6,0,6,-90,-549,549,90
7,0,7,-83,-632,632,83
8,0,8,-224,-856,856,224
9,0,9,-35,-891,891,35
10,0,10,-164,-1055,1055,164
11,0,11,-8,-1063,1063,8
12,0,12,-47,-1110,1110,47
13,0,13,-17,-1127,1127,17
14,0,14,-60,-1187,1187,60
15,0,15,-35,-1222,1222,35
16,0,16,-9,-1231,1231,9
17,0,17,-14,-1245,1245,14
18,0,18,-28,-1273,1273,28
19,0,19,-61,-1334,1334,61
20,0,20,-1,-1335,1335,1
21,0,21,-8,-1343,1343,8
22,0,22,0,-1343,1343,0
23,0,23,-3,-1346,1346,3
24,0,24,-14,-1360,1360,14
25,0,25,-6,-1366,1366,6
26,0,26,-18,-1384,1384,18
27,0,27,-7,-1391,1391,7
28,0,28,-13,-1404,1404,13
29,0,29,-31,-1435,1435,31
30,0,30,-9,-1444,1444,9
31,0,31,-13,-1457,1457,13
32,0,32,-12,-1469,1469,12
33,0,33,-14,-1483,1483,14
34,0,34,0,-1483,1483,0
35,0,35,-6,-1489,1489,6
36,0,36,-8,-1497,1497,8
37,0,37,-5,-1502,1502,5
38,0,38,-23,-1525,1525,23
39,0,39,-1,-1526,1526,1
40,0,40,-2,-1528,1528,2
41,0,41,-9,-1537,1537,9
42,0,42,-6,-1543,1543,6
43,0,43,-28,-1571,1571,28
44,0,44,0,-1571,1571,0
45,0,45,-9,-1580,1580,9
46,0,46,-21,-1601,1601,21
47,0,47,-1,-1602,1602,1
48,0,48,-21,-1623,1623,21
49,0,49,-22,-1645,1645,22
50,0,50,-17,-1662,1662,17
51,0,51,-16,-1678,1678,16
52,0,52,-12,-1690,1690,12
53,0,53,-6,-1696,1696,6
54,0,54,-13,-1709,1709,13
55,0,55,-9,-1718,1718,9
56,0,56,-8,-1726,1726,8
57,0,57,-23,-1749,1749,23
58,0,58,-5,-1754,1754,5
59,0,59,-4,-1758,1758,4
60,0,60,-11,-1769,1769,11
61,0,61,-3,-1772,1772,3
62,0,62,-10,-1782,1782,10
63,0,63,-6,-1788,1788,6
64,0,64,-29,-1817,1817,29
65,0,65,-1,-1818,1818,1
66,0,66,-12,-1830,1830,12
67,0,67,-20,-1850,1850,20
68,0,68,-20,-1870,1870,20
69,0,69,-30,-1900,1900,30
70,0,70,-5,-1905,1905,5
71,0,71,-9,-1914,1914,9
72,0,72,0,-1914,1914,0
73,0,73,-1,-1915,1915,1
74,0,74,-6,-1921,1921,6
75,0,75,0,-1921,1921,0
76,0,76,-8,-1929,1929,8
77,0,77,-9,-1938,1938,9
78,0,78,-17,-1955,1955,17
79,0,79,-1,-1956,1956,1
80,0,80,-10,-1966,1966,10
81,0,81,-4,-1970,1970,4
82,0,82,-2,-1972,1972,2
83,0,83,-13,-1985,1985,13
84,0,84,-8,-1993,1993,8
85,0,85,-7,-2000,2000,7
86,0,86,-12,-2012,2012,12
87,0,87,-4,-2016,2016,4
88,0,88,-8,-2024,2024,8
89,0,89,-3,-2027,2027,3
90,0,90,-4,-2031,2031,4
91,0,91,-5,-2036,2036,5
92,0,92,-4,-2040,2040,4
93,0,93,-5,-2045,2045,5
94,0,94,-16,-2061,2061,16
95,0,95,-18,-2079,2079,18
96,0,96,-6,-2085,2085,6
97,0,97,-1,-2086,2086,1
98,0,98,-15,-2101,2101,15
99,0,99,0,-2101,2101,0
