,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-114,-114,114,114
1,0,1,-32,-146,146,32
2,0,2,-28,-174,174,28
3,0,3,-28,-202,202,28
4,0,4,-3,-205,205,3
5,0,5,-127,-332,332,127
6,0,6,-34,-366,366,34
7,0,7,-25,-391,391,25
8,0,8,-205,-596,596,205
9,0,9,-31,-627,627,31
10,0,10,-4,-631,631,4
11,0,11,-68,-699,699,68
12,0,12,-173,-872,872,173
13,0,13,-14,-886,886,14
14,0,14,-28,-914,914,28
15,0,15,-4,-918,918,4
16,0,16,-3,-921,921,3
17,0,17,-6,-927,927,6
18,0,18,-6,-933,933,6
19,0,19,-119,-1052,1052,119
20,0,20,-33,-1085,1085,33
21,0,21,-6,-1091,1091,6
22,0,22,-27,-1118,1118,27
23,0,23,-18,-1136,1136,18
24,0,24,-34,-1170,1170,34
25,0,25,-45,-1215,1215,45
26,0,26,-17,-1232,1232,17
27,0,27,0,-1232,1232,0
28,0,28,-2,-1234,1234,2
29,0,29,-4,-1238,1238,4
30,0,30,-2,-1240,1240,2
31,0,31,-4,-1244,1244,4
32,0,32,-8,-1252,1252,8
33,0,33,-25,-1277,1277,25
34,0,34,-4,-1281,1281,4
35,0,35,-8,-1289,1289,8
36,0,36,-10,-1299,1299,10
37,0,37,-6,-1305,1305,6
38,0,38,-6,-1311,1311,6
39,0,39,-19,-1330,1330,19
40,0,40,0,-1330,1330,0
41,0,41,-34,-1364,1364,34
42,0,42,-2,-1366,1366,2
43,0,43,-10,-1376,1376,10
44,0,44,-13,-1389,1389,13
45,0,45,-2,-1391,1391,2
46,0,46,-32,-1423,1423,32
47,0,47,-3,-1426,1426,3
48,0,48,-3,-1429,1429,3
49,0,49,-18,-1447,1447,18
50,0,50,-2,-1449,1449,2
51,0,51,-22,-1471,1471,22
52,0,52,-16,-1487,1487,16
53,0,53,-19,-1506,1506,19
54,0,54,0,-1506,1506,0
55,0,55,-24,-1530,1530,24
56,0,56,-2,-1532,1532,2
57,0,57,-3,-1535,1535,3
58,0,58,-5,-1540,1540,5
59,0,59,-42,-1582,1582,42
60,0,60,-30,-1612,1612,30
61,0,61,-8,-1620,1620,8
62,0,62,-13,-1633,1633,13
63,0,63,-23,-1656,1656,23
64,0,64,-2,-1658,1658,2
65,0,65,-2,-1660,1660,2
66,0,66,-6,-1666,1666,6
67,0,67,-3,-1669,1669,3
68,0,68,-12,-1681,1681,12
69,0,69,-11,-1692,1692,11
70,0,70,-5,-1697,1697,5
71,0,71,-23,-1720,1720,23
72,0,72,-24,-1744,1744,24
73,0,73,-10,-1754,1754,10
74,0,74,-24,-1778,1778,24
75,0,75,-2,-1780,1780,2
76,0,76,-11,-1791,1791,11
77,0,77,-8,-1799,1799,8
78,0,78,0,-1799,1799,0
79,0,79,-2,-1801,1801,2
80,0,80,0,-1801,1801,0
81,0,81,-3,-1804,1804,3
82,0,82,-15,-1819,1819,15
83,0,83,-2,-1821,1821,2
84,0,84,-13,-1834,1834,13
85,0,85,0,-1834,1834,0
86,0,86,-6,-1840,1840,6
87,0,87,-9,-1849,1849,9
88,0,88,-3,-1852,1852,3
89,0,89,-4,-1856,1856,4
90,0,90,0,-1856,1856,0
91,0,91,-3,-1859,1859,3
92,0,92,-4,-1863,1863,4
93,0,93,-3,-1866,1866,3
94,0,94,-6,-1872,1872,6
95,0,95,-12,-1884,1884,12
96,0,96,-12,-1896,1896,12
97,0,97,-4,-1900,1900,4
98,0,98,-15,-1915,1915,15
99,0,99,-10,-1925,1925,10
