,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-77,-132,132,77
2,0,2,-40,-172,172,40
3,0,3,-4,-176,176,4
4,0,4,-150,-326,326,150
5,0,5,-107,-433,433,107
6,0,6,-15,-448,448,15
7,0,7,-294,-742,742,294
8,0,8,-32,-774,774,32
9,0,9,-66,-840,840,66
10,0,10,-17,-857,857,17
11,0,11,-11,-868,868,11
12,0,12,-36,-904,904,36
13,0,13,-77,-981,981,77
14,0,14,-65,-1046,1046,65
15,0,15,-22,-1068,1068,22
16,0,16,-28,-1096,1096,28
17,0,17,-24,-1120,1120,24
18,0,18,-31,-1151,1151,31
19,0,19,-154,-1305,1305,154
20,0,20,-7,-1312,1312,7
21,0,21,-1,-1313,1313,1
22,0,22,-89,-1402,1402,89
23,0,23,-17,-1419,1419,17
24,0,24,-44,-1463,1463,44
25,0,25,-18,-1481,1481,18
26,0,26,-2,-1483,1483,2
27,0,27,-3,-1486,1486,3
28,0,28,-10,-1496,1496,10
29,0,29,-32,-1528,1528,32
30,0,30,-62,-1590,1590,62
31,0,31,-5,-1595,1595,5
32,0,32,-11,-1606,1606,11
33,0,33,-36,-1642,1642,36
34,0,34,-4,-1646,1646,4
35,0,35,-7,-1653,1653,7
36,0,36,-10,-1663,1663,10
37,0,37,-32,-1695,1695,32
38,0,38,0,-1695,1695,0
39,0,39,-9,-1704,1704,9
40,0,40,-9,-1713,1713,9
41,0,41,-15,-1728,1728,15
42,0,42,-14,-1742,1742,14
43,0,43,-6,-1748,1748,6
44,0,44,-14,-1762,1762,14
45,0,45,-21,-1783,1783,21
46,0,46,-1,-1784,1784,1
47,0,47,-3,-1787,1787,3
48,0,48,-17,-1804,1804,17
49,0,49,-43,-1847,1847,43
50,0,50,-11,-1858,1858,11
51,0,51,-27,-1885,1885,27
52,0,52,-3,-1888,1888,3
53,0,53,-6,-1894,1894,6
54,0,54,-1,-1895,1895,1
55,0,55,-43,-1938,1938,43
56,0,56,-4,-1942,1942,4
57,0,57,-3,-1945,1945,3
58,0,58,-6,-1951,1951,6
59,0,59,-2,-1953,1953,2
60,0,60,0,-1953,1953,0
61,0,61,-4,-1957,1957,4
62,0,62,0,-1957,1957,0
63,0,63,-6,-1963,1963,6
64,0,64,-1,-1964,1964,1
65,0,65,-5,-1969,1969,5
66,0,66,0,-1969,1969,0
67,0,67,-7,-1976,1976,7
68,0,68,-3,-1979,1979,3
69,0,69,0,-1979,1979,0
70,0,70,-2,-1981,1981,2
71,0,71,-11,-1992,1992,11
72,0,72,-5,-1997,1997,5
73,0,73,-4,-2001,2001,4
74,0,74,-8,-2009,2009,8
75,0,75,-1,-2010,2010,1
76,0,76,-3,-2013,2013,3
77,0,77,0,-2013,2013,0
78,0,78,-3,-2016,2016,3
79,0,79,-3,-2019,2019,3
80,0,80,-33,-2052,2052,33
81,0,81,-13,-2065,2065,13
82,0,82,0,-2065,2065,0
83,0,83,-15,-2080,2080,15
84,0,84,-9,-2089,2089,9
85,0,85,-14,-2103,2103,14
86,0,86,0,-2103,2103,0
87,0,87,-8,-2111,2111,8
88,0,88,-2,-2113,2113,2
89,0,89,-18,-2131,2131,18
90,0,90,-1,-2132,2132,1
91,0,91,-2,-2134,2134,2
92,0,92,-2,-2136,2136,2
93,0,93,-3,-2139,2139,3
94,0,94,0,-2139,2139,0
95,0,95,-17,-2156,2156,17
96,0,96,-4,-2160,2160,4
97,0,97,-10,-2170,2170,10
98,0,98,-4,-2174,2174,4
99,0,99,-19,-2193,2193,19
