,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-24,-25,25,24
2,0,2,-15,-40,40,15
3,0,3,-98,-138,138,98
4,0,4,-86,-224,224,86
5,0,5,-129,-353,353,129
6,0,6,-3,-356,356,3
7,0,7,-12,-368,368,12
8,0,8,-48,-416,416,48
9,0,9,-64,-480,480,64
10,0,10,-2,-482,482,2
11,0,11,-11,-493,493,11
12,0,12,-66,-559,559,66
13,0,13,-24,-583,583,24
14,0,14,0,-583,583,0
15,0,15,-28,-611,611,28
16,0,16,-47,-658,658,47
17,0,17,-45,-703,703,45
18,0,18,-12,-715,715,12
19,0,19,-19,-734,734,19
20,0,20,-8,-742,742,8
21,0,21,0,-742,742,0
22,0,22,-29,-771,771,29
23,0,23,-30,-801,801,30
24,0,24,-21,-822,822,21
25,0,25,-25,-847,847,25
26,0,26,-65,-912,912,65
27,0,27,-26,-938,938,26
28,0,28,-7,-945,945,7
29,0,29,-22,-967,967,22
30,0,30,-63,-1030,1030,63
31,0,31,-49,-1079,1079,49
32,0,32,-7,-1086,1086,7
33,0,33,-8,-1094,1094,8
34,0,34,-29,-1123,1123,29
35,0,35,-2,-1125,1125,2
36,0,36,-14,-1139,1139,14
37,0,37,-1,-1140,1140,1
38,0,38,-5,-1145,1145,5
39,0,39,-29,-1174,1174,29
40,0,40,-8,-1182,1182,8
41,0,41,-35,-1217,1217,35
42,0,42,-2,-1219,1219,2
43,0,43,-7,-1226,1226,7
44,0,44,-6,-1232,1232,6
45,0,45,-38,-1270,1270,38
46,0,46,-6,-1276,1276,6
47,0,47,-75,-1351,1351,75
48,0,48,-61,-1412,1412,61
49,0,49,-5,-1417,1417,5
50,0,50,0,-1417,1417,0
51,0,51,-3,-1420,1420,3
52,0,52,-101,-1521,1521,101
53,0,53,-14,-1535,1535,14
54,0,54,-9,-1544,1544,9
55,0,55,-47,-1591,1591,47
56,0,56,-18,-1609,1609,18
57,0,57,-15,-1624,1624,15
58,0,58,-4,-1628,1628,4
59,0,59,-1,-1629,1629,1
60,0,60,-15,-1644,1644,15
61,0,61,-3,-1647,1647,3
62,0,62,-20,-1667,1667,20
63,0,63,-4,-1671,1671,4
64,0,64,-33,-1704,1704,33
65,0,65,-5,-1709,1709,5
66,0,66,-6,-1715,1715,6
67,0,67,-11,-1726,1726,11
68,0,68,-21,-1747,1747,21
69,0,69,-6,-1753,1753,6
70,0,70,-19,-1772,1772,19
71,0,71,-78,-1850,1850,78
72,0,72,-19,-1869,1869,19
73,0,73,-28,-1897,1897,28
74,0,74,-11,-1908,1908,11
75,0,75,-9,-1917,1917,9
76,0,76,-27,-1944,1944,27
77,0,77,0,-1944,1944,0
78,0,78,-4,-1948,1948,4
79,0,79,-19,-1967,1967,19
80,0,80,-40,-2007,2007,40
81,0,81,-4,-2011,2011,4
82,0,82,-38,-2049,2049,38
83,0,83,-4,-2053,2053,4
84,0,84,-15,-2068,2068,15
85,0,85,0,-2068,2068,0
86,0,86,-2,-2070,2070,2
87,0,87,-5,-2075,2075,5
88,0,88,-3,-2078,2078,3
89,0,89,-5,-2083,2083,5
90,0,90,-31,-2114,2114,31
91,0,91,-4,-2118,2118,4
92,0,92,-2,-2120,2120,2
93,0,93,-45,-2165,2165,45
94,0,94,-12,-2177,2177,12
95,0,95,-9,-2186,2186,9
96,0,96,-6,-2192,2192,6
97,0,97,0,-2192,2192,0
98,0,98,-13,-2205,2205,13
99,0,99,-22,-2227,2227,22
