,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-193,-221,221,193
2,0,2,-38,-259,259,38
3,0,3,-255,-514,514,255
4,0,4,-155,-669,669,155
5,0,5,-654,-1323,1323,654
6,0,6,-10,-1333,1333,10
7,0,7,-56,-1389,1389,56
8,0,8,-17,-1406,1406,17
9,0,9,0,-1406,1406,0
10,0,10,-13,-1419,1419,13
11,0,11,-7,-1426,1426,7
12,0,12,-5,-1431,1431,5
13,0,13,-67,-1498,1498,67
14,0,14,-3,-1501,1501,3
15,0,15,-23,-1524,1524,23
16,0,16,-13,-1537,1537,13
17,0,17,-15,-1552,1552,15
18,0,18,-19,-1571,1571,19
19,0,19,-20,-1591,1591,20
20,0,20,-20,-1611,1611,20
21,0,21,-22,-1633,1633,22
22,0,22,-18,-1651,1651,18
23,0,23,-10,-1661,1661,10
24,0,24,-8,-1669,1669,8
25,0,25,0,-1669,1669,0
26,0,26,0,-1669,1669,0
27,0,27,-25,-1694,1694,25
28,0,28,-11,-1705,1705,11
29,0,29,-15,-1720,1720,15
30,0,30,-18,-1738,1738,18
31,0,31,-15,-1753,1753,15
32,0,32,0,-1753,1753,0
33,0,33,-2,-1755,1755,2
34,0,34,-23,-1778,1778,23
35,0,35,-14,-1792,1792,14
36,0,36,-1,-1793,1793,1
37,0,37,-18,-1811,1811,18
38,0,38,-11,-1822,1822,11
39,0,39,-8,-1830,1830,8
40,0,40,-19,-1849,1849,19
41,0,41,-18,-1867,1867,18
42,0,42,-2,-1869,1869,2
43,0,43,-12,-1881,1881,12
44,0,44,-11,-1892,1892,11
45,0,45,-4,-1896,1896,4
46,0,46,-16,-1912,1912,16
47,0,47,-35,-1947,1947,35
48,0,48,-10,-1957,1957,10
49,0,49,-9,-1966,1966,9
50,0,50,-7,-1973,1973,7
51,0,51,-4,-1977,1977,4
52,0,52,-19,-1996,1996,19
53,0,53,-5,-2001,2001,5
54,0,54,-18,-2019,2019,18
55,0,55,-5,-2024,2024,5
56,0,56,-11,-2035,2035,11
57,0,57,-15,-2050,2050,15
58,0,58,-14,-2064,2064,14
59,0,59,0,-2064,2064,0
60,0,60,0,-2064,2064,0
61,0,61,-15,-2079,2079,15
62,0,62,-5,-2084,2084,5
63,0,63,-32,-2116,2116,32
64,0,64,-4,-2120,2120,4
65,0,65,-17,-2137,2137,17
66,0,66,-9,-2146,2146,9
67,0,67,-11,-2157,2157,11
68,0,68,-11,-2168,2168,11
69,0,69,-12,-2180,2180,12
70,0,70,-2,-2182,2182,2
71,0,71,-3,-2185,2185,3
72,0,72,-6,-2191,2191,6
73,0,73,-12,-2203,2203,12
74,0,74,-2,-2205,2205,2
75,0,75,-8,-2213,2213,8
76,0,76,-19,-2232,2232,19
77,0,77,-6,-2238,2238,6
78,0,78,-7,-2245,2245,7
79,0,79,-1,-2246,2246,1
80,0,80,-3,-2249,2249,3
81,0,81,-9,-2258,2258,9
82,0,82,-4,-2262,2262,4
83,0,83,-18,-2280,2280,18
84,0,84,-7,-2287,2287,7
85,0,85,-6,-2293,2293,6
86,0,86,-4,-2297,2297,4
87,0,87,-1,-2298,2298,1
88,0,88,-6,-2304,2304,6
89,0,89,-8,-2312,2312,8
90,0,90,-9,-2321,2321,9
91,0,91,-4,-2325,2325,4
92,0,92,-8,-2333,2333,8
93,0,93,-9,-2342,2342,9
94,0,94,-11,-2353,2353,11
95,0,95,-16,-2369,2369,16
96,0,96,0,-2369,2369,0
97,0,97,-4,-2373,2373,4
98,0,98,-3,-2376,2376,3
99,0,99,-6,-2382,2382,6
