,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-41,-54,54,41
2,0,2,-13,-67,67,13
3,0,3,-41,-108,108,41
4,0,4,-14,-122,122,14
5,0,5,-40,-162,162,40
6,0,6,-52,-214,214,52
7,0,7,-169,-383,383,169
8,0,8,-142,-525,525,142
9,0,9,-155,-680,680,155
10,0,10,-151,-831,831,151
11,0,11,-17,-848,848,17
12,0,12,-26,-874,874,26
13,0,13,-26,-900,900,26
14,0,14,-15,-915,915,15
15,0,15,-16,-931,931,16
16,0,16,-9,-940,940,9
17,0,17,-21,-961,961,21
18,0,18,-2,-963,963,2
19,0,19,-80,-1043,1043,80
20,0,20,-56,-1099,1099,56
21,0,21,-9,-1108,1108,9
22,0,22,0,-1108,1108,0
23,0,23,-4,-1112,1112,4
24,0,24,-41,-1153,1153,41
25,0,25,-13,-1166,1166,13
26,0,26,-1,-1167,1167,1
27,0,27,-3,-1170,1170,3
28,0,28,-18,-1188,1188,18
29,0,29,-20,-1208,1208,20
30,0,30,-9,-1217,1217,9
31,0,31,-15,-1232,1232,15
32,0,32,-23,-1255,1255,23
33,0,33,-47,-1302,1302,47
34,0,34,-1,-1303,1303,1
35,0,35,-50,-1353,1353,50
36,0,36,0,-1353,1353,0
37,0,37,-18,-1371,1371,18
38,0,38,-45,-1416,1416,45
39,0,39,-16,-1432,1432,16
40,0,40,-2,-1434,1434,2
41,0,41,-11,-1445,1445,11
42,0,42,-24,-1469,1469,24
43,0,43,-11,-1480,1480,11
44,0,44,-11,-1491,1491,11
45,0,45,-6,-1497,1497,6
46,0,46,-7,-1504,1504,7
47,0,47,-5,-1509,1509,5
48,0,48,-3,-1512,1512,3
49,0,49,-4,-1516,1516,4
50,0,50,-11,-1527,1527,11
51,0,51,-6,-1533,1533,6
52,0,52,-25,-1558,1558,25
53,0,53,-4,-1562,1562,4
54,0,54,-4,-1566,1566,4
55,0,55,-8,-1574,1574,8
56,0,56,-9,-1583,1583,9
57,0,57,-33,-1616,1616,33
58,0,58,-7,-1623,1623,7
59,0,59,-6,-1629,1629,6
60,0,60,-6,-1635,1635,6
61,0,61,-24,-1659,1659,24
62,0,62,-14,-1673,1673,14
63,0,63,-11,-1684,1684,11
64,0,64,-8,-1692,1692,8
65,0,65,-5,-1697,1697,5
66,0,66,-15,-1712,1712,15
67,0,67,-38,-1750,1750,38
68,0,68,-5,-1755,1755,5
69,0,69,-2,-1757,1757,2
70,0,70,-26,-1783,1783,26
71,0,71,-5,-1788,1788,5
72,0,72,-10,-1798,1798,10
73,0,73,-8,-1806,1806,8
74,0,74,-10,-1816,1816,10
75,0,75,-16,-1832,1832,16
76,0,76,-12,-1844,1844,12
77,0,77,-16,-1860,1860,16
78,0,78,-13,-1873,1873,13
79,0,79,-10,-1883,1883,10
80,0,80,-21,-1904,1904,21
81,0,81,-14,-1918,1918,14
82,0,82,-2,-1920,1920,2
83,0,83,-15,-1935,1935,15
84,0,84,-7,-1942,1942,7
85,0,85,-27,-1969,1969,27
86,0,86,-7,-1976,1976,7
87,0,87,-2,-1978,1978,2
88,0,88,-16,-1994,1994,16
89,0,89,-4,-1998,1998,4
90,0,90,-18,-2016,2016,18
91,0,91,-9,-2025,2025,9
92,0,92,-5,-2030,2030,5
93,0,93,-6,-2036,2036,6
94,0,94,-14,-2050,2050,14
95,0,95,-3,-2053,2053,3
96,0,96,-5,-2058,2058,5
97,0,97,-5,-2063,2063,5
98,0,98,-3,-2066,2066,3
99,0,99,-9,-2075,2075,9
