,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-12,-14,14,12
2,0,2,-121,-135,135,121
3,0,3,-55,-190,190,55
4,0,4,-46,-236,236,46
5,0,5,-25,-261,261,25
6,0,6,-113,-374,374,113
7,0,7,-42,-416,416,42
8,0,8,-78,-494,494,78
9,0,9,-17,-511,511,17
10,0,10,-15,-526,526,15
11,0,11,-90,-616,616,90
12,0,12,-56,-672,672,56
13,0,13,-16,-688,688,16
14,0,14,-9,-697,697,9
15,0,15,-39,-736,736,39
16,0,16,-46,-782,782,46
17,0,17,-45,-827,827,45
18,0,18,-9,-836,836,9
19,0,19,-16,-852,852,16
20,0,20,-12,-864,864,12
21,0,21,-17,-881,881,17
22,0,22,-2,-883,883,2
23,0,23,-3,-886,886,3
24,0,24,-31,-917,917,31
25,0,25,-12,-929,929,12
26,0,26,-57,-986,986,57
27,0,27,-4,-990,990,4
28,0,28,-15,-1005,1005,15
29,0,29,0,-1005,1005,0
30,0,30,-21,-1026,1026,21
31,0,31,-15,-1041,1041,15
32,0,32,-6,-1047,1047,6
33,0,33,-11,-1058,1058,11
34,0,34,-9,-1067,1067,9
35,0,35,-30,-1097,1097,30
36,0,36,-16,-1113,1113,16
37,0,37,-15,-1128,1128,15
38,0,38,-11,-1139,1139,11
39,0,39,-36,-1175,1175,36
40,0,40,-30,-1205,1205,30
41,0,41,-17,-1222,1222,17
42,0,42,-1,-1223,1223,1
43,0,43,-45,-1268,1268,45
44,0,44,-8,-1276,1276,8
45,0,45,-21,-1297,1297,21
46,0,46,-24,-1321,1321,24
47,0,47,-25,-1346,1346,25
48,0,48,-8,-1354,1354,8
49,0,49,-15,-1369,1369,15
50,0,50,-14,-1383,1383,14
51,0,51,-8,-1391,1391,8
52,0,52,-11,-1402,1402,11
53,0,53,-22,-1424,1424,22
54,0,54,-16,-1440,1440,16
55,0,55,-25,-1465,1465,25
56,0,56,-9,-1474,1474,9
57,0,57,-11,-1485,1485,11
58,0,58,-27,-1512,1512,27
59,0,59,-17,-1529,1529,17
60,0,60,-2,-1531,1531,2
61,0,61,-5,-1536,1536,5
62,0,62,-4,-1540,1540,4
63,0,63,-5,-1545,1545,5
64,0,64,-5,-1550,1550,5
65,0,65,-3,-1553,1553,3
66,0,66,-11,-1564,1564,11
67,0,67,-6,-1570,1570,6
68,0,68,-21,-1591,1591,21
69,0,69,-8,-1599,1599,8
70,0,70,-26,-1625,1625,26
71,0,71,-10,-1635,1635,10
72,0,72,-7,-1642,1642,7
73,0,73,-2,-1644,1644,2
74,0,74,-6,-1650,1650,6
75,0,75,-5,-1655,1655,5
76,0,76,-14,-1669,1669,14
77,0,77,-5,-1674,1674,5
78,0,78,-5,-1679,1679,5
79,0,79,-4,-1683,1683,4
80,0,80,0,-1683,1683,0
81,0,81,-10,-1693,1693,10
82,0,82,-17,-1710,1710,17
83,0,83,-8,-1718,1718,8
84,0,84,-1,-1719,1719,1
85,0,85,-7,-1726,1726,7
86,0,86,-10,-1736,1736,10
87,0,87,-1,-1737,1737,1
88,0,88,-7,-1744,1744,7
89,0,89,-4,-1748,1748,4
90,0,90,-50,-1798,1798,50
91,0,91,-4,-1802,1802,4
92,0,92,-5,-1807,1807,5
93,0,93,-6,-1813,1813,6
94,0,94,-3,-1816,1816,3
95,0,95,-5,-1821,1821,5
96,0,96,-1,-1822,1822,1
97,0,97,-5,-1827,1827,5
98,0,98,-4,-1831,1831,4
99,0,99,-5,-1836,1836,5
