,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-111,-112,112,111
2,0,2,-58,-170,170,58
3,0,3,-4,-174,174,4
4,0,4,-46,-220,220,46
5,0,5,-42,-262,262,42
6,0,6,-60,-322,322,60
7,0,7,-1,-323,323,1
8,0,8,-38,-361,361,38
9,0,9,-8,-369,369,8
10,0,10,-182,-551,551,182
11,0,11,-44,-595,595,44
12,0,12,-5,-600,600,5
13,0,13,-103,-703,703,103
14,0,14,-115,-818,818,115
15,0,15,-27,-845,845,27
16,0,16,-11,-856,856,11
17,0,17,-31,-887,887,31
18,0,18,-13,-900,900,13
19,0,19,-24,-924,924,24
20,0,20,-14,-938,938,14
21,0,21,-10,-948,948,10
22,0,22,-33,-981,981,33
23,0,23,-15,-996,996,15
24,0,24,-14,-1010,1010,14
25,0,25,-10,-1020,1020,10
26,0,26,-36,-1056,1056,36
27,0,27,-9,-1065,1065,9
28,0,28,-14,-1079,1079,14
29,0,29,-11,-1090,1090,11
30,0,30,-12,-1102,1102,12
31,0,31,-35,-1137,1137,35
32,0,32,-14,-1151,1151,14
33,0,33,-1,-1152,1152,1
34,0,34,-31,-1183,1183,31
35,0,35,-7,-1190,1190,7
36,0,36,-10,-1200,1200,10
37,0,37,-59,-1259,1259,59
38,0,38,-14,-1273,1273,14
39,0,39,-24,-1297,1297,24
40,0,40,-14,-1311,1311,14
41,0,41,-10,-1321,1321,10
42,0,42,-10,-1331,1331,10
43,0,43,-15,-1346,1346,15
44,0,44,-12,-1358,1358,12
45,0,45,-9,-1367,1367,9
46,0,46,-7,-1374,1374,7
47,0,47,-9,-1383,1383,9
48,0,48,-1,-1384,1384,1
49,0,49,-18,-1402,1402,18
50,0,50,-13,-1415,1415,13
51,0,51,-4,-1419,1419,4
52,0,52,-8,-1427,1427,8
53,0,53,-10,-1437,1437,10
54,0,54,-3,-1440,1440,3
55,0,55,-8,-1448,1448,8
56,0,56,-4,-1452,1452,4
57,0,57,-11,-1463,1463,11
58,0,58,-2,-1465,1465,2
59,0,59,-7,-1472,1472,7
60,0,60,-10,-1482,1482,10
61,0,61,-10,-1492,1492,10
62,0,62,-7,-1499,1499,7
63,0,63,0,-1499,1499,0
64,0,64,-6,-1505,1505,6
65,0,65,-24,-1529,1529,24
66,0,66,-33,-1562,1562,33
67,0,67,-2,-1564,1564,2
68,0,68,-9,-1573,1573,9
69,0,69,-7,-1580,1580,7
70,0,70,-2,-1582,1582,2
71,0,71,-7,-1589,1589,7
72,0,72,-1,-1590,1590,1
73,0,73,-5,-1595,1595,5
74,0,74,-13,-1608,1608,13
75,0,75,-6,-1614,1614,6
76,0,76,-2,-1616,1616,2
77,0,77,-2,-1618,1618,2
78,0,78,-7,-1625,1625,7
79,0,79,0,-1625,1625,0
80,0,80,-13,-1638,1638,13
81,0,81,-7,-1645,1645,7
82,0,82,-1,-1646,1646,1
83,0,83,-4,-1650,1650,4
84,0,84,-3,-1653,1653,3
85,0,85,-2,-1655,1655,2
86,0,86,-17,-1672,1672,17
87,0,87,-2,-1674,1674,2
88,0,88,-4,-1678,1678,4
89,0,89,-8,-1686,1686,8
90,0,90,-7,-1693,1693,7
91,0,91,-10,-1703,1703,10
92,0,92,-12,-1715,1715,12
93,0,93,-5,-1720,1720,5
94,0,94,-22,-1742,1742,22
95,0,95,-5,-1747,1747,5
96,0,96,-6,-1753,1753,6
97,0,97,-9,-1762,1762,9
98,0,98,-7,-1769,1769,7
99,0,99,-4,-1773,1773,4
