,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-10,-40,40,10
2,0,2,-66,-106,106,66
3,0,3,-38,-144,144,38
4,0,4,-4,-148,148,4
5,0,5,-62,-210,210,62
6,0,6,-70,-280,280,70
7,0,7,-6,-286,286,6
8,0,8,-42,-328,328,42
9,0,9,-24,-352,352,24
10,0,10,-4,-356,356,4
11,0,11,-56,-412,412,56
12,0,12,-379,-791,791,379
13,0,13,-4,-795,795,4
14,0,14,-36,-831,831,36
15,0,15,-82,-913,913,82
16,0,16,-36,-949,949,36
17,0,17,-24,-973,973,24
18,0,18,-27,-1000,1000,27
19,0,19,-1,-1001,1001,1
20,0,20,-57,-1058,1058,57
21,0,21,-54,-1112,1112,54
22,0,22,-47,-1159,1159,47
23,0,23,-29,-1188,1188,29
24,0,24,-22,-1210,1210,22
25,0,25,-67,-1277,1277,67
26,0,26,-7,-1284,1284,7
27,0,27,-11,-1295,1295,11
28,0,28,-11,-1306,1306,11
29,0,29,-29,-1335,1335,29
30,0,30,-2,-1337,1337,2
31,0,31,-7,-1344,1344,7
32,0,32,-5,-1349,1349,5
33,0,33,-7,-1356,1356,7
34,0,34,-11,-1367,1367,11
35,0,35,-10,-1377,1377,10
36,0,36,-8,-1385,1385,8
37,0,37,-3,-1388,1388,3
38,0,38,-4,-1392,1392,4
39,0,39,-20,-1412,1412,20
40,0,40,-18,-1430,1430,18
41,0,41,-9,-1439,1439,9
42,0,42,-16,-1455,1455,16
43,0,43,-18,-1473,1473,18
44,0,44,-4,-1477,1477,4
45,0,45,0,-1477,1477,0
46,0,46,-21,-1498,1498,21
47,0,47,-35,-1533,1533,35
48,0,48,-16,-1549,1549,16
49,0,49,-7,-1556,1556,7
50,0,50,-3,-1559,1559,3
51,0,51,-6,-1565,1565,6
52,0,52,-22,-1587,1587,22
53,0,53,-15,-1602,1602,15
54,0,54,-5,-1607,1607,5
55,0,55,-42,-1649,1649,42
56,0,56,-9,-1658,1658,9
57,0,57,-35,-1693,1693,35
58,0,58,-3,-1696,1696,3
59,0,59,-12,-1708,1708,12
60,0,60,-12,-1720,1720,12
61,0,61,-13,-1733,1733,13
62,0,62,-10,-1743,1743,10
63,0,63,-13,-1756,1756,13
64,0,64,-4,-1760,1760,4
65,0,65,-8,-1768,1768,8
66,0,66,-7,-1775,1775,7
67,0,67,-13,-1788,1788,13
68,0,68,-8,-1796,1796,8
69,0,69,0,-1796,1796,0
70,0,70,-9,-1805,1805,9
71,0,71,-10,-1815,1815,10
72,0,72,-1,-1816,1816,1
73,0,73,-7,-1823,1823,7
74,0,74,-23,-1846,1846,23
75,0,75,-35,-1881,1881,35
76,0,76,-32,-1913,1913,32
77,0,77,-3,-1916,1916,3
78,0,78,-5,-1921,1921,5
79,0,79,-5,-1926,1926,5
80,0,80,-13,-1939,1939,13
81,0,81,-3,-1942,1942,3
82,0,82,-4,-1946,1946,4
83,0,83,-13,-1959,1959,13
84,0,84,-3,-1962,1962,3
85,0,85,-20,-1982,1982,20
86,0,86,-4,-1986,1986,4
87,0,87,-3,-1989,1989,3
88,0,88,-8,-1997,1997,8
89,0,89,-34,-2031,2031,34
90,0,90,-20,-2051,2051,20
91,0,91,0,-2051,2051,0
92,0,92,-9,-2060,2060,9
93,0,93,-5,-2065,2065,5
94,0,94,-9,-2074,2074,9
95,0,95,-10,-2084,2084,10
96,0,96,-10,-2094,2094,10
97,0,97,-3,-2097,2097,3
98,0,98,-9,-2106,2106,9
99,0,99,-5,-2111,2111,5
