,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-6,-6,6,6
1,0,1,-40,-46,46,40
2,0,2,-176,-222,222,176
3,0,3,-15,-237,237,15
4,0,4,-10,-247,247,10
5,0,5,-200,-447,447,200
6,0,6,-138,-585,585,138
7,0,7,-101,-686,686,101
8,0,8,-459,-1145,1145,459
9,0,9,-1,-1146,1146,1
10,0,10,-10,-1156,1156,10
11,0,11,-16,-1172,1172,16
12,0,12,-27,-1199,1199,27
13,0,13,-1,-1200,1200,1
14,0,14,-34,-1234,1234,34
15,0,15,-75,-1309,1309,75
16,0,16,-18,-1327,1327,18
17,0,17,-59,-1386,1386,59
18,0,18,-8,-1394,1394,8
19,0,19,-34,-1428,1428,34
20,0,20,-28,-1456,1456,28
21,0,21,-13,-1469,1469,13
22,0,22,-4,-1473,1473,4
23,0,23,-12,-1485,1485,12
24,0,24,-15,-1500,1500,15
25,0,25,0,-1500,1500,0
26,0,26,-28,-1528,1528,28
27,0,27,-14,-1542,1542,14
28,0,28,-28,-1570,1570,28
29,0,29,0,-1570,1570,0
30,0,30,-7,-1577,1577,7
31,0,31,-11,-1588,1588,11
32,0,32,-2,-1590,1590,2
33,0,33,-16,-1606,1606,16
34,0,34,-12,-1618,1618,12
35,0,35,-15,-1633,1633,15
36,0,36,-34,-1667,1667,34
37,0,37,-19,-1686,1686,19
38,0,38,-8,-1694,1694,8
39,0,39,-5,-1699,1699,5
40,0,40,-18,-1717,1717,18
41,0,41,-6,-1723,1723,6
42,0,42,-15,-1738,1738,15
43,0,43,-10,-1748,1748,10
44,0,44,-7,-1755,1755,7
45,0,45,-32,-1787,1787,32
46,0,46,-12,-1799,1799,12
47,0,47,-13,-1812,1812,13
48,0,48,-9,-1821,1821,9
49,0,49,0,-1821,1821,0
50,0,50,-10,-1831,1831,10
51,0,51,-10,-1841,1841,10
52,0,52,-11,-1852,1852,11
53,0,53,-8,-1860,1860,8
54,0,54,-22,-1882,1882,22
55,0,55,-12,-1894,1894,12
56,0,56,-3,-1897,1897,3
57,0,57,-13,-1910,1910,13
58,0,58,-17,-1927,1927,17
59,0,59,-3,-1930,1930,3
60,0,60,-4,-1934,1934,4
61,0,61,-13,-1947,1947,13
62,0,62,-11,-1958,1958,11
63,0,63,-20,-1978,1978,20
64,0,64,-14,-1992,1992,14
65,0,65,-7,-1999,1999,7
66,0,66,-16,-2015,2015,16
67,0,67,-6,-2021,2021,6
68,0,68,-1,-2022,2022,1
69,0,69,-4,-2026,2026,4
70,0,70,-7,-2033,2033,7
71,0,71,-4,-2037,2037,4
72,0,72,-13,-2050,2050,13
73,0,73,-7,-2057,2057,7
74,0,74,-3,-2060,2060,3
75,0,75,-9,-2069,2069,9
76,0,76,-4,-2073,2073,4
77,0,77,-11,-2084,2084,11
78,0,78,-11,-2095,2095,11
79,0,79,-1,-2096,2096,1
80,0,80,-3,-2099,2099,3
81,0,81,-6,-2105,2105,6
82,0,82,-11,-2116,2116,11
83,0,83,-10,-2126,2126,10
84,0,84,-8,-2134,2134,8
85,0,85,-2,-2136,2136,2
86,0,86,-4,-2140,2140,4
87,0,87,-5,-2145,2145,5
88,0,88,-5,-2150,2150,5
89,0,89,-7,-2157,2157,7
90,0,90,-4,-2161,2161,4
91,0,91,-9,-2170,2170,9
92,0,92,-9,-2179,2179,9
93,0,93,-6,-2185,2185,6
94,0,94,-8,-2193,2193,8
95,0,95,-3,-2196,2196,3
96,0,96,-5,-2201,2201,5
97,0,97,-4,-2205,2205,4
98,0,98,-1,-2206,2206,1
99,0,99,-5,-2211,2211,5
