,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-278,-278,278,278
1,0,1,-41,-319,319,41
2,0,2,-2,-321,321,2
3,0,3,-3,-324,324,3
4,0,4,-18,-342,342,18
5,0,5,-5,-347,347,5
6,0,6,-23,-370,370,23
7,0,7,-19,-389,389,19
8,0,8,-36,-425,425,36
9,0,9,-138,-563,563,138
10,0,10,-13,-576,576,13
11,0,11,-52,-628,628,52
12,0,12,-19,-647,647,19
13,0,13,-30,-677,677,30
14,0,14,-3,-680,680,3
15,0,15,-8,-688,688,8
16,0,16,-4,-692,692,4
17,0,17,-61,-753,753,61
18,0,18,-51,-804,804,51
19,0,19,-57,-861,861,57
20,0,20,-40,-901,901,40
21,0,21,-20,-921,921,20
22,0,22,-43,-964,964,43
23,0,23,-18,-982,982,18
24,0,24,-48,-1030,1030,48
25,0,25,-30,-1060,1060,30
26,0,26,-24,-1084,1084,24
27,0,27,-7,-1091,1091,7
28,0,28,-30,-1121,1121,30
29,0,29,-8,-1129,1129,8
30,0,30,-5,-1134,1134,5
31,0,31,0,-1134,1134,0
32,0,32,0,-1134,1134,0
33,0,33,-5,-1139,1139,5
34,0,34,-15,-1154,1154,15
35,0,35,-24,-1178,1178,24
36,0,36,-11,-1189,1189,11
37,0,37,-2,-1191,1191,2
38,0,38,-1,-1192,1192,1
39,0,39,-4,-1196,1196,4
40,0,40,-4,-1200,1200,4
41,0,41,-2,-1202,1202,2
42,0,42,-3,-1205,1205,3
43,0,43,-19,-1224,1224,19
44,0,44,-36,-1260,1260,36
45,0,45,-4,-1264,1264,4
46,0,46,-45,-1309,1309,45
47,0,47,-29,-1338,1338,29
48,0,48,-5,-1343,1343,5
49,0,49,-15,-1358,1358,15
50,0,50,-9,-1367,1367,9
51,0,51,-12,-1379,1379,12
52,0,52,-28,-1407,1407,28
53,0,53,-11,-1418,1418,11
54,0,54,-8,-1426,1426,8
55,0,55,-4,-1430,1430,4
56,0,56,-14,-1444,1444,14
57,0,57,-4,-1448,1448,4
58,0,58,-10,-1458,1458,10
59,0,59,-4,-1462,1462,4
60,0,60,0,-1462,1462,0
61,0,61,-7,-1469,1469,7
62,0,62,-3,-1472,1472,3
63,0,63,-12,-1484,1484,12
64,0,64,-2,-1486,1486,2
65,0,65,-13,-1499,1499,13
66,0,66,-5,-1504,1504,5
67,0,67,0,-1504,1504,0
68,0,68,-1,-1505,1505,1
69,0,69,-32,-1537,1537,32
70,0,70,-3,-1540,1540,3
71,0,71,-2,-1542,1542,2
72,0,72,-1,-1543,1543,1
73,0,73,-12,-1555,1555,12
74,0,74,0,-1555,1555,0
75,0,75,0,-1555,1555,0
76,0,76,-6,-1561,1561,6
77,0,77,-5,-1566,1566,5
78,0,78,-6,-1572,1572,6
79,0,79,-7,-1579,1579,7
80,0,80,-8,-1587,1587,8
81,0,81,-3,-1590,1590,3
82,0,82,0,-1590,1590,0
83,0,83,-5,-1595,1595,5
84,0,84,-9,-1604,1604,9
85,0,85,-4,-1608,1608,4
86,0,86,-19,-1627,1627,19
87,0,87,-13,-1640,1640,13
88,0,88,-1,-1641,1641,1
89,0,89,-7,-1648,1648,7
90,0,90,-12,-1660,1660,12
91,0,91,-6,-1666,1666,6
92,0,92,-6,-1672,1672,6
93,0,93,-2,-1674,1674,2
94,0,94,-2,-1676,1676,2
95,0,95,-2,-1678,1678,2
96,0,96,-12,-1690,1690,12
97,0,97,-3,-1693,1693,3
98,0,98,-29,-1722,1722,29
99,0,99,-4,-1726,1726,4
