,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-105,-105,105,105
1,0,1,-98,-203,203,98
2,0,2,-121,-324,324,121
3,0,3,-37,-361,361,37
4,0,4,-142,-503,503,142
5,0,5,-172,-675,675,172
6,0,6,-53,-728,728,53
7,0,7,-26,-754,754,26
8,0,8,-7,-761,761,7
9,0,9,-68,-829,829,68
10,0,10,-30,-859,859,30
11,0,11,-50,-909,909,50
12,0,12,-10,-919,919,10
13,0,13,-3,-922,922,3
14,0,14,-99,-1021,1021,99
15,0,15,-7,-1028,1028,7
16,0,16,-32,-1060,1060,32
17,0,17,-11,-1071,1071,11
18,0,18,-6,-1077,1077,6
19,0,19,-11,-1088,1088,11
20,0,20,-15,-1103,1103,15
21,0,21,-47,-1150,1150,47
22,0,22,-38,-1188,1188,38
23,0,23,-12,-1200,1200,12
24,0,24,-18,-1218,1218,18
25,0,25,-14,-1232,1232,14
26,0,26,-18,-1250,1250,18
27,0,27,-4,-1254,1254,4
28,0,28,-10,-1264,1264,10
29,0,29,-6,-1270,1270,6
30,0,30,-9,-1279,1279,9
31,0,31,-5,-1284,1284,5
32,0,32,-29,-1313,1313,29
33,0,33,-5,-1318,1318,5
34,0,34,-12,-1330,1330,12
35,0,35,-31,-1361,1361,31
36,0,36,-13,-1374,1374,13
37,0,37,-9,-1383,1383,9
38,0,38,-19,-1402,1402,19
39,0,39,0,-1402,1402,0
40,0,40,-22,-1424,1424,22
41,0,41,-15,-1439,1439,15
42,0,42,-26,-1465,1465,26
43,0,43,-14,-1479,1479,14
44,0,44,-2,-1481,1481,2
45,0,45,-9,-1490,1490,9
46,0,46,-11,-1501,1501,11
47,0,47,-16,-1517,1517,16
48,0,48,-7,-1524,1524,7
49,0,49,-11,-1535,1535,11
50,0,50,-22,-1557,1557,22
51,0,51,-6,-1563,1563,6
52,0,52,-20,-1583,1583,20
53,0,53,-19,-1602,1602,19
54,0,54,-17,-1619,1619,17
55,0,55,-8,-1627,1627,8
56,0,56,-3,-1630,1630,3
57,0,57,0,-1630,1630,0
58,0,58,-9,-1639,1639,9
59,0,59,-19,-1658,1658,19
60,0,60,0,-1658,1658,0
61,0,61,-1,-1659,1659,1
62,0,62,-8,-1667,1667,8
63,0,63,-11,-1678,1678,11
64,0,64,-17,-1695,1695,17
65,0,65,-3,-1698,1698,3
66,0,66,-11,-1709,1709,11
67,0,67,-2,-1711,1711,2
68,0,68,-13,-1724,1724,13
69,0,69,-10,-1734,1734,10
70,0,70,-3,-1737,1737,3
71,0,71,-3,-1740,1740,3
72,0,72,-21,-1761,1761,21
73,0,73,-10,-1771,1771,10
74,0,74,-1,-1772,1772,1
75,0,75,-8,-1780,1780,8
76,0,76,-7,-1787,1787,7
77,0,77,-8,-1795,1795,8
78,0,78,-6,-1801,1801,6
79,0,79,-14,-1815,1815,14
80,0,80,-1,-1816,1816,1
81,0,81,-8,-1824,1824,8
82,0,82,-10,-1834,1834,10
83,0,83,-1,-1835,1835,1
84,0,84,-11,-1846,1846,11
85,0,85,-3,-1849,1849,3
86,0,86,-15,-1864,1864,15
87,0,87,-3,-1867,1867,3
88,0,88,0,-1867,1867,0
89,0,89,-11,-1878,1878,11
90,0,90,-2,-1880,1880,2
91,0,91,-6,-1886,1886,6
92,0,92,-6,-1892,1892,6
93,0,93,-5,-1897,1897,5
94,0,94,-11,-1908,1908,11
95,0,95,-7,-1915,1915,7
96,0,96,-5,-1920,1920,5
97,0,97,-4,-1924,1924,4
98,0,98,-11,-1935,1935,11
99,0,99,-8,-1943,1943,8
