,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-31,-44,44,31
2,0,2,-37,-81,81,37
3,0,3,-45,-126,126,45
4,0,4,-22,-148,148,22
5,0,5,-12,-160,160,12
6,0,6,-22,-182,182,22
7,0,7,-9,-191,191,9
8,0,8,-59,-250,250,59
9,0,9,-140,-390,390,140
10,0,10,-71,-461,461,71
11,0,11,-59,-520,520,59
12,0,12,-26,-546,546,26
13,0,13,-37,-583,583,37
14,0,14,-20,-603,603,20
15,0,15,-8,-611,611,8
16,0,16,-9,-620,620,9
17,0,17,-160,-780,780,160
18,0,18,-33,-813,813,33
19,0,19,-65,-878,878,65
20,0,20,-1,-879,879,1
21,0,21,-5,-884,884,5
22,0,22,-29,-913,913,29
23,0,23,-18,-931,931,18
24,0,24,-6,-937,937,6
25,0,25,-45,-982,982,45
26,0,26,-17,-999,999,17
27,0,27,-78,-1077,1077,78
28,0,28,-21,-1098,1098,21
29,0,29,-2,-1100,1100,2
30,0,30,-29,-1129,1129,29
31,0,31,-24,-1153,1153,24
32,0,32,-51,-1204,1204,51
33,0,33,-35,-1239,1239,35
34,0,34,-3,-1242,1242,3
35,0,35,-18,-1260,1260,18
36,0,36,-26,-1286,1286,26
37,0,37,0,-1286,1286,0
38,0,38,-65,-1351,1351,65
39,0,39,-10,-1361,1361,10
40,0,40,-20,-1381,1381,20
41,0,41,-1,-1382,1382,1
42,0,42,-12,-1394,1394,12
43,0,43,-58,-1452,1452,58
44,0,44,-12,-1464,1464,12
45,0,45,-7,-1471,1471,7
46,0,46,-16,-1487,1487,16
47,0,47,-22,-1509,1509,22
48,0,48,-5,-1514,1514,5
49,0,49,-5,-1519,1519,5
50,0,50,0,-1519,1519,0
51,0,51,-7,-1526,1526,7
52,0,52,-6,-1532,1532,6
53,0,53,-1,-1533,1533,1
54,0,54,-6,-1539,1539,6
55,0,55,-55,-1594,1594,55
56,0,56,-7,-1601,1601,7
57,0,57,-2,-1603,1603,2
58,0,58,0,-1603,1603,0
59,0,59,-2,-1605,1605,2
60,0,60,-17,-1622,1622,17
61,0,61,-2,-1624,1624,2
62,0,62,-2,-1626,1626,2
63,0,63,-7,-1633,1633,7
64,0,64,-7,-1640,1640,7
65,0,65,-15,-1655,1655,15
66,0,66,-22,-1677,1677,22
67,0,67,-6,-1683,1683,6
68,0,68,-3,-1686,1686,3
69,0,69,-8,-1694,1694,8
70,0,70,-44,-1738,1738,44
71,0,71,-8,-1746,1746,8
72,0,72,-2,-1748,1748,2
73,0,73,-56,-1804,1804,56
74,0,74,-2,-1806,1806,2
75,0,75,-24,-1830,1830,24
76,0,76,-7,-1837,1837,7
77,0,77,-11,-1848,1848,11
78,0,78,-1,-1849,1849,1
79,0,79,-6,-1855,1855,6
80,0,80,-4,-1859,1859,4
81,0,81,-3,-1862,1862,3
82,0,82,-15,-1877,1877,15
83,0,83,-9,-1886,1886,9
84,0,84,-7,-1893,1893,7
85,0,85,-17,-1910,1910,17
86,0,86,-3,-1913,1913,3
87,0,87,-1,-1914,1914,1
88,0,88,-20,-1934,1934,20
89,0,89,-6,-1940,1940,6
90,0,90,-1,-1941,1941,1
91,0,91,-5,-1946,1946,5
92,0,92,-1,-1947,1947,1
93,0,93,-6,-1953,1953,6
94,0,94,0,-1953,1953,0
95,0,95,0,-1953,1953,0
96,0,96,-6,-1959,1959,6
97,0,97,-4,-1963,1963,4
98,0,98,0,-1963,1963,0
99,0,99,-13,-1976,1976,13
