,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-125,-149,149,125
2,0,2,-229,-378,378,229
3,0,3,-13,-391,391,13
4,0,4,-66,-457,457,66
5,0,5,-264,-721,721,264
6,0,6,-14,-735,735,14
7,0,7,-106,-841,841,106
8,0,8,-97,-938,938,97
9,0,9,-463,-1401,1401,463
10,0,10,-144,-1545,1545,144
11,0,11,-70,-1615,1615,70
12,0,12,-15,-1630,1630,15
13,0,13,-27,-1657,1657,27
14,0,14,-79,-1736,1736,79
15,0,15,-85,-1821,1821,85
16,0,16,-29,-1850,1850,29
17,0,17,-40,-1890,1890,40
18,0,18,-5,-1895,1895,5
19,0,19,-15,-1910,1910,15
20,0,20,-26,-1936,1936,26
21,0,21,-22,-1958,1958,22
22,0,22,-9,-1967,1967,9
23,0,23,0,-1967,1967,0
24,0,24,0,-1967,1967,0
25,0,25,-32,-1999,1999,32
26,0,26,-3,-2002,2002,3
27,0,27,-7,-2009,2009,7
28,0,28,-2,-2011,2011,2
29,0,29,-3,-2014,2014,3
30,0,30,-2,-2016,2016,2
31,0,31,-4,-2020,2020,4
32,0,32,-8,-2028,2028,8
33,0,33,-6,-2034,2034,6
34,0,34,-14,-2048,2048,14
35,0,35,-1,-2049,2049,1
36,0,36,0,-2049,2049,0
37,0,37,-23,-2072,2072,23
38,0,38,-2,-2074,2074,2
39,0,39,-3,-2077,2077,3
40,0,40,-4,-2081,2081,4
41,0,41,-6,-2087,2087,6
42,0,42,-11,-2098,2098,11
43,0,43,-12,-2110,2110,12
44,0,44,-5,-2115,2115,5
45,0,45,-26,-2141,2141,26
46,0,46,-23,-2164,2164,23
47,0,47,-14,-2178,2178,14
48,0,48,-11,-2189,2189,11
49,0,49,-8,-2197,2197,8
50,0,50,-23,-2220,2220,23
51,0,51,-4,-2224,2224,4
52,0,52,-7,-2231,2231,7
53,0,53,-13,-2244,2244,13
54,0,54,-23,-2267,2267,23
55,0,55,-8,-2275,2275,8
56,0,56,-25,-2300,2300,25
57,0,57,-11,-2311,2311,11
58,0,58,-16,-2327,2327,16
59,0,59,-2,-2329,2329,2
60,0,60,-10,-2339,2339,10
61,0,61,-2,-2341,2341,2
62,0,62,-20,-2361,2361,20
63,0,63,-8,-2369,2369,8
64,0,64,-3,-2372,2372,3
65,0,65,-11,-2383,2383,11
66,0,66,0,-2383,2383,0
67,0,67,-23,-2406,2406,23
68,0,68,-9,-2415,2415,9
69,0,69,-8,-2423,2423,8
70,0,70,-3,-2426,2426,3
71,0,71,-3,-2429,2429,3
72,0,72,-8,-2437,2437,8
73,0,73,-15,-2452,2452,15
74,0,74,-5,-2457,2457,5
75,0,75,-2,-2459,2459,2
76,0,76,-6,-2465,2465,6
77,0,77,-5,-2470,2470,5
78,0,78,-6,-2476,2476,6
79,0,79,-14,-2490,2490,14
80,0,80,-7,-2497,2497,7
81,0,81,-1,-2498,2498,1
82,0,82,-6,-2504,2504,6
83,0,83,-1,-2505,2505,1
84,0,84,-4,-2509,2509,4
85,0,85,-3,-2512,2512,3
86,0,86,-7,-2519,2519,7
87,0,87,-4,-2523,2523,4
88,0,88,-10,-2533,2533,10
89,0,89,-6,-2539,2539,6
90,0,90,-4,-2543,2543,4
91,0,91,-2,-2545,2545,2
92,0,92,0,-2545,2545,0
93,0,93,-8,-2553,2553,8
94,0,94,-2,-2555,2555,2
95,0,95,-9,-2564,2564,9
96,0,96,-9,-2573,2573,9
97,0,97,-7,-2580,2580,7
98,0,98,-5,-2585,2585,5
99,0,99,-2,-2587,2587,2
