,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-61,-107,107,61
2,0,2,-433,-540,540,433
3,0,3,-72,-612,612,72
4,0,4,-15,-627,627,15
5,0,5,-33,-660,660,33
6,0,6,-347,-1007,1007,347
7,0,7,0,-1007,1007,0
8,0,8,-35,-1042,1042,35
9,0,9,-101,-1143,1143,101
10,0,10,-20,-1163,1163,20
11,0,11,-47,-1210,1210,47
12,0,12,-6,-1216,1216,6
13,0,13,-22,-1238,1238,22
14,0,14,-10,-1248,1248,10
15,0,15,-28,-1276,1276,28
16,0,16,-36,-1312,1312,36
17,0,17,-23,-1335,1335,23
18,0,18,-55,-1390,1390,55
19,0,19,-20,-1410,1410,20
20,0,20,-50,-1460,1460,50
21,0,21,-28,-1488,1488,28
22,0,22,-24,-1512,1512,24
23,0,23,-46,-1558,1558,46
24,0,24,-5,-1563,1563,5
25,0,25,-33,-1596,1596,33
26,0,26,-33,-1629,1629,33
27,0,27,-12,-1641,1641,12
28,0,28,-4,-1645,1645,4
29,0,29,-27,-1672,1672,27
30,0,30,-6,-1678,1678,6
31,0,31,-14,-1692,1692,14
32,0,32,-24,-1716,1716,24
33,0,33,-16,-1732,1732,16
34,0,34,-16,-1748,1748,16
35,0,35,-9,-1757,1757,9
36,0,36,-2,-1759,1759,2
37,0,37,-35,-1794,1794,35
38,0,38,-5,-1799,1799,5
39,0,39,-30,-1829,1829,30
40,0,40,-6,-1835,1835,6
41,0,41,-23,-1858,1858,23
42,0,42,-9,-1867,1867,9
43,0,43,-33,-1900,1900,33
44,0,44,-8,-1908,1908,8
45,0,45,-8,-1916,1916,8
46,0,46,-9,-1925,1925,9
47,0,47,-4,-1929,1929,4
48,0,48,-5,-1934,1934,5
49,0,49,-14,-1948,1948,14
50,0,50,-10,-1958,1958,10
51,0,51,-9,-1967,1967,9
52,0,52,-4,-1971,1971,4
53,0,53,-19,-1990,1990,19
54,0,54,-7,-1997,1997,7
55,0,55,-6,-2003,2003,6
56,0,56,-1,-2004,2004,1
57,0,57,0,-2004,2004,0
58,0,58,-1,-2005,2005,1
59,0,59,-3,-2008,2008,3
60,0,60,-6,-2014,2014,6
61,0,61,-21,-2035,2035,21
62,0,62,-11,-2046,2046,11
63,0,63,-7,-2053,2053,7
64,0,64,-15,-2068,2068,15
65,0,65,-5,-2073,2073,5
66,0,66,-9,-2082,2082,9
67,0,67,-14,-2096,2096,14
68,0,68,-4,-2100,2100,4
69,0,69,-1,-2101,2101,1
70,0,70,-12,-2113,2113,12
71,0,71,-1,-2114,2114,1
72,0,72,-25,-2139,2139,25
73,0,73,-5,-2144,2144,5
74,0,74,-6,-2150,2150,6
75,0,75,-6,-2156,2156,6
76,0,76,-6,-2162,2162,6
77,0,77,-19,-2181,2181,19
78,0,78,-7,-2188,2188,7
79,0,79,-3,-2191,2191,3
80,0,80,-8,-2199,2199,8
81,0,81,-6,-2205,2205,6
82,0,82,-1,-2206,2206,1
83,0,83,-10,-2216,2216,10
84,0,84,-10,-2226,2226,10
85,0,85,-4,-2230,2230,4
86,0,86,-3,-2233,2233,3
87,0,87,-4,-2237,2237,4
88,0,88,-10,-2247,2247,10
89,0,89,-13,-2260,2260,13
90,0,90,-4,-2264,2264,4
91,0,91,-17,-2281,2281,17
92,0,92,-10,-2291,2291,10
93,0,93,-4,-2295,2295,4
94,0,94,-10,-2305,2305,10
95,0,95,-3,-2308,2308,3
96,0,96,-8,-2316,2316,8
97,0,97,-1,-2317,2317,1
98,0,98,-1,-2318,2318,1
99,0,99,-2,-2320,2320,2
