,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-231,-321,321,231
2,0,2,-150,-471,471,150
3,0,3,-480,-951,951,480
4,0,4,-131,-1082,1082,131
5,0,5,-51,-1133,1133,51
6,0,6,-66,-1199,1199,66
7,0,7,-31,-1230,1230,31
8,0,8,-79,-1309,1309,79
9,0,9,-24,-1333,1333,24
10,0,10,-3,-1336,1336,3
11,0,11,-25,-1361,1361,25
12,0,12,-74,-1435,1435,74
13,0,13,-15,-1450,1450,15
14,0,14,-16,-1466,1466,16
15,0,15,-14,-1480,1480,14
16,0,16,-43,-1523,1523,43
17,0,17,-1,-1524,1524,1
18,0,18,-5,-1529,1529,5
19,0,19,-5,-1534,1534,5
20,0,20,-2,-1536,1536,2
21,0,21,0,-1536,1536,0
22,0,22,-35,-1571,1571,35
23,0,23,-10,-1581,1581,10
24,0,24,-6,-1587,1587,6
25,0,25,-14,-1601,1601,14
26,0,26,0,-1601,1601,0
27,0,27,0,-1601,1601,0
28,0,28,-3,-1604,1604,3
29,0,29,-1,-1605,1605,1
30,0,30,-9,-1614,1614,9
31,0,31,-12,-1626,1626,12
32,0,32,-15,-1641,1641,15
33,0,33,-4,-1645,1645,4
34,0,34,-15,-1660,1660,15
35,0,35,-12,-1672,1672,12
36,0,36,-30,-1702,1702,30
37,0,37,0,-1702,1702,0
38,0,38,0,-1702,1702,0
39,0,39,-18,-1720,1720,18
40,0,40,-16,-1736,1736,16
41,0,41,-5,-1741,1741,5
42,0,42,-6,-1747,1747,6
43,0,43,-11,-1758,1758,11
44,0,44,-14,-1772,1772,14
45,0,45,-10,-1782,1782,10
46,0,46,-13,-1795,1795,13
47,0,47,-1,-1796,1796,1
48,0,48,-4,-1800,1800,4
49,0,49,-14,-1814,1814,14
50,0,50,-12,-1826,1826,12
51,0,51,-15,-1841,1841,15
52,0,52,-8,-1849,1849,8
53,0,53,-14,-1863,1863,14
54,0,54,-11,-1874,1874,11
55,0,55,-13,-1887,1887,13
56,0,56,0,-1887,1887,0
57,0,57,-6,-1893,1893,6
58,0,58,-21,-1914,1914,21
59,0,59,-1,-1915,1915,1
60,0,60,-7,-1922,1922,7
61,0,61,-2,-1924,1924,2
62,0,62,-18,-1942,1942,18
63,0,63,-10,-1952,1952,10
64,0,64,-11,-1963,1963,11
65,0,65,-9,-1972,1972,9
66,0,66,-22,-1994,1994,22
67,0,67,-5,-1999,1999,5
68,0,68,-8,-2007,2007,8
69,0,69,-10,-2017,2017,10
70,0,70,0,-2017,2017,0
71,0,71,0,-2017,2017,0
72,0,72,-7,-2024,2024,7
73,0,73,-22,-2046,2046,22
74,0,74,-13,-2059,2059,13
75,0,75,-2,-2061,2061,2
76,0,76,-19,-2080,2080,19
77,0,77,-4,-2084,2084,4
78,0,78,-6,-2090,2090,6
79,0,79,-9,-2099,2099,9
80,0,80,-15,-2114,2114,15
81,0,81,-4,-2118,2118,4
82,0,82,-3,-2121,2121,3
83,0,83,-12,-2133,2133,12
84,0,84,-1,-2134,2134,1
85,0,85,-5,-2139,2139,5
86,0,86,-6,-2145,2145,6
87,0,87,-1,-2146,2146,1
88,0,88,-1,-2147,2147,1
89,0,89,-2,-2149,2149,2
90,0,90,-1,-2150,2150,1
91,0,91,-10,-2160,2160,10
92,0,92,-1,-2161,2161,1
93,0,93,-17,-2178,2178,17
94,0,94,-13,-2191,2191,13
95,0,95,-6,-2197,2197,6
96,0,96,-1,-2198,2198,1
97,0,97,-4,-2202,2202,4
98,0,98,0,-2202,2202,0
99,0,99,-13,-2215,2215,13
