,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-115,-115,115,115
1,0,1,-169,-284,284,169
2,0,2,-121,-405,405,121
3,0,3,0,-405,405,0
4,0,4,-54,-459,459,54
5,0,5,-151,-610,610,151
6,0,6,-12,-622,622,12
7,0,7,-94,-716,716,94
8,0,8,-113,-829,829,113
9,0,9,-11,-840,840,11
10,0,10,-63,-903,903,63
11,0,11,-7,-910,910,7
12,0,12,-9,-919,919,9
13,0,13,-16,-935,935,16
14,0,14,-9,-944,944,9
15,0,15,-31,-975,975,31
16,0,16,-25,-1000,1000,25
17,0,17,-33,-1033,1033,33
18,0,18,-18,-1051,1051,18
19,0,19,-13,-1064,1064,13
20,0,20,-22,-1086,1086,22
21,0,21,-47,-1133,1133,47
22,0,22,-42,-1175,1175,42
23,0,23,-14,-1189,1189,14
24,0,24,-51,-1240,1240,51
25,0,25,-6,-1246,1246,6
26,0,26,-51,-1297,1297,51
27,0,27,-13,-1310,1310,13
28,0,28,-7,-1317,1317,7
29,0,29,-7,-1324,1324,7
30,0,30,-6,-1330,1330,6
31,0,31,-2,-1332,1332,2
32,0,32,-23,-1355,1355,23
33,0,33,0,-1355,1355,0
34,0,34,-16,-1371,1371,16
35,0,35,-43,-1414,1414,43
36,0,36,-33,-1447,1447,33
37,0,37,-15,-1462,1462,15
38,0,38,-17,-1479,1479,17
39,0,39,-26,-1505,1505,26
40,0,40,-25,-1530,1530,25
41,0,41,-25,-1555,1555,25
42,0,42,-5,-1560,1560,5
43,0,43,-1,-1561,1561,1
44,0,44,-3,-1564,1564,3
45,0,45,-18,-1582,1582,18
46,0,46,-24,-1606,1606,24
47,0,47,-5,-1611,1611,5
48,0,48,-7,-1618,1618,7
49,0,49,-28,-1646,1646,28
50,0,50,-16,-1662,1662,16
51,0,51,-5,-1667,1667,5
52,0,52,-23,-1690,1690,23
53,0,53,-17,-1707,1707,17
54,0,54,-3,-1710,1710,3
55,0,55,-2,-1712,1712,2
56,0,56,-17,-1729,1729,17
57,0,57,-7,-1736,1736,7
58,0,58,-11,-1747,1747,11
59,0,59,-6,-1753,1753,6
60,0,60,-8,-1761,1761,8
61,0,61,-15,-1776,1776,15
62,0,62,-37,-1813,1813,37
63,0,63,0,-1813,1813,0
64,0,64,-11,-1824,1824,11
65,0,65,-14,-1838,1838,14
66,0,66,-4,-1842,1842,4
67,0,67,-22,-1864,1864,22
68,0,68,-9,-1873,1873,9
69,0,69,-3,-1876,1876,3
70,0,70,-12,-1888,1888,12
71,0,71,-15,-1903,1903,15
72,0,72,-5,-1908,1908,5
73,0,73,-14,-1922,1922,14
74,0,74,-5,-1927,1927,5
75,0,75,-7,-1934,1934,7
76,0,76,-2,-1936,1936,2
77,0,77,-10,-1946,1946,10
78,0,78,-2,-1948,1948,2
79,0,79,-1,-1949,1949,1
80,0,80,-4,-1953,1953,4
81,0,81,-8,-1961,1961,8
82,0,82,-6,-1967,1967,6
83,0,83,-5,-1972,1972,5
84,0,84,-18,-1990,1990,18
85,0,85,-4,-1994,1994,4
86,0,86,-2,-1996,1996,2
87,0,87,-7,-2003,2003,7
88,0,88,-3,-2006,2006,3
89,0,89,0,-2006,2006,0
90,0,90,-8,-2014,2014,8
91,0,91,-9,-2023,2023,9
92,0,92,-1,-2024,2024,1
93,0,93,-7,-2031,2031,7
94,0,94,-8,-2039,2039,8
95,0,95,-6,-2045,2045,6
96,0,96,-5,-2050,2050,5
97,0,97,-10,-2060,2060,10
98,0,98,-19,-2079,2079,19
99,0,99,-30,-2109,2109,30
