,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-113,-134,134,113
2,0,2,-162,-296,296,162
3,0,3,-110,-406,406,110
4,0,4,-2,-408,408,2
5,0,5,-177,-585,585,177
6,0,6,-59,-644,644,59
7,0,7,-47,-691,691,47
8,0,8,-11,-702,702,11
9,0,9,-17,-719,719,17
10,0,10,-6,-725,725,6
11,0,11,-6,-731,731,6
12,0,12,-100,-831,831,100
13,0,13,-14,-845,845,14
14,0,14,-36,-881,881,36
15,0,15,-24,-905,905,24
16,0,16,-5,-910,910,5
17,0,17,-10,-920,920,10
18,0,18,-46,-966,966,46
19,0,19,-12,-978,978,12
20,0,20,-7,-985,985,7
21,0,21,-29,-1014,1014,29
22,0,22,-1,-1015,1015,1
23,0,23,-5,-1020,1020,5
24,0,24,-53,-1073,1073,53
25,0,25,-6,-1079,1079,6
26,0,26,-49,-1128,1128,49
27,0,27,-8,-1136,1136,8
28,0,28,-9,-1145,1145,9
29,0,29,-21,-1166,1166,21
30,0,30,-15,-1181,1181,15
31,0,31,-28,-1209,1209,28
32,0,32,-1,-1210,1210,1
33,0,33,-16,-1226,1226,16
34,0,34,-18,-1244,1244,18
35,0,35,-14,-1258,1258,14
36,0,36,-3,-1261,1261,3
37,0,37,-1,-1262,1262,1
38,0,38,-8,-1270,1270,8
39,0,39,-7,-1277,1277,7
40,0,40,-13,-1290,1290,13
41,0,41,-7,-1297,1297,7
42,0,42,-4,-1301,1301,4
43,0,43,-1,-1302,1302,1
44,0,44,-5,-1307,1307,5
45,0,45,-7,-1314,1314,7
46,0,46,-12,-1326,1326,12
47,0,47,-32,-1358,1358,32
48,0,48,-5,-1363,1363,5
49,0,49,-4,-1367,1367,4
50,0,50,-14,-1381,1381,14
51,0,51,-6,-1387,1387,6
52,0,52,0,-1387,1387,0
53,0,53,-1,-1388,1388,1
54,0,54,-10,-1398,1398,10
55,0,55,-19,-1417,1417,19
56,0,56,-5,-1422,1422,5
57,0,57,-2,-1424,1424,2
58,0,58,0,-1424,1424,0
59,0,59,-1,-1425,1425,1
60,0,60,-14,-1439,1439,14
61,0,61,-6,-1445,1445,6
62,0,62,-3,-1448,1448,3
63,0,63,-5,-1453,1453,5
64,0,64,-1,-1454,1454,1
65,0,65,-4,-1458,1458,4
66,0,66,-14,-1472,1472,14
67,0,67,-12,-1484,1484,12
68,0,68,-16,-1500,1500,16
69,0,69,-14,-1514,1514,14
70,0,70,-11,-1525,1525,11
71,0,71,-1,-1526,1526,1
72,0,72,-3,-1529,1529,3
73,0,73,-5,-1534,1534,5
74,0,74,-9,-1543,1543,9
75,0,75,-8,-1551,1551,8
76,0,76,-9,-1560,1560,9
77,0,77,-12,-1572,1572,12
78,0,78,-11,-1583,1583,11
79,0,79,-3,-1586,1586,3
80,0,80,-3,-1589,1589,3
81,0,81,-12,-1601,1601,12
82,0,82,-13,-1614,1614,13
83,0,83,-4,-1618,1618,4
84,0,84,-2,-1620,1620,2
85,0,85,-10,-1630,1630,10
86,0,86,-14,-1644,1644,14
87,0,87,-2,-1646,1646,2
88,0,88,-6,-1652,1652,6
89,0,89,-11,-1663,1663,11
90,0,90,-37,-1700,1700,37
91,0,91,-10,-1710,1710,10
92,0,92,-14,-1724,1724,14
93,0,93,-6,-1730,1730,6
94,0,94,-11,-1741,1741,11
95,0,95,-2,-1743,1743,2
96,0,96,-9,-1752,1752,9
97,0,97,0,-1752,1752,0
98,0,98,-2,-1754,1754,2
99,0,99,-3,-1757,1757,3
