,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-76,-76,76,76
1,0,1,-57,-133,133,57
2,0,2,-11,-144,144,11
3,0,3,-18,-162,162,18
4,0,4,-66,-228,228,66
5,0,5,-233,-461,461,233
6,0,6,-357,-818,818,357
7,0,7,-70,-888,888,70
8,0,8,-54,-942,942,54
9,0,9,-55,-997,997,55
10,0,10,-43,-1040,1040,43
11,0,11,-4,-1044,1044,4
12,0,12,-6,-1050,1050,6
13,0,13,-19,-1069,1069,19
14,0,14,-3,-1072,1072,3
15,0,15,-22,-1094,1094,22
16,0,16,-55,-1149,1149,55
17,0,17,-6,-1155,1155,6
18,0,18,-12,-1167,1167,12
19,0,19,-20,-1187,1187,20
20,0,20,-27,-1214,1214,27
21,0,21,-9,-1223,1223,9
22,0,22,-3,-1226,1226,3
23,0,23,-22,-1248,1248,22
24,0,24,-26,-1274,1274,26
25,0,25,-6,-1280,1280,6
26,0,26,-9,-1289,1289,9
27,0,27,-21,-1310,1310,21
28,0,28,-23,-1333,1333,23
29,0,29,-10,-1343,1343,10
30,0,30,-8,-1351,1351,8
31,0,31,-25,-1376,1376,25
32,0,32,-31,-1407,1407,31
33,0,33,-51,-1458,1458,51
34,0,34,-7,-1465,1465,7
35,0,35,-30,-1495,1495,30
36,0,36,-11,-1506,1506,11
37,0,37,-7,-1513,1513,7
38,0,38,-19,-1532,1532,19
39,0,39,-10,-1542,1542,10
40,0,40,-4,-1546,1546,4
41,0,41,-6,-1552,1552,6
42,0,42,0,-1552,1552,0
43,0,43,-7,-1559,1559,7
44,0,44,-7,-1566,1566,7
45,0,45,-24,-1590,1590,24
46,0,46,-6,-1596,1596,6
47,0,47,-30,-1626,1626,30
48,0,48,-5,-1631,1631,5
49,0,49,-3,-1634,1634,3
50,0,50,-7,-1641,1641,7
51,0,51,-14,-1655,1655,14
52,0,52,-17,-1672,1672,17
53,0,53,-13,-1685,1685,13
54,0,54,-12,-1697,1697,12
55,0,55,-1,-1698,1698,1
56,0,56,-3,-1701,1701,3
57,0,57,-2,-1703,1703,2
58,0,58,-3,-1706,1706,3
59,0,59,-5,-1711,1711,5
60,0,60,-3,-1714,1714,3
61,0,61,-11,-1725,1725,11
62,0,62,-5,-1730,1730,5
63,0,63,-7,-1737,1737,7
64,0,64,-3,-1740,1740,3
65,0,65,-2,-1742,1742,2
66,0,66,-11,-1753,1753,11
67,0,67,-16,-1769,1769,16
68,0,68,-13,-1782,1782,13
69,0,69,-15,-1797,1797,15
70,0,70,-2,-1799,1799,2
71,0,71,-5,-1804,1804,5
72,0,72,-11,-1815,1815,11
73,0,73,-9,-1824,1824,9
74,0,74,-9,-1833,1833,9
75,0,75,-10,-1843,1843,10
76,0,76,-2,-1845,1845,2
77,0,77,-13,-1858,1858,13
78,0,78,-1,-1859,1859,1
79,0,79,-5,-1864,1864,5
80,0,80,-8,-1872,1872,8
81,0,81,-4,-1876,1876,4
82,0,82,-3,-1879,1879,3
83,0,83,-4,-1883,1883,4
84,0,84,-1,-1884,1884,1
85,0,85,-13,-1897,1897,13
86,0,86,-3,-1900,1900,3
87,0,87,-15,-1915,1915,15
88,0,88,-9,-1924,1924,9
89,0,89,-10,-1934,1934,10
90,0,90,-15,-1949,1949,15
91,0,91,-3,-1952,1952,3
92,0,92,-11,-1963,1963,11
93,0,93,-10,-1973,1973,10
94,0,94,-1,-1974,1974,1
95,0,95,-4,-1978,1978,4
96,0,96,-8,-1986,1986,8
97,0,97,-17,-2003,2003,17
98,0,98,-8,-2011,2011,8
99,0,99,-12,-2023,2023,12
