,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-106,-109,109,106
2,0,2,-8,-117,117,8
3,0,3,0,-117,117,0
4,0,4,-16,-133,133,16
5,0,5,-31,-164,164,31
6,0,6,-7,-171,171,7
7,0,7,-38,-209,209,38
8,0,8,-11,-220,220,11
9,0,9,-7,-227,227,7
10,0,10,0,-227,227,0
11,0,11,-56,-283,283,56
12,0,12,-20,-303,303,20
13,0,13,-3,-306,306,3
14,0,14,-52,-358,358,52
15,0,15,-13,-371,371,13
16,0,16,-23,-394,394,23
17,0,17,-23,-417,417,23
18,0,18,-3,-420,420,3
19,0,19,-39,-459,459,39
20,0,20,-172,-631,631,172
21,0,21,-74,-705,705,74
22,0,22,-110,-815,815,110
23,0,23,-1,-816,816,1
24,0,24,-50,-866,866,50
25,0,25,-2,-868,868,2
26,0,26,-1,-869,869,1
27,0,27,-17,-886,886,17
28,0,28,-42,-928,928,42
29,0,29,-8,-936,936,8
30,0,30,-6,-942,942,6
31,0,31,-11,-953,953,11
32,0,32,-26,-979,979,26
33,0,33,-11,-990,990,11
34,0,34,-12,-1002,1002,12
35,0,35,-13,-1015,1015,13
36,0,36,-77,-1092,1092,77
37,0,37,-10,-1102,1102,10
38,0,38,-14,-1116,1116,14
39,0,39,-4,-1120,1120,4
40,0,40,-26,-1146,1146,26
41,0,41,-5,-1151,1151,5
42,0,42,-2,-1153,1153,2
43,0,43,-31,-1184,1184,31
44,0,44,-11,-1195,1195,11
45,0,45,-2,-1197,1197,2
46,0,46,-39,-1236,1236,39
47,0,47,-19,-1255,1255,19
48,0,48,-53,-1308,1308,53
49,0,49,-2,-1310,1310,2
50,0,50,-15,-1325,1325,15
51,0,51,-4,-1329,1329,4
52,0,52,-15,-1344,1344,15
53,0,53,-10,-1354,1354,10
54,0,54,-16,-1370,1370,16
55,0,55,-14,-1384,1384,14
56,0,56,-2,-1386,1386,2
57,0,57,-2,-1388,1388,2
58,0,58,-2,-1390,1390,2
59,0,59,0,-1390,1390,0
60,0,60,-1,-1391,1391,1
61,0,61,-4,-1395,1395,4
62,0,62,-31,-1426,1426,31
63,0,63,-39,-1465,1465,39
64,0,64,-6,-1471,1471,6
65,0,65,-15,-1486,1486,15
66,0,66,-5,-1491,1491,5
67,0,67,-8,-1499,1499,8
68,0,68,-1,-1500,1500,1
69,0,69,-4,-1504,1504,4
70,0,70,-2,-1506,1506,2
71,0,71,-13,-1519,1519,13
72,0,72,-8,-1527,1527,8
73,0,73,0,-1527,1527,0
74,0,74,-6,-1533,1533,6
75,0,75,0,-1533,1533,0
76,0,76,-5,-1538,1538,5
77,0,77,-7,-1545,1545,7
78,0,78,-5,-1550,1550,5
79,0,79,0,-1550,1550,0
80,0,80,-2,-1552,1552,2
81,0,81,-2,-1554,1554,2
82,0,82,-13,-1567,1567,13
83,0,83,-10,-1577,1577,10
84,0,84,-1,-1578,1578,1
85,0,85,-14,-1592,1592,14
86,0,86,0,-1592,1592,0
87,0,87,-6,-1598,1598,6
88,0,88,-10,-1608,1608,10
89,0,89,-9,-1617,1617,9
90,0,90,-3,-1620,1620,3
91,0,91,-4,-1624,1624,4
92,0,92,-2,-1626,1626,2
93,0,93,-6,-1632,1632,6
94,0,94,-10,-1642,1642,10
95,0,95,-42,-1684,1684,42
96,0,96,-1,-1685,1685,1
97,0,97,-14,-1699,1699,14
98,0,98,-44,-1743,1743,44
99,0,99,0,-1743,1743,0
