,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,0,-7,7,0
2,0,2,-257,-264,264,257
3,0,3,-76,-340,340,76
4,0,4,-64,-404,404,64
5,0,5,0,-404,404,0
6,0,6,-174,-578,578,174
7,0,7,-31,-609,609,31
8,0,8,-86,-695,695,86
9,0,9,-251,-946,946,251
10,0,10,-2,-948,948,2
11,0,11,-22,-970,970,22
12,0,12,-98,-1068,1068,98
13,0,13,-13,-1081,1081,13
14,0,14,-1,-1082,1082,1
15,0,15,-39,-1121,1121,39
16,0,16,-54,-1175,1175,54
17,0,17,-16,-1191,1191,16
18,0,18,-10,-1201,1201,10
19,0,19,-30,-1231,1231,30
20,0,20,-6,-1237,1237,6
21,0,21,-13,-1250,1250,13
22,0,22,-9,-1259,1259,9
23,0,23,-38,-1297,1297,38
24,0,24,-2,-1299,1299,2
25,0,25,-28,-1327,1327,28
26,0,26,-43,-1370,1370,43
27,0,27,-11,-1381,1381,11
28,0,28,0,-1381,1381,0
29,0,29,0,-1381,1381,0
30,0,30,-48,-1429,1429,48
31,0,31,-27,-1456,1456,27
32,0,32,-37,-1493,1493,37
33,0,33,-8,-1501,1501,8
34,0,34,-16,-1517,1517,16
35,0,35,-33,-1550,1550,33
36,0,36,-18,-1568,1568,18
37,0,37,-24,-1592,1592,24
38,0,38,-10,-1602,1602,10
39,0,39,-11,-1613,1613,11
40,0,40,-17,-1630,1630,17
41,0,41,-7,-1637,1637,7
42,0,42,-76,-1713,1713,76
43,0,43,-20,-1733,1733,20
44,0,44,0,-1733,1733,0
45,0,45,-10,-1743,1743,10
46,0,46,-14,-1757,1757,14
47,0,47,-4,-1761,1761,4
48,0,48,-5,-1766,1766,5
49,0,49,-21,-1787,1787,21
50,0,50,-4,-1791,1791,4
51,0,51,-2,-1793,1793,2
52,0,52,-17,-1810,1810,17
53,0,53,0,-1810,1810,0
54,0,54,-4,-1814,1814,4
55,0,55,-32,-1846,1846,32
56,0,56,-2,-1848,1848,2
57,0,57,-20,-1868,1868,20
58,0,58,-2,-1870,1870,2
59,0,59,-13,-1883,1883,13
60,0,60,-3,-1886,1886,3
61,0,61,-32,-1918,1918,32
62,0,62,-15,-1933,1933,15
63,0,63,-6,-1939,1939,6
64,0,64,-1,-1940,1940,1
65,0,65,-3,-1943,1943,3
66,0,66,-12,-1955,1955,12
67,0,67,-15,-1970,1970,15
68,0,68,-5,-1975,1975,5
69,0,69,-1,-1976,1976,1
70,0,70,-2,-1978,1978,2
71,0,71,-2,-1980,1980,2
72,0,72,-1,-1981,1981,1
73,0,73,-4,-1985,1985,4
74,0,74,-3,-1988,1988,3
75,0,75,-20,-2008,2008,20
76,0,76,-12,-2020,2020,12
77,0,77,-6,-2026,2026,6
78,0,78,-18,-2044,2044,18
79,0,79,-5,-2049,2049,5
80,0,80,-4,-2053,2053,4
81,0,81,-7,-2060,2060,7
82,0,82,-8,-2068,2068,8
83,0,83,0,-2068,2068,0
84,0,84,0,-2068,2068,0
85,0,85,-3,-2071,2071,3
86,0,86,-7,-2078,2078,7
87,0,87,-14,-2092,2092,14
88,0,88,-3,-2095,2095,3
89,0,89,-16,-2111,2111,16
90,0,90,-6,-2117,2117,6
91,0,91,-19,-2136,2136,19
92,0,92,-18,-2154,2154,18
93,0,93,-1,-2155,2155,1
94,0,94,-7,-2162,2162,7
95,0,95,-4,-2166,2166,4
96,0,96,-6,-2172,2172,6
97,0,97,-11,-2183,2183,11
98,0,98,-4,-2187,2187,4
99,0,99,-3,-2190,2190,3
