,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-65,-101,101,65
2,0,2,-121,-222,222,121
3,0,3,-1,-223,223,1
4,0,4,-34,-257,257,34
5,0,5,-131,-388,388,131
6,0,6,-157,-545,545,157
7,0,7,-114,-659,659,114
8,0,8,-67,-726,726,67
9,0,9,-54,-780,780,54
10,0,10,-62,-842,842,62
11,0,11,-159,-1001,1001,159
12,0,12,-3,-1004,1004,3
13,0,13,-17,-1021,1021,17
14,0,14,-38,-1059,1059,38
15,0,15,-31,-1090,1090,31
16,0,16,-34,-1124,1124,34
17,0,17,-12,-1136,1136,12
18,0,18,-15,-1151,1151,15
19,0,19,-8,-1159,1159,8
20,0,20,-4,-1163,1163,4
21,0,21,-89,-1252,1252,89
22,0,22,-25,-1277,1277,25
23,0,23,-34,-1311,1311,34
24,0,24,-23,-1334,1334,23
25,0,25,-15,-1349,1349,15
26,0,26,-10,-1359,1359,10
27,0,27,-4,-1363,1363,4
28,0,28,-32,-1395,1395,32
29,0,29,-12,-1407,1407,12
30,0,30,-18,-1425,1425,18
31,0,31,-25,-1450,1450,25
32,0,32,-21,-1471,1471,21
33,0,33,-21,-1492,1492,21
34,0,34,0,-1492,1492,0
35,0,35,-6,-1498,1498,6
36,0,36,-14,-1512,1512,14
37,0,37,-5,-1517,1517,5
38,0,38,-3,-1520,1520,3
39,0,39,-37,-1557,1557,37
40,0,40,-15,-1572,1572,15
41,0,41,-18,-1590,1590,18
42,0,42,-25,-1615,1615,25
43,0,43,-21,-1636,1636,21
44,0,44,-18,-1654,1654,18
45,0,45,-8,-1662,1662,8
46,0,46,-6,-1668,1668,6
47,0,47,-4,-1672,1672,4
48,0,48,-5,-1677,1677,5
49,0,49,-3,-1680,1680,3
50,0,50,-9,-1689,1689,9
51,0,51,0,-1689,1689,0
52,0,52,-2,-1691,1691,2
53,0,53,-8,-1699,1699,8
54,0,54,0,-1699,1699,0
55,0,55,-16,-1715,1715,16
56,0,56,-7,-1722,1722,7
57,0,57,-28,-1750,1750,28
58,0,58,-26,-1776,1776,26
59,0,59,-1,-1777,1777,1
60,0,60,-12,-1789,1789,12
61,0,61,0,-1789,1789,0
62,0,62,-7,-1796,1796,7
63,0,63,-14,-1810,1810,14
64,0,64,-5,-1815,1815,5
65,0,65,-15,-1830,1830,15
66,0,66,-5,-1835,1835,5
67,0,67,-11,-1846,1846,11
68,0,68,-17,-1863,1863,17
69,0,69,-9,-1872,1872,9
70,0,70,-8,-1880,1880,8
71,0,71,-2,-1882,1882,2
72,0,72,0,-1882,1882,0
73,0,73,0,-1882,1882,0
74,0,74,-2,-1884,1884,2
75,0,75,-9,-1893,1893,9
76,0,76,-27,-1920,1920,27
77,0,77,-17,-1937,1937,17
78,0,78,-15,-1952,1952,15
79,0,79,-5,-1957,1957,5
80,0,80,-3,-1960,1960,3
81,0,81,-8,-1968,1968,8
82,0,82,-8,-1976,1976,8
83,0,83,-3,-1979,1979,3
84,0,84,-35,-2014,2014,35
85,0,85,-10,-2024,2024,10
86,0,86,-2,-2026,2026,2
87,0,87,-6,-2032,2032,6
88,0,88,-6,-2038,2038,6
89,0,89,-3,-2041,2041,3
90,0,90,-10,-2051,2051,10
91,0,91,-2,-2053,2053,2
92,0,92,-4,-2057,2057,4
93,0,93,-12,-2069,2069,12
94,0,94,-2,-2071,2071,2
95,0,95,-11,-2082,2082,11
96,0,96,-8,-2090,2090,8
97,0,97,-13,-2103,2103,13
98,0,98,-2,-2105,2105,2
99,0,99,-1,-2106,2106,1
