,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-20,-40,40,20
2,0,2,-13,-53,53,13
3,0,3,0,-53,53,0
4,0,4,-57,-110,110,57
5,0,5,-313,-423,423,313
6,0,6,-29,-452,452,29
7,0,7,-64,-516,516,64
8,0,8,-51,-567,567,51
9,0,9,-204,-771,771,204
10,0,10,0,-771,771,0
11,0,11,-74,-845,845,74
12,0,12,-95,-940,940,95
13,0,13,-73,-1013,1013,73
14,0,14,-147,-1160,1160,147
15,0,15,-2,-1162,1162,2
16,0,16,-137,-1299,1299,137
17,0,17,-8,-1307,1307,8
18,0,18,-23,-1330,1330,23
19,0,19,-20,-1350,1350,20
20,0,20,-7,-1357,1357,7
21,0,21,-22,-1379,1379,22
22,0,22,-10,-1389,1389,10
23,0,23,-8,-1397,1397,8
24,0,24,0,-1397,1397,0
25,0,25,-4,-1401,1401,4
26,0,26,-50,-1451,1451,50
27,0,27,-25,-1476,1476,25
28,0,28,-15,-1491,1491,15
29,0,29,-11,-1502,1502,11
30,0,30,-4,-1506,1506,4
31,0,31,-35,-1541,1541,35
32,0,32,-1,-1542,1542,1
33,0,33,-35,-1577,1577,35
34,0,34,-14,-1591,1591,14
35,0,35,-2,-1593,1593,2
36,0,36,-3,-1596,1596,3
37,0,37,-1,-1597,1597,1
38,0,38,-1,-1598,1598,1
39,0,39,-20,-1618,1618,20
40,0,40,-4,-1622,1622,4
41,0,41,-20,-1642,1642,20
42,0,42,-6,-1648,1648,6
43,0,43,-12,-1660,1660,12
44,0,44,-37,-1697,1697,37
45,0,45,-11,-1708,1708,11
46,0,46,-1,-1709,1709,1
47,0,47,-18,-1727,1727,18
48,0,48,-24,-1751,1751,24
49,0,49,-27,-1778,1778,27
50,0,50,-1,-1779,1779,1
51,0,51,-4,-1783,1783,4
52,0,52,-8,-1791,1791,8
53,0,53,-33,-1824,1824,33
54,0,54,-11,-1835,1835,11
55,0,55,-22,-1857,1857,22
56,0,56,0,-1857,1857,0
57,0,57,-6,-1863,1863,6
58,0,58,-12,-1875,1875,12
59,0,59,-37,-1912,1912,37
60,0,60,-24,-1936,1936,24
61,0,61,-4,-1940,1940,4
62,0,62,-8,-1948,1948,8
63,0,63,-1,-1949,1949,1
64,0,64,-22,-1971,1971,22
65,0,65,0,-1971,1971,0
66,0,66,-5,-1976,1976,5
67,0,67,-21,-1997,1997,21
68,0,68,-4,-2001,2001,4
69,0,69,-2,-2003,2003,2
70,0,70,-12,-2015,2015,12
71,0,71,0,-2015,2015,0
72,0,72,-2,-2017,2017,2
73,0,73,-4,-2021,2021,4
74,0,74,-2,-2023,2023,2
75,0,75,-1,-2024,2024,1
76,0,76,-5,-2029,2029,5
77,0,77,-11,-2040,2040,11
78,0,78,-33,-2073,2073,33
79,0,79,-6,-2079,2079,6
80,0,80,-12,-2091,2091,12
81,0,81,-6,-2097,2097,6
82,0,82,-2,-2099,2099,2
83,0,83,-14,-2113,2113,14
84,0,84,-4,-2117,2117,4
85,0,85,-22,-2139,2139,22
86,0,86,-10,-2149,2149,10
87,0,87,-11,-2160,2160,11
88,0,88,-12,-2172,2172,12
89,0,89,-12,-2184,2184,12
90,0,90,-6,-2190,2190,6
91,0,91,-1,-2191,2191,1
92,0,92,-12,-2203,2203,12
93,0,93,-10,-2213,2213,10
94,0,94,-13,-2226,2226,13
95,0,95,0,-2226,2226,0
96,0,96,-4,-2230,2230,4
97,0,97,-6,-2236,2236,6
98,0,98,-4,-2240,2240,4
99,0,99,-1,-2241,2241,1
