,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-112,-112,112,112
2,0,2,-7,-119,119,7
3,0,3,-19,-138,138,19
4,0,4,-6,-144,144,6
5,0,5,-24,-168,168,24
6,0,6,-1,-169,169,1
7,0,7,-163,-332,332,163
8,0,8,-105,-437,437,105
9,0,9,-56,-493,493,56
10,0,10,-58,-551,551,58
11,0,11,-42,-593,593,42
12,0,12,-160,-753,753,160
13,0,13,-44,-797,797,44
14,0,14,-31,-828,828,31
15,0,15,0,-828,828,0
16,0,16,-92,-920,920,92
17,0,17,-67,-987,987,67
18,0,18,-42,-1029,1029,42
19,0,19,-8,-1037,1037,8
20,0,20,-54,-1091,1091,54
21,0,21,-50,-1141,1141,50
22,0,22,-11,-1152,1152,11
23,0,23,-10,-1162,1162,10
24,0,24,-60,-1222,1222,60
25,0,25,-108,-1330,1330,108
26,0,26,0,-1330,1330,0
27,0,27,-3,-1333,1333,3
28,0,28,-17,-1350,1350,17
29,0,29,-10,-1360,1360,10
30,0,30,-8,-1368,1368,8
31,0,31,-21,-1389,1389,21
32,0,32,-34,-1423,1423,34
33,0,33,-6,-1429,1429,6
34,0,34,-34,-1463,1463,34
35,0,35,-11,-1474,1474,11
36,0,36,-27,-1501,1501,27
37,0,37,-10,-1511,1511,10
38,0,38,-3,-1514,1514,3
39,0,39,-9,-1523,1523,9
40,0,40,-7,-1530,1530,7
41,0,41,-5,-1535,1535,5
42,0,42,-7,-1542,1542,7
43,0,43,-16,-1558,1558,16
44,0,44,0,-1558,1558,0
45,0,45,-3,-1561,1561,3
46,0,46,-9,-1570,1570,9
47,0,47,-20,-1590,1590,20
48,0,48,-4,-1594,1594,4
49,0,49,-1,-1595,1595,1
50,0,50,-14,-1609,1609,14
51,0,51,-5,-1614,1614,5
52,0,52,-36,-1650,1650,36
53,0,53,-3,-1653,1653,3
54,0,54,-5,-1658,1658,5
55,0,55,-21,-1679,1679,21
56,0,56,-4,-1683,1683,4
57,0,57,-17,-1700,1700,17
58,0,58,-60,-1760,1760,60
59,0,59,-10,-1770,1770,10
60,0,60,-2,-1772,1772,2
61,0,61,-12,-1784,1784,12
62,0,62,-5,-1789,1789,5
63,0,63,-2,-1791,1791,2
64,0,64,0,-1791,1791,0
65,0,65,-6,-1797,1797,6
66,0,66,0,-1797,1797,0
67,0,67,-8,-1805,1805,8
68,0,68,-5,-1810,1810,5
69,0,69,-14,-1824,1824,14
70,0,70,-5,-1829,1829,5
71,0,71,-8,-1837,1837,8
72,0,72,-5,-1842,1842,5
73,0,73,-13,-1855,1855,13
74,0,74,-14,-1869,1869,14
75,0,75,-15,-1884,1884,15
76,0,76,-2,-1886,1886,2
77,0,77,-34,-1920,1920,34
78,0,78,-18,-1938,1938,18
79,0,79,-21,-1959,1959,21
80,0,80,0,-1959,1959,0
81,0,81,-8,-1967,1967,8
82,0,82,-8,-1975,1975,8
83,0,83,-10,-1985,1985,10
84,0,84,-9,-1994,1994,9
85,0,85,-9,-2003,2003,9
86,0,86,-13,-2016,2016,13
87,0,87,-11,-2027,2027,11
88,0,88,-14,-2041,2041,14
89,0,89,-2,-2043,2043,2
90,0,90,0,-2043,2043,0
91,0,91,-6,-2049,2049,6
92,0,92,-13,-2062,2062,13
93,0,93,-12,-2074,2074,12
94,0,94,-9,-2083,2083,9
95,0,95,-9,-2092,2092,9
96,0,96,-3,-2095,2095,3
97,0,97,-2,-2097,2097,2
98,0,98,-3,-2100,2100,3
99,0,99,-5,-2105,2105,5
