,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-165,-165,165,165
1,0,1,-12,-177,177,12
2,0,2,-15,-192,192,15
3,0,3,-53,-245,245,53
4,0,4,-10,-255,255,10
5,0,5,-43,-298,298,43
6,0,6,-2,-300,300,2
7,0,7,-144,-444,444,144
8,0,8,0,-444,444,0
9,0,9,-33,-477,477,33
10,0,10,-47,-524,524,47
11,0,11,-29,-553,553,29
12,0,12,-27,-580,580,27
13,0,13,-47,-627,627,47
14,0,14,-30,-657,657,30
15,0,15,-61,-718,718,61
16,0,16,-3,-721,721,3
17,0,17,-30,-751,751,30
18,0,18,-14,-765,765,14
19,0,19,-7,-772,772,7
20,0,20,-43,-815,815,43
21,0,21,-93,-908,908,93
22,0,22,-2,-910,910,2
23,0,23,-37,-947,947,37
24,0,24,-15,-962,962,15
25,0,25,-4,-966,966,4
26,0,26,-17,-983,983,17
27,0,27,-9,-992,992,9
28,0,28,-2,-994,994,2
29,0,29,-24,-1018,1018,24
30,0,30,-12,-1030,1030,12
31,0,31,-10,-1040,1040,10
32,0,32,-6,-1046,1046,6
33,0,33,-6,-1052,1052,6
34,0,34,-22,-1074,1074,22
35,0,35,-24,-1098,1098,24
36,0,36,-5,-1103,1103,5
37,0,37,-5,-1108,1108,5
38,0,38,-37,-1145,1145,37
39,0,39,-49,-1194,1194,49
40,0,40,-12,-1206,1206,12
41,0,41,-36,-1242,1242,36
42,0,42,-44,-1286,1286,44
43,0,43,-6,-1292,1292,6
44,0,44,-6,-1298,1298,6
45,0,45,-22,-1320,1320,22
46,0,46,-11,-1331,1331,11
47,0,47,-19,-1350,1350,19
48,0,48,-2,-1352,1352,2
49,0,49,-4,-1356,1356,4
50,0,50,-40,-1396,1396,40
51,0,51,-18,-1414,1414,18
52,0,52,-26,-1440,1440,26
53,0,53,0,-1440,1440,0
54,0,54,-3,-1443,1443,3
55,0,55,-29,-1472,1472,29
56,0,56,-7,-1479,1479,7
57,0,57,-7,-1486,1486,7
58,0,58,-3,-1489,1489,3
59,0,59,-9,-1498,1498,9
60,0,60,-13,-1511,1511,13
61,0,61,-5,-1516,1516,5
62,0,62,-7,-1523,1523,7
63,0,63,-4,-1527,1527,4
64,0,64,-6,-1533,1533,6
65,0,65,-2,-1535,1535,2
66,0,66,-2,-1537,1537,2
67,0,67,-15,-1552,1552,15
68,0,68,-5,-1557,1557,5
69,0,69,-20,-1577,1577,20
70,0,70,-3,-1580,1580,3
71,0,71,-15,-1595,1595,15
72,0,72,-2,-1597,1597,2
73,0,73,-17,-1614,1614,17
74,0,74,-19,-1633,1633,19
75,0,75,-5,-1638,1638,5
76,0,76,-11,-1649,1649,11
77,0,77,-22,-1671,1671,22
78,0,78,-1,-1672,1672,1
79,0,79,-4,-1676,1676,4
80,0,80,-10,-1686,1686,10
81,0,81,-16,-1702,1702,16
82,0,82,-4,-1706,1706,4
83,0,83,-4,-1710,1710,4
84,0,84,-13,-1723,1723,13
85,0,85,-1,-1724,1724,1
86,0,86,-7,-1731,1731,7
87,0,87,-13,-1744,1744,13
88,0,88,-10,-1754,1754,10
89,0,89,-4,-1758,1758,4
90,0,90,-1,-1759,1759,1
91,0,91,-4,-1763,1763,4
92,0,92,-18,-1781,1781,18
93,0,93,-13,-1794,1794,13
94,0,94,-3,-1797,1797,3
95,0,95,-4,-1801,1801,4
96,0,96,-2,-1803,1803,2
97,0,97,-4,-1807,1807,4
98,0,98,-18,-1825,1825,18
99,0,99,-10,-1835,1835,10
