,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-159,-159,159,159
1,0,1,-206,-365,365,206
2,0,2,-16,-381,381,16
3,0,3,-21,-402,402,21
4,0,4,-6,-408,408,6
5,0,5,-48,-456,456,48
6,0,6,-84,-540,540,84
7,0,7,-22,-562,562,22
8,0,8,-54,-616,616,54
9,0,9,-150,-766,766,150
10,0,10,-78,-844,844,78
11,0,11,-45,-889,889,45
12,0,12,-9,-898,898,9
13,0,13,-21,-919,919,21
14,0,14,-4,-923,923,4
15,0,15,-30,-953,953,30
16,0,16,-44,-997,997,44
17,0,17,-33,-1030,1030,33
18,0,18,-41,-1071,1071,41
19,0,19,-17,-1088,1088,17
20,0,20,-17,-1105,1105,17
21,0,21,-30,-1135,1135,30
22,0,22,-67,-1202,1202,67
23,0,23,-5,-1207,1207,5
24,0,24,-24,-1231,1231,24
25,0,25,-16,-1247,1247,16
26,0,26,-11,-1258,1258,11
27,0,27,0,-1258,1258,0
28,0,28,-28,-1286,1286,28
29,0,29,-14,-1300,1300,14
30,0,30,-21,-1321,1321,21
31,0,31,-12,-1333,1333,12
32,0,32,-11,-1344,1344,11
33,0,33,-19,-1363,1363,19
34,0,34,-8,-1371,1371,8
35,0,35,-22,-1393,1393,22
36,0,36,-21,-1414,1414,21
37,0,37,-35,-1449,1449,35
38,0,38,-6,-1455,1455,6
39,0,39,-9,-1464,1464,9
40,0,40,-10,-1474,1474,10
41,0,41,-15,-1489,1489,15
42,0,42,-31,-1520,1520,31
43,0,43,-9,-1529,1529,9
44,0,44,-2,-1531,1531,2
45,0,45,-24,-1555,1555,24
46,0,46,-8,-1563,1563,8
47,0,47,-16,-1579,1579,16
48,0,48,-16,-1595,1595,16
49,0,49,-10,-1605,1605,10
50,0,50,-5,-1610,1610,5
51,0,51,-22,-1632,1632,22
52,0,52,-2,-1634,1634,2
53,0,53,-7,-1641,1641,7
54,0,54,-2,-1643,1643,2
55,0,55,-13,-1656,1656,13
56,0,56,-3,-1659,1659,3
57,0,57,-25,-1684,1684,25
58,0,58,-15,-1699,1699,15
59,0,59,-7,-1706,1706,7
60,0,60,-4,-1710,1710,4
61,0,61,-16,-1726,1726,16
62,0,62,-1,-1727,1727,1
63,0,63,-13,-1740,1740,13
64,0,64,-4,-1744,1744,4
65,0,65,-14,-1758,1758,14
66,0,66,-8,-1766,1766,8
67,0,67,-5,-1771,1771,5
68,0,68,-16,-1787,1787,16
69,0,69,-20,-1807,1807,20
70,0,70,-1,-1808,1808,1
71,0,71,-8,-1816,1816,8
72,0,72,-21,-1837,1837,21
73,0,73,-5,-1842,1842,5
74,0,74,-2,-1844,1844,2
75,0,75,0,-1844,1844,0
76,0,76,-6,-1850,1850,6
77,0,77,-36,-1886,1886,36
78,0,78,-13,-1899,1899,13
79,0,79,-2,-1901,1901,2
80,0,80,-7,-1908,1908,7
81,0,81,-9,-1917,1917,9
82,0,82,-3,-1920,1920,3
83,0,83,-3,-1923,1923,3
84,0,84,-14,-1937,1937,14
85,0,85,-11,-1948,1948,11
86,0,86,-7,-1955,1955,7
87,0,87,-16,-1971,1971,16
88,0,88,-3,-1974,1974,3
89,0,89,-7,-1981,1981,7
90,0,90,-5,-1986,1986,5
91,0,91,-1,-1987,1987,1
92,0,92,-15,-2002,2002,15
93,0,93,-1,-2003,2003,1
94,0,94,-20,-2023,2023,20
95,0,95,-9,-2032,2032,9
96,0,96,-14,-2046,2046,14
97,0,97,-3,-2049,2049,3
98,0,98,-9,-2058,2058,9
99,0,99,-12,-2070,2070,12
