,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-34,-34,34,34
1,0,1,-206,-240,240,206
2,0,2,-191,-431,431,191
3,0,3,-104,-535,535,104
4,0,4,-145,-680,680,145
5,0,5,-24,-704,704,24
6,0,6,-3,-707,707,3
7,0,7,-42,-749,749,42
8,0,8,-3,-752,752,3
9,0,9,-13,-765,765,13
10,0,10,-171,-936,936,171
11,0,11,-12,-948,948,12
12,0,12,-18,-966,966,18
13,0,13,-19,-985,985,19
14,0,14,-28,-1013,1013,28
15,0,15,-35,-1048,1048,35
16,0,16,-33,-1081,1081,33
17,0,17,-12,-1093,1093,12
18,0,18,-26,-1119,1119,26
19,0,19,-18,-1137,1137,18
20,0,20,-13,-1150,1150,13
21,0,21,-21,-1171,1171,21
22,0,22,-8,-1179,1179,8
23,0,23,-45,-1224,1224,45
24,0,24,-4,-1228,1228,4
25,0,25,-36,-1264,1264,36
26,0,26,-2,-1266,1266,2
27,0,27,-17,-1283,1283,17
28,0,28,-24,-1307,1307,24
29,0,29,-9,-1316,1316,9
30,0,30,-4,-1320,1320,4
31,0,31,-5,-1325,1325,5
32,0,32,-13,-1338,1338,13
33,0,33,-37,-1375,1375,37
34,0,34,-11,-1386,1386,11
35,0,35,-2,-1388,1388,2
36,0,36,-16,-1404,1404,16
37,0,37,-1,-1405,1405,1
38,0,38,-31,-1436,1436,31
39,0,39,-9,-1445,1445,9
40,0,40,-19,-1464,1464,19
41,0,41,-5,-1469,1469,5
42,0,42,-11,-1480,1480,11
43,0,43,-3,-1483,1483,3
44,0,44,-9,-1492,1492,9
45,0,45,-9,-1501,1501,9
46,0,46,-19,-1520,1520,19
47,0,47,-12,-1532,1532,12
48,0,48,-11,-1543,1543,11
49,0,49,-2,-1545,1545,2
50,0,50,-7,-1552,1552,7
51,0,51,-1,-1553,1553,1
52,0,52,-9,-1562,1562,9
53,0,53,0,-1562,1562,0
54,0,54,-26,-1588,1588,26
55,0,55,-17,-1605,1605,17
56,0,56,-7,-1612,1612,7
57,0,57,-5,-1617,1617,5
58,0,58,-22,-1639,1639,22
59,0,59,-9,-1648,1648,9
60,0,60,-1,-1649,1649,1
61,0,61,-1,-1650,1650,1
62,0,62,-10,-1660,1660,10
63,0,63,-11,-1671,1671,11
64,0,64,-4,-1675,1675,4
65,0,65,-3,-1678,1678,3
66,0,66,-2,-1680,1680,2
67,0,67,-4,-1684,1684,4
68,0,68,-9,-1693,1693,9
69,0,69,-8,-1701,1701,8
70,0,70,-1,-1702,1702,1
71,0,71,-3,-1705,1705,3
72,0,72,-18,-1723,1723,18
73,0,73,-9,-1732,1732,9
74,0,74,-6,-1738,1738,6
75,0,75,-13,-1751,1751,13
76,0,76,-15,-1766,1766,15
77,0,77,-10,-1776,1776,10
78,0,78,-8,-1784,1784,8
79,0,79,-1,-1785,1785,1
80,0,80,-1,-1786,1786,1
81,0,81,-5,-1791,1791,5
82,0,82,-20,-1811,1811,20
83,0,83,-6,-1817,1817,6
84,0,84,-15,-1832,1832,15
85,0,85,-16,-1848,1848,16
86,0,86,0,-1848,1848,0
87,0,87,-19,-1867,1867,19
88,0,88,-7,-1874,1874,7
89,0,89,-9,-1883,1883,9
90,0,90,-1,-1884,1884,1
91,0,91,-5,-1889,1889,5
92,0,92,-6,-1895,1895,6
93,0,93,-6,-1901,1901,6
94,0,94,-2,-1903,1903,2
95,0,95,-7,-1910,1910,7
96,0,96,-11,-1921,1921,11
97,0,97,-10,-1931,1931,10
98,0,98,-2,-1933,1933,2
99,0,99,-3,-1936,1936,3
