,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-48,-48,48,48
1,0,1,-125,-173,173,125
2,0,2,-16,-189,189,16
3,0,3,-15,-204,204,15
4,0,4,-20,-224,224,20
5,0,5,-14,-238,238,14
6,0,6,-65,-303,303,65
7,0,7,-41,-344,344,41
8,0,8,-33,-377,377,33
9,0,9,0,-377,377,0
10,0,10,-53,-430,430,53
11,0,11,-107,-537,537,107
12,0,12,-26,-563,563,26
13,0,13,-589,-1152,1152,589
14,0,14,-30,-1182,1182,30
15,0,15,-24,-1206,1206,24
16,0,16,-4,-1210,1210,4
17,0,17,-49,-1259,1259,49
18,0,18,-10,-1269,1269,10
19,0,19,-32,-1301,1301,32
20,0,20,-10,-1311,1311,10
21,0,21,-2,-1313,1313,2
22,0,22,-14,-1327,1327,14
23,0,23,-13,-1340,1340,13
24,0,24,-11,-1351,1351,11
25,0,25,-24,-1375,1375,24
26,0,26,-31,-1406,1406,31
27,0,27,-8,-1414,1414,8
28,0,28,-11,-1425,1425,11
29,0,29,-19,-1444,1444,19
30,0,30,-46,-1490,1490,46
31,0,31,-26,-1516,1516,26
32,0,32,-27,-1543,1543,27
33,0,33,-19,-1562,1562,19
34,0,34,-5,-1567,1567,5
35,0,35,-17,-1584,1584,17
36,0,36,-15,-1599,1599,15
37,0,37,-19,-1618,1618,19
38,0,38,-1,-1619,1619,1
39,0,39,-7,-1626,1626,7
40,0,40,-4,-1630,1630,4
41,0,41,-4,-1634,1634,4
42,0,42,-7,-1641,1641,7
43,0,43,-12,-1653,1653,12
44,0,44,-10,-1663,1663,10
45,0,45,-18,-1681,1681,18
46,0,46,-12,-1693,1693,12
47,0,47,-1,-1694,1694,1
48,0,48,-2,-1696,1696,2
49,0,49,-14,-1710,1710,14
50,0,50,-8,-1718,1718,8
51,0,51,-15,-1733,1733,15
52,0,52,-1,-1734,1734,1
53,0,53,-19,-1753,1753,19
54,0,54,-24,-1777,1777,24
55,0,55,-4,-1781,1781,4
56,0,56,-23,-1804,1804,23
57,0,57,-2,-1806,1806,2
58,0,58,-14,-1820,1820,14
59,0,59,-10,-1830,1830,10
60,0,60,-24,-1854,1854,24
61,0,61,-2,-1856,1856,2
62,0,62,-4,-1860,1860,4
63,0,63,-12,-1872,1872,12
64,0,64,-9,-1881,1881,9
65,0,65,-2,-1883,1883,2
66,0,66,-16,-1899,1899,16
67,0,67,-6,-1905,1905,6
68,0,68,-23,-1928,1928,23
69,0,69,-9,-1937,1937,9
70,0,70,-7,-1944,1944,7
71,0,71,-11,-1955,1955,11
72,0,72,-2,-1957,1957,2
73,0,73,-2,-1959,1959,2
74,0,74,-10,-1969,1969,10
75,0,75,-12,-1981,1981,12
76,0,76,-4,-1985,1985,4
77,0,77,-11,-1996,1996,11
78,0,78,-4,-2000,2000,4
79,0,79,-4,-2004,2004,4
80,0,80,-10,-2014,2014,10
81,0,81,-3,-2017,2017,3
82,0,82,0,-2017,2017,0
83,0,83,-6,-2023,2023,6
84,0,84,-3,-2026,2026,3
85,0,85,-2,-2028,2028,2
86,0,86,-1,-2029,2029,1
87,0,87,-5,-2034,2034,5
88,0,88,-10,-2044,2044,10
89,0,89,-5,-2049,2049,5
90,0,90,-18,-2067,2067,18
91,0,91,-1,-2068,2068,1
92,0,92,-2,-2070,2070,2
93,0,93,-4,-2074,2074,4
94,0,94,-2,-2076,2076,2
95,0,95,-14,-2090,2090,14
96,0,96,-5,-2095,2095,5
97,0,97,-4,-2099,2099,4
98,0,98,-5,-2104,2104,5
99,0,99,-5,-2109,2109,5
