,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-231,-264,264,231
2,0,2,-258,-522,522,258
3,0,3,-109,-631,631,109
4,0,4,-211,-842,842,211
5,0,5,-7,-849,849,7
6,0,6,-86,-935,935,86
7,0,7,-59,-994,994,59
8,0,8,-14,-1008,1008,14
9,0,9,-16,-1024,1024,16
10,0,10,-19,-1043,1043,19
11,0,11,-59,-1102,1102,59
12,0,12,-7,-1109,1109,7
13,0,13,-1,-1110,1110,1
14,0,14,-28,-1138,1138,28
15,0,15,-43,-1181,1181,43
16,0,16,-81,-1262,1262,81
17,0,17,-13,-1275,1275,13
18,0,18,-16,-1291,1291,16
19,0,19,-26,-1317,1317,26
20,0,20,-1,-1318,1318,1
21,0,21,-17,-1335,1335,17
22,0,22,-21,-1356,1356,21
23,0,23,0,-1356,1356,0
24,0,24,-32,-1388,1388,32
25,0,25,-2,-1390,1390,2
26,0,26,-4,-1394,1394,4
27,0,27,-7,-1401,1401,7
28,0,28,0,-1401,1401,0
29,0,29,-11,-1412,1412,11
30,0,30,-14,-1426,1426,14
31,0,31,-14,-1440,1440,14
32,0,32,-11,-1451,1451,11
33,0,33,-2,-1453,1453,2
34,0,34,-8,-1461,1461,8
35,0,35,-13,-1474,1474,13
36,0,36,0,-1474,1474,0
37,0,37,-19,-1493,1493,19
38,0,38,-10,-1503,1503,10
39,0,39,-21,-1524,1524,21
40,0,40,-17,-1541,1541,17
41,0,41,-25,-1566,1566,25
42,0,42,-18,-1584,1584,18
43,0,43,-23,-1607,1607,23
44,0,44,-5,-1612,1612,5
45,0,45,-8,-1620,1620,8
46,0,46,-13,-1633,1633,13
47,0,47,-10,-1643,1643,10
48,0,48,-13,-1656,1656,13
49,0,49,-3,-1659,1659,3
50,0,50,-20,-1679,1679,20
51,0,51,-4,-1683,1683,4
52,0,52,-11,-1694,1694,11
53,0,53,-6,-1700,1700,6
54,0,54,-15,-1715,1715,15
55,0,55,-19,-1734,1734,19
56,0,56,-11,-1745,1745,11
57,0,57,0,-1745,1745,0
58,0,58,-8,-1753,1753,8
59,0,59,-14,-1767,1767,14
60,0,60,-13,-1780,1780,13
61,0,61,-5,-1785,1785,5
62,0,62,-11,-1796,1796,11
63,0,63,-17,-1813,1813,17
64,0,64,-11,-1824,1824,11
65,0,65,-16,-1840,1840,16
66,0,66,-7,-1847,1847,7
67,0,67,-3,-1850,1850,3
68,0,68,-7,-1857,1857,7
69,0,69,-14,-1871,1871,14
70,0,70,-6,-1877,1877,6
71,0,71,-15,-1892,1892,15
72,0,72,-5,-1897,1897,5
73,0,73,-4,-1901,1901,4
74,0,74,-8,-1909,1909,8
75,0,75,-9,-1918,1918,9
76,0,76,-13,-1931,1931,13
77,0,77,-7,-1938,1938,7
78,0,78,-2,-1940,1940,2
79,0,79,-2,-1942,1942,2
80,0,80,-8,-1950,1950,8
81,0,81,-6,-1956,1956,6
82,0,82,-15,-1971,1971,15
83,0,83,-7,-1978,1978,7
84,0,84,-5,-1983,1983,5
85,0,85,-14,-1997,1997,14
86,0,86,-6,-2003,2003,6
87,0,87,-10,-2013,2013,10
88,0,88,-8,-2021,2021,8
89,0,89,-5,-2026,2026,5
90,0,90,-4,-2030,2030,4
91,0,91,-10,-2040,2040,10
92,0,92,-8,-2048,2048,8
93,0,93,-14,-2062,2062,14
94,0,94,-6,-2068,2068,6
95,0,95,-14,-2082,2082,14
96,0,96,-8,-2090,2090,8
97,0,97,-6,-2096,2096,6
98,0,98,-11,-2107,2107,11
99,0,99,0,-2107,2107,0
