,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-11,-128,128,11
2,0,2,-22,-150,150,22
3,0,3,-20,-170,170,20
4,0,4,-62,-232,232,62
5,0,5,-65,-297,297,65
6,0,6,-129,-426,426,129
7,0,7,-22,-448,448,22
8,0,8,-53,-501,501,53
9,0,9,-61,-562,562,61
10,0,10,-9,-571,571,9
11,0,11,-32,-603,603,32
12,0,12,-15,-618,618,15
13,0,13,-4,-622,622,4
14,0,14,-50,-672,672,50
15,0,15,-15,-687,687,15
16,0,16,-37,-724,724,37
17,0,17,-47,-771,771,47
18,0,18,-5,-776,776,5
19,0,19,0,-776,776,0
20,0,20,-27,-803,803,27
21,0,21,-22,-825,825,22
22,0,22,-8,-833,833,8
23,0,23,-41,-874,874,41
24,0,24,-95,-969,969,95
25,0,25,-4,-973,973,4
26,0,26,-30,-1003,1003,30
27,0,27,-2,-1005,1005,2
28,0,28,-12,-1017,1017,12
29,0,29,-47,-1064,1064,47
30,0,30,-4,-1068,1068,4
31,0,31,-7,-1075,1075,7
32,0,32,-49,-1124,1124,49
33,0,33,-6,-1130,1130,6
34,0,34,-6,-1136,1136,6
35,0,35,-20,-1156,1156,20
36,0,36,-16,-1172,1172,16
37,0,37,-10,-1182,1182,10
38,0,38,-5,-1187,1187,5
39,0,39,-15,-1202,1202,15
40,0,40,-11,-1213,1213,11
41,0,41,-1,-1214,1214,1
42,0,42,-62,-1276,1276,62
43,0,43,-5,-1281,1281,5
44,0,44,-21,-1302,1302,21
45,0,45,-2,-1304,1304,2
46,0,46,-3,-1307,1307,3
47,0,47,-15,-1322,1322,15
48,0,48,-1,-1323,1323,1
49,0,49,-52,-1375,1375,52
50,0,50,-40,-1415,1415,40
51,0,51,-2,-1417,1417,2
52,0,52,-7,-1424,1424,7
53,0,53,-20,-1444,1444,20
54,0,54,-20,-1464,1464,20
55,0,55,-12,-1476,1476,12
56,0,56,-4,-1480,1480,4
57,0,57,-5,-1485,1485,5
58,0,58,-5,-1490,1490,5
59,0,59,-10,-1500,1500,10
60,0,60,-28,-1528,1528,28
61,0,61,-13,-1541,1541,13
62,0,62,-5,-1546,1546,5
63,0,63,-2,-1548,1548,2
64,0,64,-3,-1551,1551,3
65,0,65,-7,-1558,1558,7
66,0,66,-2,-1560,1560,2
67,0,67,-5,-1565,1565,5
68,0,68,-17,-1582,1582,17
69,0,69,-8,-1590,1590,8
70,0,70,-8,-1598,1598,8
71,0,71,-19,-1617,1617,19
72,0,72,-8,-1625,1625,8
73,0,73,-25,-1650,1650,25
74,0,74,-18,-1668,1668,18
75,0,75,-3,-1671,1671,3
76,0,76,-10,-1681,1681,10
77,0,77,-8,-1689,1689,8
78,0,78,-15,-1704,1704,15
79,0,79,-1,-1705,1705,1
80,0,80,-6,-1711,1711,6
81,0,81,-16,-1727,1727,16
82,0,82,-4,-1731,1731,4
83,0,83,-2,-1733,1733,2
84,0,84,-6,-1739,1739,6
85,0,85,-2,-1741,1741,2
86,0,86,-4,-1745,1745,4
87,0,87,-1,-1746,1746,1
88,0,88,-4,-1750,1750,4
89,0,89,-3,-1753,1753,3
90,0,90,-4,-1757,1757,4
91,0,91,-6,-1763,1763,6
92,0,92,0,-1763,1763,0
93,0,93,0,-1763,1763,0
94,0,94,-17,-1780,1780,17
95,0,95,-14,-1794,1794,14
96,0,96,-2,-1796,1796,2
97,0,97,-9,-1805,1805,9
98,0,98,-11,-1816,1816,11
99,0,99,-7,-1823,1823,7
