,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-32,-62,62,32
2,0,2,-3,-65,65,3
3,0,3,-61,-126,126,61
4,0,4,-30,-156,156,30
5,0,5,-199,-355,355,199
6,0,6,-20,-375,375,20
7,0,7,-20,-395,395,20
8,0,8,-80,-475,475,80
9,0,9,-109,-584,584,109
10,0,10,-53,-637,637,53
11,0,11,-220,-857,857,220
12,0,12,-22,-879,879,22
13,0,13,-47,-926,926,47
14,0,14,-67,-993,993,67
15,0,15,-12,-1005,1005,12
16,0,16,-56,-1061,1061,56
17,0,17,-25,-1086,1086,25
18,0,18,-5,-1091,1091,5
19,0,19,-18,-1109,1109,18
20,0,20,-32,-1141,1141,32
21,0,21,-77,-1218,1218,77
22,0,22,-12,-1230,1230,12
23,0,23,-4,-1234,1234,4
24,0,24,-5,-1239,1239,5
25,0,25,-1,-1240,1240,1
26,0,26,-3,-1243,1243,3
27,0,27,-3,-1246,1246,3
28,0,28,-37,-1283,1283,37
29,0,29,-10,-1293,1293,10
30,0,30,0,-1293,1293,0
31,0,31,-13,-1306,1306,13
32,0,32,-15,-1321,1321,15
33,0,33,-19,-1340,1340,19
34,0,34,-32,-1372,1372,32
35,0,35,-3,-1375,1375,3
36,0,36,-6,-1381,1381,6
37,0,37,-14,-1395,1395,14
38,0,38,-4,-1399,1399,4
39,0,39,-9,-1408,1408,9
40,0,40,-23,-1431,1431,23
41,0,41,-9,-1440,1440,9
42,0,42,-7,-1447,1447,7
43,0,43,0,-1447,1447,0
44,0,44,-12,-1459,1459,12
45,0,45,-5,-1464,1464,5
46,0,46,-25,-1489,1489,25
47,0,47,-15,-1504,1504,15
48,0,48,-7,-1511,1511,7
49,0,49,-5,-1516,1516,5
50,0,50,-4,-1520,1520,4
51,0,51,-2,-1522,1522,2
52,0,52,-31,-1553,1553,31
53,0,53,-10,-1563,1563,10
54,0,54,-4,-1567,1567,4
55,0,55,-36,-1603,1603,36
56,0,56,-16,-1619,1619,16
57,0,57,-4,-1623,1623,4
58,0,58,-8,-1631,1631,8
59,0,59,-2,-1633,1633,2
60,0,60,-8,-1641,1641,8
61,0,61,-12,-1653,1653,12
62,0,62,-1,-1654,1654,1
63,0,63,-3,-1657,1657,3
64,0,64,-9,-1666,1666,9
65,0,65,-22,-1688,1688,22
66,0,66,-16,-1704,1704,16
67,0,67,-12,-1716,1716,12
68,0,68,-25,-1741,1741,25
69,0,69,-6,-1747,1747,6
70,0,70,-28,-1775,1775,28
71,0,71,-12,-1787,1787,12
72,0,72,-15,-1802,1802,15
73,0,73,-12,-1814,1814,12
74,0,74,-3,-1817,1817,3
75,0,75,0,-1817,1817,0
76,0,76,-14,-1831,1831,14
77,0,77,-16,-1847,1847,16
78,0,78,-27,-1874,1874,27
79,0,79,-11,-1885,1885,11
80,0,80,-6,-1891,1891,6
81,0,81,-2,-1893,1893,2
82,0,82,-1,-1894,1894,1
83,0,83,-4,-1898,1898,4
84,0,84,-3,-1901,1901,3
85,0,85,-5,-1906,1906,5
86,0,86,-5,-1911,1911,5
87,0,87,0,-1911,1911,0
88,0,88,-10,-1921,1921,10
89,0,89,-9,-1930,1930,9
90,0,90,-7,-1937,1937,7
91,0,91,-3,-1940,1940,3
92,0,92,-5,-1945,1945,5
93,0,93,-2,-1947,1947,2
94,0,94,0,-1947,1947,0
95,0,95,-12,-1959,1959,12
96,0,96,-3,-1962,1962,3
97,0,97,-1,-1963,1963,1
98,0,98,-8,-1971,1971,8
99,0,99,-6,-1977,1977,6
