,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-208,-208,208,208
1,0,1,-52,-260,260,52
2,0,2,-27,-287,287,27
3,0,3,-129,-416,416,129
4,0,4,-22,-438,438,22
5,0,5,-8,-446,446,8
6,0,6,-195,-641,641,195
7,0,7,-19,-660,660,19
8,0,8,-84,-744,744,84
9,0,9,-19,-763,763,19
10,0,10,-1,-764,764,1
11,0,11,-26,-790,790,26
12,0,12,-157,-947,947,157
13,0,13,-30,-977,977,30
14,0,14,-12,-989,989,12
15,0,15,-25,-1014,1014,25
16,0,16,-25,-1039,1039,25
17,0,17,-18,-1057,1057,18
18,0,18,-4,-1061,1061,4
19,0,19,-19,-1080,1080,19
20,0,20,-29,-1109,1109,29
21,0,21,-3,-1112,1112,3
22,0,22,0,-1112,1112,0
23,0,23,-8,-1120,1120,8
24,0,24,-42,-1162,1162,42
25,0,25,-13,-1175,1175,13
26,0,26,-3,-1178,1178,3
27,0,27,-18,-1196,1196,18
28,0,28,-34,-1230,1230,34
29,0,29,-34,-1264,1264,34
30,0,30,-3,-1267,1267,3
31,0,31,-22,-1289,1289,22
32,0,32,-1,-1290,1290,1
33,0,33,-41,-1331,1331,41
34,0,34,-27,-1358,1358,27
35,0,35,-9,-1367,1367,9
36,0,36,-5,-1372,1372,5
37,0,37,-3,-1375,1375,3
38,0,38,-17,-1392,1392,17
39,0,39,-27,-1419,1419,27
40,0,40,-3,-1422,1422,3
41,0,41,-19,-1441,1441,19
42,0,42,-3,-1444,1444,3
43,0,43,-14,-1458,1458,14
44,0,44,-4,-1462,1462,4
45,0,45,0,-1462,1462,0
46,0,46,-52,-1514,1514,52
47,0,47,0,-1514,1514,0
48,0,48,-3,-1517,1517,3
49,0,49,-17,-1534,1534,17
50,0,50,-23,-1557,1557,23
51,0,51,-21,-1578,1578,21
52,0,52,-13,-1591,1591,13
53,0,53,-4,-1595,1595,4
54,0,54,-7,-1602,1602,7
55,0,55,-1,-1603,1603,1
56,0,56,-12,-1615,1615,12
57,0,57,-9,-1624,1624,9
58,0,58,-3,-1627,1627,3
59,0,59,-3,-1630,1630,3
60,0,60,-2,-1632,1632,2
61,0,61,-15,-1647,1647,15
62,0,62,-5,-1652,1652,5
63,0,63,-4,-1656,1656,4
64,0,64,-5,-1661,1661,5
65,0,65,-3,-1664,1664,3
66,0,66,-6,-1670,1670,6
67,0,67,0,-1670,1670,0
68,0,68,-3,-1673,1673,3
69,0,69,-30,-1703,1703,30
70,0,70,-21,-1724,1724,21
71,0,71,-3,-1727,1727,3
72,0,72,-17,-1744,1744,17
73,0,73,-8,-1752,1752,8
74,0,74,-7,-1759,1759,7
75,0,75,-2,-1761,1761,2
76,0,76,-12,-1773,1773,12
77,0,77,-2,-1775,1775,2
78,0,78,-18,-1793,1793,18
79,0,79,0,-1793,1793,0
80,0,80,-12,-1805,1805,12
81,0,81,-4,-1809,1809,4
82,0,82,-5,-1814,1814,5
83,0,83,-2,-1816,1816,2
84,0,84,-7,-1823,1823,7
85,0,85,-6,-1829,1829,6
86,0,86,-7,-1836,1836,7
87,0,87,-4,-1840,1840,4
88,0,88,0,-1840,1840,0
89,0,89,-13,-1853,1853,13
90,0,90,-11,-1864,1864,11
91,0,91,-13,-1877,1877,13
92,0,92,-9,-1886,1886,9
93,0,93,-18,-1904,1904,18
94,0,94,-4,-1908,1908,4
95,0,95,-3,-1911,1911,3
96,0,96,-16,-1927,1927,16
97,0,97,-3,-1930,1930,3
98,0,98,-10,-1940,1940,10
99,0,99,-11,-1951,1951,11
