,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-166,-166,166,166
1,0,1,-91,-257,257,91
2,0,2,-4,-261,261,4
3,0,3,-37,-298,298,37
4,0,4,-31,-329,329,31
5,0,5,-150,-479,479,150
6,0,6,-325,-804,804,325
7,0,7,0,-804,804,0
8,0,8,-197,-1001,1001,197
9,0,9,-7,-1008,1008,7
10,0,10,-1,-1009,1009,1
11,0,11,-1,-1010,1010,1
12,0,12,-2,-1012,1012,2
13,0,13,0,-1012,1012,0
14,0,14,-246,-1258,1258,246
15,0,15,-8,-1266,1266,8
16,0,16,-28,-1294,1294,28
17,0,17,-37,-1331,1331,37
18,0,18,-6,-1337,1337,6
19,0,19,0,-1337,1337,0
20,0,20,-68,-1405,1405,68
21,0,21,-6,-1411,1411,6
22,0,22,-2,-1413,1413,2
23,0,23,-37,-1450,1450,37
24,0,24,0,-1450,1450,0
25,0,25,-41,-1491,1491,41
26,0,26,-3,-1494,1494,3
27,0,27,-38,-1532,1532,38
28,0,28,-17,-1549,1549,17
29,0,29,-1,-1550,1550,1
30,0,30,-18,-1568,1568,18
31,0,31,-27,-1595,1595,27
32,0,32,-4,-1599,1599,4
33,0,33,-6,-1605,1605,6
34,0,34,-35,-1640,1640,35
35,0,35,-16,-1656,1656,16
36,0,36,-45,-1701,1701,45
37,0,37,-15,-1716,1716,15
38,0,38,-14,-1730,1730,14
39,0,39,-20,-1750,1750,20
40,0,40,-53,-1803,1803,53
41,0,41,-2,-1805,1805,2
42,0,42,-10,-1815,1815,10
43,0,43,-6,-1821,1821,6
44,0,44,-5,-1826,1826,5
45,0,45,-26,-1852,1852,26
46,0,46,-10,-1862,1862,10
47,0,47,-11,-1873,1873,11
48,0,48,-3,-1876,1876,3
49,0,49,-2,-1878,1878,2
50,0,50,-13,-1891,1891,13
51,0,51,0,-1891,1891,0
52,0,52,-17,-1908,1908,17
53,0,53,-4,-1912,1912,4
54,0,54,-33,-1945,1945,33
55,0,55,-4,-1949,1949,4
56,0,56,-40,-1989,1989,40
57,0,57,-6,-1995,1995,6
58,0,58,-18,-2013,2013,18
59,0,59,-10,-2023,2023,10
60,0,60,-20,-2043,2043,20
61,0,61,-7,-2050,2050,7
62,0,62,-13,-2063,2063,13
63,0,63,-9,-2072,2072,9
64,0,64,-7,-2079,2079,7
65,0,65,-9,-2088,2088,9
66,0,66,-12,-2100,2100,12
67,0,67,-9,-2109,2109,9
68,0,68,-15,-2124,2124,15
69,0,69,-3,-2127,2127,3
70,0,70,-17,-2144,2144,17
71,0,71,-7,-2151,2151,7
72,0,72,-10,-2161,2161,10
73,0,73,0,-2161,2161,0
74,0,74,-21,-2182,2182,21
75,0,75,-11,-2193,2193,11
76,0,76,-8,-2201,2201,8
77,0,77,-3,-2204,2204,3
78,0,78,-8,-2212,2212,8
79,0,79,-6,-2218,2218,6
80,0,80,-11,-2229,2229,11
81,0,81,-15,-2244,2244,15
82,0,82,-10,-2254,2254,10
83,0,83,-1,-2255,2255,1
84,0,84,-5,-2260,2260,5
85,0,85,-14,-2274,2274,14
86,0,86,-4,-2278,2278,4
87,0,87,-4,-2282,2282,4
88,0,88,-9,-2291,2291,9
89,0,89,-6,-2297,2297,6
90,0,90,-5,-2302,2302,5
91,0,91,-7,-2309,2309,7
92,0,92,-6,-2315,2315,6
93,0,93,-1,-2316,2316,1
94,0,94,-13,-2329,2329,13
95,0,95,-3,-2332,2332,3
96,0,96,-2,-2334,2334,2
97,0,97,-7,-2341,2341,7
98,0,98,-6,-2347,2347,6
99,0,99,-11,-2358,2358,11
