,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-76,-76,76,76
1,0,1,-32,-108,108,32
2,0,2,-31,-139,139,31
3,0,3,-37,-176,176,37
4,0,4,0,-176,176,0
5,0,5,-21,-197,197,21
6,0,6,-115,-312,312,115
7,0,7,-116,-428,428,116
8,0,8,-44,-472,472,44
9,0,9,-52,-524,524,52
10,0,10,-2,-526,526,2
11,0,11,-110,-636,636,110
12,0,12,-23,-659,659,23
13,0,13,-29,-688,688,29
14,0,14,-101,-789,789,101
15,0,15,0,-789,789,0
16,0,16,-1,-790,790,1
17,0,17,-23,-813,813,23
18,0,18,-119,-932,932,119
19,0,19,-23,-955,955,23
20,0,20,-9,-964,964,9
21,0,21,-48,-1012,1012,48
22,0,22,-1,-1013,1013,1
23,0,23,-76,-1089,1089,76
24,0,24,-10,-1099,1099,10
25,0,25,-25,-1124,1124,25
26,0,26,-21,-1145,1145,21
27,0,27,-17,-1162,1162,17
28,0,28,-5,-1167,1167,5
29,0,29,-16,-1183,1183,16
30,0,30,-2,-1185,1185,2
31,0,31,-67,-1252,1252,67
32,0,32,-31,-1283,1283,31
33,0,33,-30,-1313,1313,30
34,0,34,-30,-1343,1343,30
35,0,35,-16,-1359,1359,16
36,0,36,-18,-1377,1377,18
37,0,37,0,-1377,1377,0
38,0,38,-29,-1406,1406,29
39,0,39,-4,-1410,1410,4
40,0,40,0,-1410,1410,0
41,0,41,-7,-1417,1417,7
42,0,42,-14,-1431,1431,14
43,0,43,-19,-1450,1450,19
44,0,44,-5,-1455,1455,5
45,0,45,-17,-1472,1472,17
46,0,46,-7,-1479,1479,7
47,0,47,-4,-1483,1483,4
48,0,48,-26,-1509,1509,26
49,0,49,-1,-1510,1510,1
50,0,50,-12,-1522,1522,12
51,0,51,-1,-1523,1523,1
52,0,52,-22,-1545,1545,22
53,0,53,-1,-1546,1546,1
54,0,54,-10,-1556,1556,10
55,0,55,-2,-1558,1558,2
56,0,56,-2,-1560,1560,2
57,0,57,-6,-1566,1566,6
58,0,58,-16,-1582,1582,16
59,0,59,-8,-1590,1590,8
60,0,60,-12,-1602,1602,12
61,0,61,-21,-1623,1623,21
62,0,62,-1,-1624,1624,1
63,0,63,-1,-1625,1625,1
64,0,64,-15,-1640,1640,15
65,0,65,-6,-1646,1646,6
66,0,66,-9,-1655,1655,9
67,0,67,-18,-1673,1673,18
68,0,68,-15,-1688,1688,15
69,0,69,-12,-1700,1700,12
70,0,70,-9,-1709,1709,9
71,0,71,-15,-1724,1724,15
72,0,72,0,-1724,1724,0
73,0,73,-7,-1731,1731,7
74,0,74,-10,-1741,1741,10
75,0,75,-13,-1754,1754,13
76,0,76,-6,-1760,1760,6
77,0,77,-11,-1771,1771,11
78,0,78,-13,-1784,1784,13
79,0,79,-11,-1795,1795,11
80,0,80,-6,-1801,1801,6
81,0,81,-12,-1813,1813,12
82,0,82,-4,-1817,1817,4
83,0,83,-2,-1819,1819,2
84,0,84,-2,-1821,1821,2
85,0,85,-3,-1824,1824,3
86,0,86,-3,-1827,1827,3
87,0,87,-13,-1840,1840,13
88,0,88,-6,-1846,1846,6
89,0,89,-1,-1847,1847,1
90,0,90,-29,-1876,1876,29
91,0,91,-2,-1878,1878,2
92,0,92,-5,-1883,1883,5
93,0,93,-5,-1888,1888,5
94,0,94,-2,-1890,1890,2
95,0,95,-1,-1891,1891,1
96,0,96,-4,-1895,1895,4
97,0,97,0,-1895,1895,0
98,0,98,-3,-1898,1898,3
99,0,99,-11,-1909,1909,11
