,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-2,-35,35,2
2,0,2,-15,-50,50,15
3,0,3,-105,-155,155,105
4,0,4,-50,-205,205,50
5,0,5,-103,-308,308,103
6,0,6,-24,-332,332,24
7,0,7,-3,-335,335,3
8,0,8,-193,-528,528,193
9,0,9,-9,-537,537,9
10,0,10,-162,-699,699,162
11,0,11,-22,-721,721,22
12,0,12,-19,-740,740,19
13,0,13,-54,-794,794,54
14,0,14,-23,-817,817,23
15,0,15,-18,-835,835,18
16,0,16,0,-835,835,0
17,0,17,-162,-997,997,162
18,0,18,-18,-1015,1015,18
19,0,19,-6,-1021,1021,6
20,0,20,-8,-1029,1029,8
21,0,21,-5,-1034,1034,5
22,0,22,-9,-1043,1043,9
23,0,23,-63,-1106,1106,63
24,0,24,-21,-1127,1127,21
25,0,25,-47,-1174,1174,47
26,0,26,-5,-1179,1179,5
27,0,27,-8,-1187,1187,8
28,0,28,-11,-1198,1198,11
29,0,29,-23,-1221,1221,23
30,0,30,-84,-1305,1305,84
31,0,31,-16,-1321,1321,16
32,0,32,-1,-1322,1322,1
33,0,33,-67,-1389,1389,67
34,0,34,-25,-1414,1414,25
35,0,35,-21,-1435,1435,21
36,0,36,-4,-1439,1439,4
37,0,37,-44,-1483,1483,44
38,0,38,-1,-1484,1484,1
39,0,39,-18,-1502,1502,18
40,0,40,-12,-1514,1514,12
41,0,41,-19,-1533,1533,19
42,0,42,-6,-1539,1539,6
43,0,43,-3,-1542,1542,3
44,0,44,-64,-1606,1606,64
45,0,45,-10,-1616,1616,10
46,0,46,0,-1616,1616,0
47,0,47,-4,-1620,1620,4
48,0,48,-21,-1641,1641,21
49,0,49,-43,-1684,1684,43
50,0,50,-23,-1707,1707,23
51,0,51,-10,-1717,1717,10
52,0,52,-1,-1718,1718,1
53,0,53,-26,-1744,1744,26
54,0,54,-1,-1745,1745,1
55,0,55,-1,-1746,1746,1
56,0,56,-19,-1765,1765,19
57,0,57,-21,-1786,1786,21
58,0,58,-39,-1825,1825,39
59,0,59,-8,-1833,1833,8
60,0,60,-50,-1883,1883,50
61,0,61,-4,-1887,1887,4
62,0,62,-17,-1904,1904,17
63,0,63,-23,-1927,1927,23
64,0,64,-8,-1935,1935,8
65,0,65,-20,-1955,1955,20
66,0,66,-7,-1962,1962,7
67,0,67,-1,-1963,1963,1
68,0,68,0,-1963,1963,0
69,0,69,-9,-1972,1972,9
70,0,70,-8,-1980,1980,8
71,0,71,-43,-2023,2023,43
72,0,72,-13,-2036,2036,13
73,0,73,-6,-2042,2042,6
74,0,74,-1,-2043,2043,1
75,0,75,-9,-2052,2052,9
76,0,76,-7,-2059,2059,7
77,0,77,-13,-2072,2072,13
78,0,78,-8,-2080,2080,8
79,0,79,-8,-2088,2088,8
80,0,80,-12,-2100,2100,12
81,0,81,-5,-2105,2105,5
82,0,82,-22,-2127,2127,22
83,0,83,-1,-2128,2128,1
84,0,84,-6,-2134,2134,6
85,0,85,-16,-2150,2150,16
86,0,86,-5,-2155,2155,5
87,0,87,-20,-2175,2175,20
88,0,88,-4,-2179,2179,4
89,0,89,-28,-2207,2207,28
90,0,90,-1,-2208,2208,1
91,0,91,-6,-2214,2214,6
92,0,92,-5,-2219,2219,5
93,0,93,-15,-2234,2234,15
94,0,94,-13,-2247,2247,13
95,0,95,-3,-2250,2250,3
96,0,96,-11,-2261,2261,11
97,0,97,-7,-2268,2268,7
98,0,98,-7,-2275,2275,7
99,0,99,-2,-2277,2277,2
