,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,0,-79,79,0
2,0,2,-2,-81,81,2
3,0,3,-124,-205,205,124
4,0,4,-97,-302,302,97
5,0,5,-3,-305,305,3
6,0,6,-95,-400,400,95
7,0,7,-4,-404,404,4
8,0,8,-25,-429,429,25
9,0,9,-31,-460,460,31
10,0,10,-6,-466,466,6
11,0,11,-14,-480,480,14
12,0,12,-55,-535,535,55
13,0,13,-29,-564,564,29
14,0,14,-76,-640,640,76
15,0,15,-40,-680,680,40
16,0,16,-39,-719,719,39
17,0,17,-1,-720,720,1
18,0,18,-7,-727,727,7
19,0,19,-145,-872,872,145
20,0,20,-31,-903,903,31
21,0,21,-12,-915,915,12
22,0,22,-21,-936,936,21
23,0,23,-1,-937,937,1
24,0,24,-84,-1021,1021,84
25,0,25,-13,-1034,1034,13
26,0,26,-14,-1048,1048,14
27,0,27,-13,-1061,1061,13
28,0,28,-17,-1078,1078,17
29,0,29,-62,-1140,1140,62
30,0,30,-4,-1144,1144,4
31,0,31,-47,-1191,1191,47
32,0,32,-22,-1213,1213,22
33,0,33,-10,-1223,1223,10
34,0,34,-4,-1227,1227,4
35,0,35,-2,-1229,1229,2
36,0,36,-1,-1230,1230,1
37,0,37,-32,-1262,1262,32
38,0,38,-19,-1281,1281,19
39,0,39,-27,-1308,1308,27
40,0,40,-11,-1319,1319,11
41,0,41,-35,-1354,1354,35
42,0,42,-88,-1442,1442,88
43,0,43,-1,-1443,1443,1
44,0,44,-21,-1464,1464,21
45,0,45,-10,-1474,1474,10
46,0,46,-9,-1483,1483,9
47,0,47,-13,-1496,1496,13
48,0,48,-28,-1524,1524,28
49,0,49,-5,-1529,1529,5
50,0,50,-4,-1533,1533,4
51,0,51,0,-1533,1533,0
52,0,52,-7,-1540,1540,7
53,0,53,-4,-1544,1544,4
54,0,54,-8,-1552,1552,8
55,0,55,-1,-1553,1553,1
56,0,56,0,-1553,1553,0
57,0,57,-25,-1578,1578,25
58,0,58,-14,-1592,1592,14
59,0,59,-2,-1594,1594,2
60,0,60,-8,-1602,1602,8
61,0,61,-11,-1613,1613,11
62,0,62,-17,-1630,1630,17
63,0,63,0,-1630,1630,0
64,0,64,-6,-1636,1636,6
65,0,65,-11,-1647,1647,11
66,0,66,-4,-1651,1651,4
67,0,67,-7,-1658,1658,7
68,0,68,-75,-1733,1733,75
69,0,69,-7,-1740,1740,7
70,0,70,-22,-1762,1762,22
71,0,71,-3,-1765,1765,3
72,0,72,-4,-1769,1769,4
73,0,73,-6,-1775,1775,6
74,0,74,-10,-1785,1785,10
75,0,75,-1,-1786,1786,1
76,0,76,-6,-1792,1792,6
77,0,77,-1,-1793,1793,1
78,0,78,-32,-1825,1825,32
79,0,79,-14,-1839,1839,14
80,0,80,-6,-1845,1845,6
81,0,81,-13,-1858,1858,13
82,0,82,-3,-1861,1861,3
83,0,83,-16,-1877,1877,16
84,0,84,-2,-1879,1879,2
85,0,85,-20,-1899,1899,20
86,0,86,-2,-1901,1901,2
87,0,87,-12,-1913,1913,12
88,0,88,-1,-1914,1914,1
89,0,89,-4,-1918,1918,4
90,0,90,-11,-1929,1929,11
91,0,91,-26,-1955,1955,26
92,0,92,-3,-1958,1958,3
93,0,93,-3,-1961,1961,3
94,0,94,-6,-1967,1967,6
95,0,95,-7,-1974,1974,7
96,0,96,-15,-1989,1989,15
97,0,97,0,-1989,1989,0
98,0,98,-10,-1999,1999,10
99,0,99,-2,-2001,2001,2
