,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-96,-158,158,96
3,0,3,-79,-237,237,79
4,0,4,-1,-238,238,1
5,0,5,-87,-325,325,87
6,0,6,-84,-409,409,84
7,0,7,-50,-459,459,50
8,0,8,-163,-622,622,163
9,0,9,-372,-994,994,372
10,0,10,-80,-1074,1074,80
11,0,11,-25,-1099,1099,25
12,0,12,-30,-1129,1129,30
13,0,13,-3,-1132,1132,3
14,0,14,-11,-1143,1143,11
15,0,15,-82,-1225,1225,82
16,0,16,-5,-1230,1230,5
17,0,17,-43,-1273,1273,43
18,0,18,-20,-1293,1293,20
19,0,19,-53,-1346,1346,53
20,0,20,-1,-1347,1347,1
21,0,21,-6,-1353,1353,6
22,0,22,-8,-1361,1361,8
23,0,23,-2,-1363,1363,2
24,0,24,-40,-1403,1403,40
25,0,25,-10,-1413,1413,10
26,0,26,-13,-1426,1426,13
27,0,27,-18,-1444,1444,18
28,0,28,-20,-1464,1464,20
29,0,29,-12,-1476,1476,12
30,0,30,-1,-1477,1477,1
31,0,31,-9,-1486,1486,9
32,0,32,-18,-1504,1504,18
33,0,33,-14,-1518,1518,14
34,0,34,-8,-1526,1526,8
35,0,35,0,-1526,1526,0
36,0,36,-1,-1527,1527,1
37,0,37,-23,-1550,1550,23
38,0,38,-22,-1572,1572,22
39,0,39,-10,-1582,1582,10
40,0,40,-5,-1587,1587,5
41,0,41,-5,-1592,1592,5
42,0,42,-2,-1594,1594,2
43,0,43,-10,-1604,1604,10
44,0,44,-24,-1628,1628,24
45,0,45,-11,-1639,1639,11
46,0,46,-27,-1666,1666,27
47,0,47,-13,-1679,1679,13
48,0,48,-15,-1694,1694,15
49,0,49,-9,-1703,1703,9
50,0,50,-9,-1712,1712,9
51,0,51,-12,-1724,1724,12
52,0,52,-19,-1743,1743,19
53,0,53,-8,-1751,1751,8
54,0,54,-15,-1766,1766,15
55,0,55,-1,-1767,1767,1
56,0,56,-8,-1775,1775,8
57,0,57,-13,-1788,1788,13
58,0,58,-10,-1798,1798,10
59,0,59,-9,-1807,1807,9
60,0,60,-3,-1810,1810,3
61,0,61,-22,-1832,1832,22
62,0,62,-4,-1836,1836,4
63,0,63,-3,-1839,1839,3
64,0,64,-11,-1850,1850,11
65,0,65,-3,-1853,1853,3
66,0,66,-27,-1880,1880,27
67,0,67,-7,-1887,1887,7
68,0,68,-20,-1907,1907,20
69,0,69,-3,-1910,1910,3
70,0,70,-16,-1926,1926,16
71,0,71,-12,-1938,1938,12
72,0,72,-17,-1955,1955,17
73,0,73,-1,-1956,1956,1
74,0,74,-12,-1968,1968,12
75,0,75,-1,-1969,1969,1
76,0,76,-46,-2015,2015,46
77,0,77,-9,-2024,2024,9
78,0,78,-17,-2041,2041,17
79,0,79,-8,-2049,2049,8
80,0,80,-5,-2054,2054,5
81,0,81,-5,-2059,2059,5
82,0,82,0,-2059,2059,0
83,0,83,-23,-2082,2082,23
84,0,84,0,-2082,2082,0
85,0,85,-6,-2088,2088,6
86,0,86,-13,-2101,2101,13
87,0,87,-11,-2112,2112,11
88,0,88,-3,-2115,2115,3
89,0,89,-6,-2121,2121,6
90,0,90,-1,-2122,2122,1
91,0,91,-22,-2144,2144,22
92,0,92,-8,-2152,2152,8
93,0,93,-9,-2161,2161,9
94,0,94,-11,-2172,2172,11
95,0,95,-14,-2186,2186,14
96,0,96,-7,-2193,2193,7
97,0,97,-6,-2199,2199,6
98,0,98,-4,-2203,2203,4
99,0,99,-5,-2208,2208,5
