,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-21,-56,56,21
2,0,2,-260,-316,316,260
3,0,3,-3,-319,319,3
4,0,4,-247,-566,566,247
5,0,5,-91,-657,657,91
6,0,6,-72,-729,729,72
7,0,7,-45,-774,774,45
8,0,8,-39,-813,813,39
9,0,9,-25,-838,838,25
10,0,10,-102,-940,940,102
11,0,11,-35,-975,975,35
12,0,12,-120,-1095,1095,120
13,0,13,-37,-1132,1132,37
14,0,14,-11,-1143,1143,11
15,0,15,-6,-1149,1149,6
16,0,16,-47,-1196,1196,47
17,0,17,0,-1196,1196,0
18,0,18,0,-1196,1196,0
19,0,19,-9,-1205,1205,9
20,0,20,-57,-1262,1262,57
21,0,21,-42,-1304,1304,42
22,0,22,-8,-1312,1312,8
23,0,23,-1,-1313,1313,1
24,0,24,-5,-1318,1318,5
25,0,25,-34,-1352,1352,34
26,0,26,-8,-1360,1360,8
27,0,27,-19,-1379,1379,19
28,0,28,-26,-1405,1405,26
29,0,29,-4,-1409,1409,4
30,0,30,-25,-1434,1434,25
31,0,31,0,-1434,1434,0
32,0,32,-16,-1450,1450,16
33,0,33,0,-1450,1450,0
34,0,34,-13,-1463,1463,13
35,0,35,-28,-1491,1491,28
36,0,36,-25,-1516,1516,25
37,0,37,-27,-1543,1543,27
38,0,38,-16,-1559,1559,16
39,0,39,-6,-1565,1565,6
40,0,40,-30,-1595,1595,30
41,0,41,-13,-1608,1608,13
42,0,42,-5,-1613,1613,5
43,0,43,0,-1613,1613,0
44,0,44,-8,-1621,1621,8
45,0,45,-12,-1633,1633,12
46,0,46,-3,-1636,1636,3
47,0,47,-16,-1652,1652,16
48,0,48,0,-1652,1652,0
49,0,49,-12,-1664,1664,12
50,0,50,-4,-1668,1668,4
51,0,51,-10,-1678,1678,10
52,0,52,-6,-1684,1684,6
53,0,53,-16,-1700,1700,16
54,0,54,-5,-1705,1705,5
55,0,55,-1,-1706,1706,1
56,0,56,-2,-1708,1708,2
57,0,57,-10,-1718,1718,10
58,0,58,-3,-1721,1721,3
59,0,59,-8,-1729,1729,8
60,0,60,-21,-1750,1750,21
61,0,61,-5,-1755,1755,5
62,0,62,-8,-1763,1763,8
63,0,63,-5,-1768,1768,5
64,0,64,0,-1768,1768,0
65,0,65,-6,-1774,1774,6
66,0,66,-7,-1781,1781,7
67,0,67,-8,-1789,1789,8
68,0,68,-8,-1797,1797,8
69,0,69,-28,-1825,1825,28
70,0,70,-2,-1827,1827,2
71,0,71,-19,-1846,1846,19
72,0,72,-6,-1852,1852,6
73,0,73,-2,-1854,1854,2
74,0,74,-5,-1859,1859,5
75,0,75,-8,-1867,1867,8
76,0,76,0,-1867,1867,0
77,0,77,-5,-1872,1872,5
78,0,78,-2,-1874,1874,2
79,0,79,-2,-1876,1876,2
80,0,80,-6,-1882,1882,6
81,0,81,-7,-1889,1889,7
82,0,82,-8,-1897,1897,8
83,0,83,-11,-1908,1908,11
84,0,84,-2,-1910,1910,2
85,0,85,-4,-1914,1914,4
86,0,86,-1,-1915,1915,1
87,0,87,-8,-1923,1923,8
88,0,88,-9,-1932,1932,9
89,0,89,0,-1932,1932,0
90,0,90,-3,-1935,1935,3
91,0,91,-3,-1938,1938,3
92,0,92,-2,-1940,1940,2
93,0,93,-2,-1942,1942,2
94,0,94,-5,-1947,1947,5
95,0,95,-6,-1953,1953,6
96,0,96,-9,-1962,1962,9
97,0,97,-12,-1974,1974,12
98,0,98,-3,-1977,1977,3
99,0,99,-7,-1984,1984,7
