,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-27,-90,90,27
2,0,2,-89,-179,179,89
3,0,3,-267,-446,446,267
4,0,4,-4,-450,450,4
5,0,5,-65,-515,515,65
6,0,6,-144,-659,659,144
7,0,7,-66,-725,725,66
8,0,8,-45,-770,770,45
9,0,9,-82,-852,852,82
10,0,10,-126,-978,978,126
11,0,11,-21,-999,999,21
12,0,12,-7,-1006,1006,7
13,0,13,-8,-1014,1014,8
14,0,14,-1,-1015,1015,1
15,0,15,-40,-1055,1055,40
16,0,16,-32,-1087,1087,32
17,0,17,-24,-1111,1111,24
18,0,18,0,-1111,1111,0
19,0,19,-83,-1194,1194,83
20,0,20,-209,-1403,1403,209
21,0,21,-10,-1413,1413,10
22,0,22,-11,-1424,1424,11
23,0,23,-28,-1452,1452,28
24,0,24,-18,-1470,1470,18
25,0,25,-118,-1588,1588,118
26,0,26,-6,-1594,1594,6
27,0,27,-49,-1643,1643,49
28,0,28,-29,-1672,1672,29
29,0,29,-115,-1787,1787,115
30,0,30,-34,-1821,1821,34
31,0,31,-20,-1841,1841,20
32,0,32,-23,-1864,1864,23
33,0,33,-33,-1897,1897,33
34,0,34,-64,-1961,1961,64
35,0,35,-29,-1990,1990,29
36,0,36,-22,-2012,2012,22
37,0,37,-25,-2037,2037,25
38,0,38,-41,-2078,2078,41
39,0,39,-101,-2179,2179,101
40,0,40,-47,-2226,2226,47
41,0,41,-15,-2241,2241,15
42,0,42,-17,-2258,2258,17
43,0,43,-43,-2301,2301,43
44,0,44,-36,-2337,2337,36
45,0,45,-17,-2354,2354,17
46,0,46,-3,-2357,2357,3
47,0,47,-36,-2393,2393,36
48,0,48,-9,-2402,2402,9
49,0,49,-21,-2423,2423,21
50,0,50,-17,-2440,2440,17
51,0,51,-13,-2453,2453,13
52,0,52,0,-2453,2453,0
53,0,53,-31,-2484,2484,31
54,0,54,-112,-2596,2596,112
55,0,55,-137,-2733,2733,137
56,0,56,-26,-2759,2759,26
57,0,57,-31,-2790,2790,31
58,0,58,-75,-2865,2865,75
59,0,59,-71,-2936,2936,71
60,0,60,-16,-2952,2952,16
61,0,61,-27,-2979,2979,27
62,0,62,0,-2979,2979,0
63,0,63,-23,-3002,3002,23
64,0,64,-31,-3033,3033,31
65,0,65,-25,-3058,3058,25
66,0,66,-22,-3080,3080,22
67,0,67,-105,-3185,3185,105
68,0,68,-37,-3222,3222,37
69,0,69,-23,-3245,3245,23
70,0,70,-7,-3252,3252,7
71,0,71,-54,-3306,3306,54
72,0,72,-22,-3328,3328,22
73,0,73,-34,-3362,3362,34
74,0,74,0,-3362,3362,0
75,0,75,-62,-3424,3424,62
76,0,76,-132,-3556,3556,132
77,0,77,-49,-3605,3605,49
78,0,78,-19,-3624,3624,19
79,0,79,-8,-3632,3632,8
80,0,80,-27,-3659,3659,27
81,0,81,-2,-3661,3661,2
82,0,82,-9,-3670,3670,9
83,0,83,-56,-3726,3726,56
84,0,84,-23,-3749,3749,23
85,0,85,-36,-3785,3785,36
86,0,86,-23,-3808,3808,23
87,0,87,-16,-3824,3824,16
88,0,88,-16,-3840,3840,16
89,0,89,-31,-3871,3871,31
90,0,90,-5,-3876,3876,5
91,0,91,-6,-3882,3882,6
92,0,92,-3,-3885,3885,3
93,0,93,-52,-3937,3937,52
94,0,94,-1,-3938,3938,1
95,0,95,-84,-4022,4022,84
96,0,96,-43,-4065,4065,43
97,0,97,-20,-4085,4085,20
98,0,98,-111,-4196,4196,111
99,0,99,-94,-4290,4290,94
