,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-161,-161,161,161
1,0,1,-69,-230,230,69
2,0,2,-73,-303,303,73
3,0,3,-89,-392,392,89
4,0,4,-74,-466,466,74
5,0,5,0,-466,466,0
6,0,6,-157,-623,623,157
7,0,7,-82,-705,705,82
8,0,8,-107,-812,812,107
9,0,9,-60,-872,872,60
10,0,10,-14,-886,886,14
11,0,11,-25,-911,911,25
12,0,12,-6,-917,917,6
13,0,13,-3,-920,920,3
14,0,14,0,-920,920,0
15,0,15,-68,-988,988,68
16,0,16,-8,-996,996,8
17,0,17,-68,-1064,1064,68
18,0,18,-21,-1085,1085,21
19,0,19,-12,-1097,1097,12
20,0,20,-24,-1121,1121,24
21,0,21,-52,-1173,1173,52
22,0,22,-8,-1181,1181,8
23,0,23,-1,-1182,1182,1
24,0,24,-1,-1183,1183,1
25,0,25,-43,-1226,1226,43
26,0,26,-8,-1234,1234,8
27,0,27,-12,-1246,1246,12
28,0,28,-11,-1257,1257,11
29,0,29,-2,-1259,1259,2
30,0,30,-11,-1270,1270,11
31,0,31,-9,-1279,1279,9
32,0,32,-16,-1295,1295,16
33,0,33,-6,-1301,1301,6
34,0,34,-3,-1304,1304,3
35,0,35,-7,-1311,1311,7
36,0,36,-3,-1314,1314,3
37,0,37,-5,-1319,1319,5
38,0,38,-3,-1322,1322,3
39,0,39,-9,-1331,1331,9
40,0,40,-14,-1345,1345,14
41,0,41,-12,-1357,1357,12
42,0,42,-11,-1368,1368,11
43,0,43,-24,-1392,1392,24
44,0,44,-19,-1411,1411,19
45,0,45,-2,-1413,1413,2
46,0,46,-10,-1423,1423,10
47,0,47,-9,-1432,1432,9
48,0,48,-17,-1449,1449,17
49,0,49,-25,-1474,1474,25
50,0,50,-18,-1492,1492,18
51,0,51,-8,-1500,1500,8
52,0,52,-14,-1514,1514,14
53,0,53,0,-1514,1514,0
54,0,54,-11,-1525,1525,11
55,0,55,-4,-1529,1529,4
56,0,56,-6,-1535,1535,6
57,0,57,-7,-1542,1542,7
58,0,58,-7,-1549,1549,7
59,0,59,0,-1549,1549,0
60,0,60,-5,-1554,1554,5
61,0,61,-4,-1558,1558,4
62,0,62,-10,-1568,1568,10
63,0,63,-10,-1578,1578,10
64,0,64,-15,-1593,1593,15
65,0,65,-13,-1606,1606,13
66,0,66,-12,-1618,1618,12
67,0,67,-20,-1638,1638,20
68,0,68,-2,-1640,1640,2
69,0,69,-9,-1649,1649,9
70,0,70,-14,-1663,1663,14
71,0,71,-11,-1674,1674,11
72,0,72,-13,-1687,1687,13
73,0,73,-10,-1697,1697,10
74,0,74,-1,-1698,1698,1
75,0,75,-9,-1707,1707,9
76,0,76,-3,-1710,1710,3
77,0,77,-11,-1721,1721,11
78,0,78,-4,-1725,1725,4
79,0,79,-16,-1741,1741,16
80,0,80,-1,-1742,1742,1
81,0,81,-8,-1750,1750,8
82,0,82,-5,-1755,1755,5
83,0,83,-3,-1758,1758,3
84,0,84,-6,-1764,1764,6
85,0,85,-3,-1767,1767,3
86,0,86,-8,-1775,1775,8
87,0,87,-11,-1786,1786,11
88,0,88,-5,-1791,1791,5
89,0,89,-24,-1815,1815,24
90,0,90,-3,-1818,1818,3
91,0,91,-3,-1821,1821,3
92,0,92,-1,-1822,1822,1
93,0,93,-13,-1835,1835,13
94,0,94,-6,-1841,1841,6
95,0,95,-7,-1848,1848,7
96,0,96,-6,-1854,1854,6
97,0,97,0,-1854,1854,0
98,0,98,-5,-1859,1859,5
99,0,99,-7,-1866,1866,7
