,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-88,-205,205,88
2,0,2,-85,-290,290,85
3,0,3,-70,-360,360,70
4,0,4,-12,-372,372,12
5,0,5,-14,-386,386,14
6,0,6,-167,-553,553,167
7,0,7,-44,-597,597,44
8,0,8,-9,-606,606,9
9,0,9,-42,-648,648,42
10,0,10,-38,-686,686,38
11,0,11,0,-686,686,0
12,0,12,-46,-732,732,46
13,0,13,-3,-735,735,3
14,0,14,-6,-741,741,6
15,0,15,-87,-828,828,87
16,0,16,-4,-832,832,4
17,0,17,-11,-843,843,11
18,0,18,-100,-943,943,100
19,0,19,-25,-968,968,25
20,0,20,-14,-982,982,14
21,0,21,-21,-1003,1003,21
22,0,22,-8,-1011,1011,8
23,0,23,-21,-1032,1032,21
24,0,24,-9,-1041,1041,9
25,0,25,-14,-1055,1055,14
26,0,26,-14,-1069,1069,14
27,0,27,-30,-1099,1099,30
28,0,28,-3,-1102,1102,3
29,0,29,-19,-1121,1121,19
30,0,30,-39,-1160,1160,39
31,0,31,-4,-1164,1164,4
32,0,32,-32,-1196,1196,32
33,0,33,-38,-1234,1234,38
34,0,34,-5,-1239,1239,5
35,0,35,-27,-1266,1266,27
36,0,36,-23,-1289,1289,23
37,0,37,-11,-1300,1300,11
38,0,38,-16,-1316,1316,16
39,0,39,-19,-1335,1335,19
40,0,40,-7,-1342,1342,7
41,0,41,-3,-1345,1345,3
42,0,42,-24,-1369,1369,24
43,0,43,-19,-1388,1388,19
44,0,44,-38,-1426,1426,38
45,0,45,-8,-1434,1434,8
46,0,46,-2,-1436,1436,2
47,0,47,-3,-1439,1439,3
48,0,48,-1,-1440,1440,1
49,0,49,-10,-1450,1450,10
50,0,50,-1,-1451,1451,1
51,0,51,-36,-1487,1487,36
52,0,52,-17,-1504,1504,17
53,0,53,-6,-1510,1510,6
54,0,54,-28,-1538,1538,28
55,0,55,-33,-1571,1571,33
56,0,56,-4,-1575,1575,4
57,0,57,-11,-1586,1586,11
58,0,58,-5,-1591,1591,5
59,0,59,-2,-1593,1593,2
60,0,60,-4,-1597,1597,4
61,0,61,-1,-1598,1598,1
62,0,62,-5,-1603,1603,5
63,0,63,-11,-1614,1614,11
64,0,64,-8,-1622,1622,8
65,0,65,0,-1622,1622,0
66,0,66,-11,-1633,1633,11
67,0,67,-2,-1635,1635,2
68,0,68,-2,-1637,1637,2
69,0,69,-11,-1648,1648,11
70,0,70,-1,-1649,1649,1
71,0,71,-2,-1651,1651,2
72,0,72,-1,-1652,1652,1
73,0,73,-25,-1677,1677,25
74,0,74,-7,-1684,1684,7
75,0,75,0,-1684,1684,0
76,0,76,-9,-1693,1693,9
77,0,77,-8,-1701,1701,8
78,0,78,-31,-1732,1732,31
79,0,79,-11,-1743,1743,11
80,0,80,-14,-1757,1757,14
81,0,81,-1,-1758,1758,1
82,0,82,-11,-1769,1769,11
83,0,83,-4,-1773,1773,4
84,0,84,-11,-1784,1784,11
85,0,85,-10,-1794,1794,10
86,0,86,-19,-1813,1813,19
87,0,87,-2,-1815,1815,2
88,0,88,-12,-1827,1827,12
89,0,89,-3,-1830,1830,3
90,0,90,-13,-1843,1843,13
91,0,91,-3,-1846,1846,3
92,0,92,-6,-1852,1852,6
93,0,93,-26,-1878,1878,26
94,0,94,-11,-1889,1889,11
95,0,95,-2,-1891,1891,2
96,0,96,-2,-1893,1893,2
97,0,97,-8,-1901,1901,8
98,0,98,-6,-1907,1907,6
99,0,99,-3,-1910,1910,3
