,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-93,-142,142,93
2,0,2,-19,-161,161,19
3,0,3,-62,-223,223,62
4,0,4,-166,-389,389,166
5,0,5,-112,-501,501,112
6,0,6,-13,-514,514,13
7,0,7,-60,-574,574,60
8,0,8,-46,-620,620,46
9,0,9,-103,-723,723,103
10,0,10,-37,-760,760,37
11,0,11,-39,-799,799,39
12,0,12,-5,-804,804,5
13,0,13,-38,-842,842,38
14,0,14,-10,-852,852,10
15,0,15,-4,-856,856,4
16,0,16,-38,-894,894,38
17,0,17,-28,-922,922,28
18,0,18,-50,-972,972,50
19,0,19,-57,-1029,1029,57
20,0,20,-18,-1047,1047,18
21,0,21,-30,-1077,1077,30
22,0,22,-11,-1088,1088,11
23,0,23,-3,-1091,1091,3
24,0,24,-17,-1108,1108,17
25,0,25,-2,-1110,1110,2
26,0,26,-40,-1150,1150,40
27,0,27,-31,-1181,1181,31
28,0,28,-80,-1261,1261,80
29,0,29,-4,-1265,1265,4
30,0,30,0,-1265,1265,0
31,0,31,-9,-1274,1274,9
32,0,32,-10,-1284,1284,10
33,0,33,-9,-1293,1293,9
34,0,34,-10,-1303,1303,10
35,0,35,-33,-1336,1336,33
36,0,36,-21,-1357,1357,21
37,0,37,-3,-1360,1360,3
38,0,38,-9,-1369,1369,9
39,0,39,-7,-1376,1376,7
40,0,40,-6,-1382,1382,6
41,0,41,-4,-1386,1386,4
42,0,42,-14,-1400,1400,14
43,0,43,-3,-1403,1403,3
44,0,44,-1,-1404,1404,1
45,0,45,-11,-1415,1415,11
46,0,46,0,-1415,1415,0
47,0,47,-11,-1426,1426,11
48,0,48,-4,-1430,1430,4
49,0,49,-12,-1442,1442,12
50,0,50,-14,-1456,1456,14
51,0,51,-19,-1475,1475,19
52,0,52,-1,-1476,1476,1
53,0,53,-4,-1480,1480,4
54,0,54,-4,-1484,1484,4
55,0,55,-11,-1495,1495,11
56,0,56,-18,-1513,1513,18
57,0,57,0,-1513,1513,0
58,0,58,-12,-1525,1525,12
59,0,59,-12,-1537,1537,12
60,0,60,-23,-1560,1560,23
61,0,61,-23,-1583,1583,23
62,0,62,-3,-1586,1586,3
63,0,63,-4,-1590,1590,4
64,0,64,-4,-1594,1594,4
65,0,65,-10,-1604,1604,10
66,0,66,0,-1604,1604,0
67,0,67,-6,-1610,1610,6
68,0,68,-3,-1613,1613,3
69,0,69,-7,-1620,1620,7
70,0,70,-12,-1632,1632,12
71,0,71,-17,-1649,1649,17
72,0,72,-2,-1651,1651,2
73,0,73,-26,-1677,1677,26
74,0,74,-2,-1679,1679,2
75,0,75,-11,-1690,1690,11
76,0,76,-21,-1711,1711,21
77,0,77,-2,-1713,1713,2
78,0,78,-10,-1723,1723,10
79,0,79,-5,-1728,1728,5
80,0,80,-10,-1738,1738,10
81,0,81,-12,-1750,1750,12
82,0,82,-5,-1755,1755,5
83,0,83,-11,-1766,1766,11
84,0,84,-2,-1768,1768,2
85,0,85,-2,-1770,1770,2
86,0,86,-9,-1779,1779,9
87,0,87,0,-1779,1779,0
88,0,88,-5,-1784,1784,5
89,0,89,-9,-1793,1793,9
90,0,90,0,-1793,1793,0
91,0,91,-19,-1812,1812,19
92,0,92,-6,-1818,1818,6
93,0,93,-6,-1824,1824,6
94,0,94,-5,-1829,1829,5
95,0,95,-4,-1833,1833,4
96,0,96,-7,-1840,1840,7
97,0,97,-15,-1855,1855,15
98,0,98,0,-1855,1855,0
99,0,99,-10,-1865,1865,10
