,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-171,-204,204,171
2,0,2,-4,-208,208,4
3,0,3,-24,-232,232,24
4,0,4,-224,-456,456,224
5,0,5,-100,-556,556,100
6,0,6,-4,-560,560,4
7,0,7,-3,-563,563,3
8,0,8,-18,-581,581,18
9,0,9,-30,-611,611,30
10,0,10,-348,-959,959,348
11,0,11,-6,-965,965,6
12,0,12,-71,-1036,1036,71
13,0,13,-3,-1039,1039,3
14,0,14,-18,-1057,1057,18
15,0,15,-27,-1084,1084,27
16,0,16,-89,-1173,1173,89
17,0,17,-43,-1216,1216,43
18,0,18,-6,-1222,1222,6
19,0,19,-32,-1254,1254,32
20,0,20,-1,-1255,1255,1
21,0,21,-41,-1296,1296,41
22,0,22,-25,-1321,1321,25
23,0,23,-46,-1367,1367,46
24,0,24,-5,-1372,1372,5
25,0,25,-1,-1373,1373,1
26,0,26,-3,-1376,1376,3
27,0,27,-40,-1416,1416,40
28,0,28,-7,-1423,1423,7
29,0,29,-5,-1428,1428,5
30,0,30,-8,-1436,1436,8
31,0,31,-27,-1463,1463,27
32,0,32,-4,-1467,1467,4
33,0,33,-11,-1478,1478,11
34,0,34,-27,-1505,1505,27
35,0,35,-12,-1517,1517,12
36,0,36,-3,-1520,1520,3
37,0,37,-3,-1523,1523,3
38,0,38,-14,-1537,1537,14
39,0,39,-31,-1568,1568,31
40,0,40,-12,-1580,1580,12
41,0,41,-3,-1583,1583,3
42,0,42,-7,-1590,1590,7
43,0,43,-18,-1608,1608,18
44,0,44,-5,-1613,1613,5
45,0,45,-13,-1626,1626,13
46,0,46,-13,-1639,1639,13
47,0,47,-13,-1652,1652,13
48,0,48,-6,-1658,1658,6
49,0,49,-20,-1678,1678,20
50,0,50,-16,-1694,1694,16
51,0,51,-14,-1708,1708,14
52,0,52,-7,-1715,1715,7
53,0,53,-6,-1721,1721,6
54,0,54,-11,-1732,1732,11
55,0,55,-3,-1735,1735,3
56,0,56,-2,-1737,1737,2
57,0,57,-4,-1741,1741,4
58,0,58,-16,-1757,1757,16
59,0,59,-11,-1768,1768,11
60,0,60,-13,-1781,1781,13
61,0,61,-10,-1791,1791,10
62,0,62,-15,-1806,1806,15
63,0,63,-18,-1824,1824,18
64,0,64,-8,-1832,1832,8
65,0,65,-11,-1843,1843,11
66,0,66,-9,-1852,1852,9
67,0,67,-3,-1855,1855,3
68,0,68,-9,-1864,1864,9
69,0,69,-1,-1865,1865,1
70,0,70,-12,-1877,1877,12
71,0,71,-11,-1888,1888,11
72,0,72,-12,-1900,1900,12
73,0,73,-5,-1905,1905,5
74,0,74,-9,-1914,1914,9
75,0,75,-3,-1917,1917,3
76,0,76,-5,-1922,1922,5
77,0,77,-8,-1930,1930,8
78,0,78,-4,-1934,1934,4
79,0,79,-2,-1936,1936,2
80,0,80,0,-1936,1936,0
81,0,81,-17,-1953,1953,17
82,0,82,-12,-1965,1965,12
83,0,83,-1,-1966,1966,1
84,0,84,-9,-1975,1975,9
85,0,85,-16,-1991,1991,16
86,0,86,0,-1991,1991,0
87,0,87,-6,-1997,1997,6
88,0,88,-3,-2000,2000,3
89,0,89,-4,-2004,2004,4
90,0,90,-4,-2008,2008,4
91,0,91,-2,-2010,2010,2
92,0,92,-6,-2016,2016,6
93,0,93,-5,-2021,2021,5
94,0,94,-1,-2022,2022,1
95,0,95,-8,-2030,2030,8
96,0,96,-7,-2037,2037,7
97,0,97,-15,-2052,2052,15
98,0,98,-14,-2066,2066,14
99,0,99,-4,-2070,2070,4
