,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-50,-60,60,50
2,0,2,-65,-125,125,65
3,0,3,-161,-286,286,161
4,0,4,-54,-340,340,54
5,0,5,-211,-551,551,211
6,0,6,-68,-619,619,68
7,0,7,-414,-1033,1033,414
8,0,8,-3,-1036,1036,3
9,0,9,-5,-1041,1041,5
10,0,10,-115,-1156,1156,115
11,0,11,-25,-1181,1181,25
12,0,12,-96,-1277,1277,96
13,0,13,-8,-1285,1285,8
14,0,14,-16,-1301,1301,16
15,0,15,-57,-1358,1358,57
16,0,16,-3,-1361,1361,3
17,0,17,-7,-1368,1368,7
18,0,18,-8,-1376,1376,8
19,0,19,-9,-1385,1385,9
20,0,20,-34,-1419,1419,34
21,0,21,0,-1419,1419,0
22,0,22,-29,-1448,1448,29
23,0,23,-9,-1457,1457,9
24,0,24,-41,-1498,1498,41
25,0,25,-5,-1503,1503,5
26,0,26,-4,-1507,1507,4
27,0,27,-6,-1513,1513,6
28,0,28,-1,-1514,1514,1
29,0,29,-11,-1525,1525,11
30,0,30,-24,-1549,1549,24
31,0,31,-87,-1636,1636,87
32,0,32,-8,-1644,1644,8
33,0,33,-5,-1649,1649,5
34,0,34,-3,-1652,1652,3
35,0,35,-2,-1654,1654,2
36,0,36,-22,-1676,1676,22
37,0,37,-5,-1681,1681,5
38,0,38,-4,-1685,1685,4
39,0,39,-6,-1691,1691,6
40,0,40,-8,-1699,1699,8
41,0,41,-23,-1722,1722,23
42,0,42,-18,-1740,1740,18
43,0,43,-22,-1762,1762,22
44,0,44,-6,-1768,1768,6
45,0,45,0,-1768,1768,0
46,0,46,0,-1768,1768,0
47,0,47,-23,-1791,1791,23
48,0,48,-15,-1806,1806,15
49,0,49,-21,-1827,1827,21
50,0,50,-12,-1839,1839,12
51,0,51,-9,-1848,1848,9
52,0,52,-4,-1852,1852,4
53,0,53,-2,-1854,1854,2
54,0,54,-10,-1864,1864,10
55,0,55,-6,-1870,1870,6
56,0,56,-5,-1875,1875,5
57,0,57,-25,-1900,1900,25
58,0,58,-6,-1906,1906,6
59,0,59,-10,-1916,1916,10
60,0,60,-2,-1918,1918,2
61,0,61,-9,-1927,1927,9
62,0,62,-14,-1941,1941,14
63,0,63,-16,-1957,1957,16
64,0,64,-11,-1968,1968,11
65,0,65,-6,-1974,1974,6
66,0,66,-14,-1988,1988,14
67,0,67,-11,-1999,1999,11
68,0,68,-5,-2004,2004,5
69,0,69,-3,-2007,2007,3
70,0,70,-14,-2021,2021,14
71,0,71,-11,-2032,2032,11
72,0,72,-7,-2039,2039,7
73,0,73,-9,-2048,2048,9
74,0,74,-11,-2059,2059,11
75,0,75,-7,-2066,2066,7
76,0,76,-4,-2070,2070,4
77,0,77,0,-2070,2070,0
78,0,78,-10,-2080,2080,10
79,0,79,-2,-2082,2082,2
80,0,80,-2,-2084,2084,2
81,0,81,-5,-2089,2089,5
82,0,82,-9,-2098,2098,9
83,0,83,-7,-2105,2105,7
84,0,84,-12,-2117,2117,12
85,0,85,-11,-2128,2128,11
86,0,86,-2,-2130,2130,2
87,0,87,-3,-2133,2133,3
88,0,88,-9,-2142,2142,9
89,0,89,-4,-2146,2146,4
90,0,90,-10,-2156,2156,10
91,0,91,-10,-2166,2166,10
92,0,92,-10,-2176,2176,10
93,0,93,-13,-2189,2189,13
94,0,94,-9,-2198,2198,9
95,0,95,-11,-2209,2209,11
96,0,96,-2,-2211,2211,2
97,0,97,-6,-2217,2217,6
98,0,98,-11,-2228,2228,11
99,0,99,-6,-2234,2234,6
