,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-57,-98,98,57
2,0,2,-68,-166,166,68
3,0,3,-9,-175,175,9
4,0,4,-193,-368,368,193
5,0,5,-84,-452,452,84
6,0,6,-109,-561,561,109
7,0,7,-19,-580,580,19
8,0,8,-385,-965,965,385
9,0,9,-27,-992,992,27
10,0,10,-26,-1018,1018,26
11,0,11,-80,-1098,1098,80
12,0,12,-5,-1103,1103,5
13,0,13,-70,-1173,1173,70
14,0,14,-2,-1175,1175,2
15,0,15,-85,-1260,1260,85
16,0,16,-15,-1275,1275,15
17,0,17,-9,-1284,1284,9
18,0,18,0,-1284,1284,0
19,0,19,-37,-1321,1321,37
20,0,20,0,-1321,1321,0
21,0,21,-52,-1373,1373,52
22,0,22,-3,-1376,1376,3
23,0,23,0,-1376,1376,0
24,0,24,-17,-1393,1393,17
25,0,25,-78,-1471,1471,78
26,0,26,-24,-1495,1495,24
27,0,27,-24,-1519,1519,24
28,0,28,-7,-1526,1526,7
29,0,29,-27,-1553,1553,27
30,0,30,-13,-1566,1566,13
31,0,31,-10,-1576,1576,10
32,0,32,-27,-1603,1603,27
33,0,33,-29,-1632,1632,29
34,0,34,-4,-1636,1636,4
35,0,35,-4,-1640,1640,4
36,0,36,-21,-1661,1661,21
37,0,37,-45,-1706,1706,45
38,0,38,-5,-1711,1711,5
39,0,39,-22,-1733,1733,22
40,0,40,-6,-1739,1739,6
41,0,41,-1,-1740,1740,1
42,0,42,-14,-1754,1754,14
43,0,43,-4,-1758,1758,4
44,0,44,-1,-1759,1759,1
45,0,45,-40,-1799,1799,40
46,0,46,-9,-1808,1808,9
47,0,47,-2,-1810,1810,2
48,0,48,-12,-1822,1822,12
49,0,49,0,-1822,1822,0
50,0,50,-51,-1873,1873,51
51,0,51,-15,-1888,1888,15
52,0,52,-27,-1915,1915,27
53,0,53,-8,-1923,1923,8
54,0,54,-11,-1934,1934,11
55,0,55,-9,-1943,1943,9
56,0,56,-25,-1968,1968,25
57,0,57,-5,-1973,1973,5
58,0,58,-11,-1984,1984,11
59,0,59,-14,-1998,1998,14
60,0,60,-7,-2005,2005,7
61,0,61,-11,-2016,2016,11
62,0,62,-9,-2025,2025,9
63,0,63,-3,-2028,2028,3
64,0,64,0,-2028,2028,0
65,0,65,-2,-2030,2030,2
66,0,66,-11,-2041,2041,11
67,0,67,-4,-2045,2045,4
68,0,68,-23,-2068,2068,23
69,0,69,0,-2068,2068,0
70,0,70,-36,-2104,2104,36
71,0,71,-2,-2106,2106,2
72,0,72,0,-2106,2106,0
73,0,73,-69,-2175,2175,69
74,0,74,-47,-2222,2222,47
75,0,75,-6,-2228,2228,6
76,0,76,-1,-2229,2229,1
77,0,77,-11,-2240,2240,11
78,0,78,-4,-2244,2244,4
79,0,79,-8,-2252,2252,8
80,0,80,-3,-2255,2255,3
81,0,81,-31,-2286,2286,31
82,0,82,-3,-2289,2289,3
83,0,83,-11,-2300,2300,11
84,0,84,-1,-2301,2301,1
85,0,85,-3,-2304,2304,3
86,0,86,-6,-2310,2310,6
87,0,87,-5,-2315,2315,5
88,0,88,-2,-2317,2317,2
89,0,89,-49,-2366,2366,49
90,0,90,-1,-2367,2367,1
91,0,91,-2,-2369,2369,2
92,0,92,-9,-2378,2378,9
93,0,93,-17,-2395,2395,17
94,0,94,-2,-2397,2397,2
95,0,95,-5,-2402,2402,5
96,0,96,-8,-2410,2410,8
97,0,97,-2,-2412,2412,2
98,0,98,-8,-2420,2420,8
99,0,99,-11,-2431,2431,11
