,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-180,-180,180,180
1,0,1,-220,-400,400,220
2,0,2,-146,-546,546,146
3,0,3,-134,-680,680,134
4,0,4,-7,-687,687,7
5,0,5,-105,-792,792,105
6,0,6,-40,-832,832,40
7,0,7,-50,-882,882,50
8,0,8,-19,-901,901,19
9,0,9,-37,-938,938,37
10,0,10,-55,-993,993,55
11,0,11,-49,-1042,1042,49
12,0,12,-1,-1043,1043,1
13,0,13,-29,-1072,1072,29
14,0,14,-9,-1081,1081,9
15,0,15,-4,-1085,1085,4
16,0,16,-27,-1112,1112,27
17,0,17,-18,-1130,1130,18
18,0,18,-45,-1175,1175,45
19,0,19,-6,-1181,1181,6
20,0,20,-2,-1183,1183,2
21,0,21,-27,-1210,1210,27
22,0,22,-10,-1220,1220,10
23,0,23,-3,-1223,1223,3
24,0,24,-42,-1265,1265,42
25,0,25,-14,-1279,1279,14
26,0,26,-16,-1295,1295,16
27,0,27,-13,-1308,1308,13
28,0,28,-4,-1312,1312,4
29,0,29,-2,-1314,1314,2
30,0,30,-21,-1335,1335,21
31,0,31,-2,-1337,1337,2
32,0,32,-19,-1356,1356,19
33,0,33,-1,-1357,1357,1
34,0,34,-19,-1376,1376,19
35,0,35,-28,-1404,1404,28
36,0,36,-9,-1413,1413,9
37,0,37,-7,-1420,1420,7
38,0,38,-14,-1434,1434,14
39,0,39,-35,-1469,1469,35
40,0,40,-1,-1470,1470,1
41,0,41,-9,-1479,1479,9
42,0,42,-3,-1482,1482,3
43,0,43,-13,-1495,1495,13
44,0,44,-22,-1517,1517,22
45,0,45,-34,-1551,1551,34
46,0,46,-17,-1568,1568,17
47,0,47,-3,-1571,1571,3
48,0,48,-17,-1588,1588,17
49,0,49,-8,-1596,1596,8
50,0,50,-3,-1599,1599,3
51,0,51,-11,-1610,1610,11
52,0,52,-5,-1615,1615,5
53,0,53,-3,-1618,1618,3
54,0,54,-9,-1627,1627,9
55,0,55,-18,-1645,1645,18
56,0,56,-9,-1654,1654,9
57,0,57,-2,-1656,1656,2
58,0,58,-20,-1676,1676,20
59,0,59,-14,-1690,1690,14
60,0,60,-3,-1693,1693,3
61,0,61,-16,-1709,1709,16
62,0,62,-7,-1716,1716,7
63,0,63,-9,-1725,1725,9
64,0,64,-8,-1733,1733,8
65,0,65,-24,-1757,1757,24
66,0,66,-4,-1761,1761,4
67,0,67,-21,-1782,1782,21
68,0,68,-5,-1787,1787,5
69,0,69,-24,-1811,1811,24
70,0,70,-16,-1827,1827,16
71,0,71,-7,-1834,1834,7
72,0,72,-12,-1846,1846,12
73,0,73,-7,-1853,1853,7
74,0,74,-4,-1857,1857,4
75,0,75,-6,-1863,1863,6
76,0,76,-7,-1870,1870,7
77,0,77,-16,-1886,1886,16
78,0,78,-7,-1893,1893,7
79,0,79,-1,-1894,1894,1
80,0,80,-10,-1904,1904,10
81,0,81,-3,-1907,1907,3
82,0,82,-10,-1917,1917,10
83,0,83,-3,-1920,1920,3
84,0,84,-5,-1925,1925,5
85,0,85,-4,-1929,1929,4
86,0,86,-4,-1933,1933,4
87,0,87,-7,-1940,1940,7
88,0,88,-12,-1952,1952,12
89,0,89,-8,-1960,1960,8
90,0,90,-23,-1983,1983,23
91,0,91,-11,-1994,1994,11
92,0,92,-7,-2001,2001,7
93,0,93,-9,-2010,2010,9
94,0,94,-5,-2015,2015,5
95,0,95,-14,-2029,2029,14
96,0,96,-10,-2039,2039,10
97,0,97,-6,-2045,2045,6
98,0,98,-5,-2050,2050,5
99,0,99,-1,-2051,2051,1
