,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-13,-57,57,13
2,0,2,-18,-75,75,18
3,0,3,-5,-80,80,5
4,0,4,-175,-255,255,175
5,0,5,-313,-568,568,313
6,0,6,-229,-797,797,229
7,0,7,-59,-856,856,59
8,0,8,-72,-928,928,72
9,0,9,-57,-985,985,57
10,0,10,-53,-1038,1038,53
11,0,11,-45,-1083,1083,45
12,0,12,-83,-1166,1166,83
13,0,13,-26,-1192,1192,26
14,0,14,-84,-1276,1276,84
15,0,15,-103,-1379,1379,103
16,0,16,-38,-1417,1417,38
17,0,17,-6,-1423,1423,6
18,0,18,-6,-1429,1429,6
19,0,19,-17,-1446,1446,17
20,0,20,-3,-1449,1449,3
21,0,21,-8,-1457,1457,8
22,0,22,-7,-1464,1464,7
23,0,23,-9,-1473,1473,9
24,0,24,-12,-1485,1485,12
25,0,25,0,-1485,1485,0
26,0,26,-11,-1496,1496,11
27,0,27,-66,-1562,1562,66
28,0,28,-19,-1581,1581,19
29,0,29,-4,-1585,1585,4
30,0,30,-5,-1590,1590,5
31,0,31,-51,-1641,1641,51
32,0,32,-24,-1665,1665,24
33,0,33,-14,-1679,1679,14
34,0,34,-26,-1705,1705,26
35,0,35,-24,-1729,1729,24
36,0,36,-4,-1733,1733,4
37,0,37,-79,-1812,1812,79
38,0,38,-19,-1831,1831,19
39,0,39,-69,-1900,1900,69
40,0,40,-34,-1934,1934,34
41,0,41,-3,-1937,1937,3
42,0,42,-34,-1971,1971,34
43,0,43,-6,-1977,1977,6
44,0,44,-158,-2135,2135,158
45,0,45,-11,-2146,2146,11
46,0,46,-14,-2160,2160,14
47,0,47,-11,-2171,2171,11
48,0,48,-17,-2188,2188,17
49,0,49,0,-2188,2188,0
50,0,50,-23,-2211,2211,23
51,0,51,-24,-2235,2235,24
52,0,52,-11,-2246,2246,11
53,0,53,-9,-2255,2255,9
54,0,54,-22,-2277,2277,22
55,0,55,-11,-2288,2288,11
56,0,56,-35,-2323,2323,35
57,0,57,-28,-2351,2351,28
58,0,58,-10,-2361,2361,10
59,0,59,-24,-2385,2385,24
60,0,60,-9,-2394,2394,9
61,0,61,-17,-2411,2411,17
62,0,62,-4,-2415,2415,4
63,0,63,-21,-2436,2436,21
64,0,64,-9,-2445,2445,9
65,0,65,-34,-2479,2479,34
66,0,66,-25,-2504,2504,25
67,0,67,-21,-2525,2525,21
68,0,68,-3,-2528,2528,3
69,0,69,-2,-2530,2530,2
70,0,70,-5,-2535,2535,5
71,0,71,-12,-2547,2547,12
72,0,72,-26,-2573,2573,26
73,0,73,-19,-2592,2592,19
74,0,74,-11,-2603,2603,11
75,0,75,-11,-2614,2614,11
76,0,76,-2,-2616,2616,2
77,0,77,-34,-2650,2650,34
78,0,78,-11,-2661,2661,11
79,0,79,-5,-2666,2666,5
80,0,80,-11,-2677,2677,11
81,0,81,-11,-2688,2688,11
82,0,82,-5,-2693,2693,5
83,0,83,-1,-2694,2694,1
84,0,84,-16,-2710,2710,16
85,0,85,-2,-2712,2712,2
86,0,86,-2,-2714,2714,2
87,0,87,0,-2714,2714,0
88,0,88,-1,-2715,2715,1
89,0,89,-23,-2738,2738,23
90,0,90,-22,-2760,2760,22
91,0,91,-22,-2782,2782,22
92,0,92,-2,-2784,2784,2
93,0,93,-10,-2794,2794,10
94,0,94,-1,-2795,2795,1
95,0,95,-32,-2827,2827,32
96,0,96,-34,-2861,2861,34
97,0,97,-24,-2885,2885,24
98,0,98,-13,-2898,2898,13
99,0,99,-9,-2907,2907,9
