,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-82,-86,86,82
2,0,2,-99,-185,185,99
3,0,3,-109,-294,294,109
4,0,4,-191,-485,485,191
5,0,5,-26,-511,511,26
6,0,6,-313,-824,824,313
7,0,7,-169,-993,993,169
8,0,8,-135,-1128,1128,135
9,0,9,-16,-1144,1144,16
10,0,10,-84,-1228,1228,84
11,0,11,-317,-1545,1545,317
12,0,12,-267,-1812,1812,267
13,0,13,-754,-2566,2566,754
14,0,14,-63,-2629,2629,63
15,0,15,-314,-2943,2943,314
16,0,16,-188,-3131,3131,188
17,0,17,-432,-3563,3563,432
18,0,18,-3,-3566,3566,3
19,0,19,-2,-3568,3568,2
20,0,20,-17,-3585,3585,17
21,0,21,-131,-3716,3716,131
22,0,22,-43,-3759,3759,43
23,0,23,-165,-3924,3924,165
24,0,24,-93,-4017,4017,93
25,0,25,-16,-4033,4033,16
26,0,26,-60,-4093,4093,60
27,0,27,-124,-4217,4217,124
28,0,28,-179,-4396,4396,179
29,0,29,-526,-4922,4922,526
30,0,30,-26,-4948,4948,26
31,0,31,-223,-5171,5171,223
32,0,32,0,-5171,5171,0
33,0,33,-93,-5264,5264,93
34,0,34,-8,-5272,5272,8
35,0,35,-108,-5380,5380,108
36,0,36,-1,-5381,5381,1
37,0,37,-42,-5423,5423,42
38,0,38,-173,-5596,5596,173
39,0,39,-19,-5615,5615,19
40,0,40,-4,-5619,5619,4
41,0,41,-1,-5620,5620,1
42,0,42,-31,-5651,5651,31
43,0,43,-1,-5652,5652,1
44,0,44,-72,-5724,5724,72
45,0,45,-92,-5816,5816,92
46,0,46,-46,-5862,5862,46
47,0,47,-192,-6054,6054,192
48,0,48,-26,-6080,6080,26
49,0,49,-144,-6224,6224,144
50,0,50,-23,-6247,6247,23
51,0,51,-38,-6285,6285,38
52,0,52,-25,-6310,6310,25
53,0,53,-5,-6315,6315,5
54,0,54,-17,-6332,6332,17
55,0,55,-1,-6333,6333,1
56,0,56,-3,-6336,6336,3
57,0,57,-20,-6356,6356,20
58,0,58,-13,-6369,6369,13
59,0,59,-81,-6450,6450,81
60,0,60,-33,-6483,6483,33
61,0,61,-246,-6729,6729,246
62,0,62,-18,-6747,6747,18
63,0,63,-72,-6819,6819,72
64,0,64,-57,-6876,6876,57
65,0,65,-7,-6883,6883,7
66,0,66,-18,-6901,6901,18
67,0,67,-78,-6979,6979,78
68,0,68,-15,-6994,6994,15
69,0,69,-59,-7053,7053,59
70,0,70,-79,-7132,7132,79
71,0,71,-22,-7154,7154,22
72,0,72,-16,-7170,7170,16
73,0,73,-81,-7251,7251,81
74,0,74,-18,-7269,7269,18
75,0,75,-11,-7280,7280,11
76,0,76,-38,-7318,7318,38
77,0,77,-37,-7355,7355,37
78,0,78,-22,-7377,7377,22
79,0,79,-20,-7397,7397,20
80,0,80,-20,-7417,7417,20
81,0,81,-58,-7475,7475,58
82,0,82,-125,-7600,7600,125
83,0,83,-19,-7619,7619,19
84,0,84,-55,-7674,7674,55
85,0,85,-37,-7711,7711,37
86,0,86,0,-7711,7711,0
87,0,87,-52,-7763,7763,52
88,0,88,-95,-7858,7858,95
89,0,89,-7,-7865,7865,7
90,0,90,-42,-7907,7907,42
91,0,91,-25,-7932,7932,25
92,0,92,0,-7932,7932,0
93,0,93,-41,-7973,7973,41
94,0,94,-8,-7981,7981,8
95,0,95,-36,-8017,8017,36
96,0,96,-24,-8041,8041,24
97,0,97,-9,-8050,8050,9
98,0,98,-25,-8075,8075,25
99,0,99,-132,-8207,8207,132
