,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-302,-302,302,302
1,0,1,-158,-460,460,158
2,0,2,-57,-517,517,57
3,0,3,-5,-522,522,5
4,0,4,-24,-546,546,24
5,0,5,-135,-681,681,135
6,0,6,-199,-880,880,199
7,0,7,-42,-922,922,42
8,0,8,-171,-1093,1093,171
9,0,9,-87,-1180,1180,87
10,0,10,-56,-1236,1236,56
11,0,11,-36,-1272,1272,36
12,0,12,-13,-1285,1285,13
13,0,13,-35,-1320,1320,35
14,0,14,-10,-1330,1330,10
15,0,15,-3,-1333,1333,3
16,0,16,-20,-1353,1353,20
17,0,17,-60,-1413,1413,60
18,0,18,-4,-1417,1417,4
19,0,19,-27,-1444,1444,27
20,0,20,-32,-1476,1476,32
21,0,21,-30,-1506,1506,30
22,0,22,-21,-1527,1527,21
23,0,23,-6,-1533,1533,6
24,0,24,-14,-1547,1547,14
25,0,25,-9,-1556,1556,9
26,0,26,-13,-1569,1569,13
27,0,27,-8,-1577,1577,8
28,0,28,-16,-1593,1593,16
29,0,29,-22,-1615,1615,22
30,0,30,-30,-1645,1645,30
31,0,31,-20,-1665,1665,20
32,0,32,0,-1665,1665,0
33,0,33,-6,-1671,1671,6
34,0,34,-17,-1688,1688,17
35,0,35,-5,-1693,1693,5
36,0,36,-25,-1718,1718,25
37,0,37,-8,-1726,1726,8
38,0,38,0,-1726,1726,0
39,0,39,-36,-1762,1762,36
40,0,40,0,-1762,1762,0
41,0,41,-27,-1789,1789,27
42,0,42,-22,-1811,1811,22
43,0,43,-36,-1847,1847,36
44,0,44,-7,-1854,1854,7
45,0,45,-14,-1868,1868,14
46,0,46,-16,-1884,1884,16
47,0,47,-8,-1892,1892,8
48,0,48,-24,-1916,1916,24
49,0,49,-3,-1919,1919,3
50,0,50,-4,-1923,1923,4
51,0,51,-6,-1929,1929,6
52,0,52,-27,-1956,1956,27
53,0,53,-3,-1959,1959,3
54,0,54,-7,-1966,1966,7
55,0,55,-14,-1980,1980,14
56,0,56,0,-1980,1980,0
57,0,57,-8,-1988,1988,8
58,0,58,-4,-1992,1992,4
59,0,59,-9,-2001,2001,9
60,0,60,-5,-2006,2006,5
61,0,61,-12,-2018,2018,12
62,0,62,-11,-2029,2029,11
63,0,63,-29,-2058,2058,29
64,0,64,-21,-2079,2079,21
65,0,65,-24,-2103,2103,24
66,0,66,-1,-2104,2104,1
67,0,67,-7,-2111,2111,7
68,0,68,-15,-2126,2126,15
69,0,69,-11,-2137,2137,11
70,0,70,-6,-2143,2143,6
71,0,71,-4,-2147,2147,4
72,0,72,-7,-2154,2154,7
73,0,73,-7,-2161,2161,7
74,0,74,-2,-2163,2163,2
75,0,75,-26,-2189,2189,26
76,0,76,-5,-2194,2194,5
77,0,77,-10,-2204,2204,10
78,0,78,-1,-2205,2205,1
79,0,79,-1,-2206,2206,1
80,0,80,-4,-2210,2210,4
81,0,81,-17,-2227,2227,17
82,0,82,-8,-2235,2235,8
83,0,83,-2,-2237,2237,2
84,0,84,-13,-2250,2250,13
85,0,85,-5,-2255,2255,5
86,0,86,-10,-2265,2265,10
87,0,87,0,-2265,2265,0
88,0,88,-8,-2273,2273,8
89,0,89,-6,-2279,2279,6
90,0,90,-6,-2285,2285,6
91,0,91,-1,-2286,2286,1
92,0,92,-7,-2293,2293,7
93,0,93,-4,-2297,2297,4
94,0,94,-4,-2301,2301,4
95,0,95,-8,-2309,2309,8
96,0,96,0,-2309,2309,0
97,0,97,-10,-2319,2319,10
98,0,98,-21,-2340,2340,21
99,0,99,-3,-2343,2343,3
