,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-82,-82,82,82
1,0,1,-20,-102,102,20
2,0,2,-126,-228,228,126
3,0,3,-169,-397,397,169
4,0,4,-258,-655,655,258
5,0,5,-59,-714,714,59
6,0,6,-14,-728,728,14
7,0,7,-3,-731,731,3
8,0,8,-211,-942,942,211
9,0,9,-3,-945,945,3
10,0,10,-119,-1064,1064,119
11,0,11,-1,-1065,1065,1
12,0,12,-82,-1147,1147,82
13,0,13,-96,-1243,1243,96
14,0,14,-18,-1261,1261,18
15,0,15,-13,-1274,1274,13
16,0,16,-1,-1275,1275,1
17,0,17,-34,-1309,1309,34
18,0,18,-21,-1330,1330,21
19,0,19,-57,-1387,1387,57
20,0,20,-40,-1427,1427,40
21,0,21,-33,-1460,1460,33
22,0,22,-72,-1532,1532,72
23,0,23,-37,-1569,1569,37
24,0,24,-34,-1603,1603,34
25,0,25,-21,-1624,1624,21
26,0,26,-52,-1676,1676,52
27,0,27,-21,-1697,1697,21
28,0,28,-2,-1699,1699,2
29,0,29,-48,-1747,1747,48
30,0,30,-1,-1748,1748,1
31,0,31,-73,-1821,1821,73
32,0,32,-19,-1840,1840,19
33,0,33,-153,-1993,1993,153
34,0,34,-63,-2056,2056,63
35,0,35,-32,-2088,2088,32
36,0,36,-16,-2104,2104,16
37,0,37,-43,-2147,2147,43
38,0,38,-33,-2180,2180,33
39,0,39,-18,-2198,2198,18
40,0,40,-9,-2207,2207,9
41,0,41,-166,-2373,2373,166
42,0,42,-62,-2435,2435,62
43,0,43,-14,-2449,2449,14
44,0,44,-5,-2454,2454,5
45,0,45,-60,-2514,2514,60
46,0,46,-133,-2647,2647,133
47,0,47,-36,-2683,2683,36
48,0,48,-14,-2697,2697,14
49,0,49,-8,-2705,2705,8
50,0,50,0,-2705,2705,0
51,0,51,-14,-2719,2719,14
52,0,52,-58,-2777,2777,58
53,0,53,-189,-2966,2966,189
54,0,54,-2,-2968,2968,2
55,0,55,-176,-3144,3144,176
56,0,56,-46,-3190,3190,46
57,0,57,-125,-3315,3315,125
58,0,58,-44,-3359,3359,44
59,0,59,-71,-3430,3430,71
60,0,60,-36,-3466,3466,36
61,0,61,-53,-3519,3519,53
62,0,62,-30,-3549,3549,30
63,0,63,-27,-3576,3576,27
64,0,64,-34,-3610,3610,34
65,0,65,-6,-3616,3616,6
66,0,66,-7,-3623,3623,7
67,0,67,-119,-3742,3742,119
68,0,68,-7,-3749,3749,7
69,0,69,-73,-3822,3822,73
70,0,70,-26,-3848,3848,26
71,0,71,0,-3848,3848,0
72,0,72,-68,-3916,3916,68
73,0,73,-173,-4089,4089,173
74,0,74,-149,-4238,4238,149
75,0,75,-73,-4311,4311,73
76,0,76,-168,-4479,4479,168
77,0,77,-24,-4503,4503,24
78,0,78,-37,-4540,4540,37
79,0,79,-53,-4593,4593,53
80,0,80,-52,-4645,4645,52
81,0,81,-44,-4689,4689,44
82,0,82,-42,-4731,4731,42
83,0,83,-31,-4762,4762,31
84,0,84,-19,-4781,4781,19
85,0,85,-5,-4786,4786,5
86,0,86,-63,-4849,4849,63
87,0,87,0,-4849,4849,0
88,0,88,-50,-4899,4899,50
89,0,89,-137,-5036,5036,137
90,0,90,-117,-5153,5153,117
91,0,91,-84,-5237,5237,84
92,0,92,-30,-5267,5267,30
93,0,93,-25,-5292,5292,25
94,0,94,0,-5292,5292,0
95,0,95,-18,-5310,5310,18
96,0,96,-51,-5361,5361,51
97,0,97,-245,-5606,5606,245
98,0,98,-19,-5625,5625,19
99,0,99,-28,-5653,5653,28
