,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-3,-82,82,3
2,0,2,-108,-190,190,108
3,0,3,-128,-318,318,128
4,0,4,-10,-328,328,10
5,0,5,-60,-388,388,60
6,0,6,-24,-412,412,24
7,0,7,-77,-489,489,77
8,0,8,-36,-525,525,36
9,0,9,-85,-610,610,85
10,0,10,-160,-770,770,160
11,0,11,-40,-810,810,40
12,0,12,-104,-914,914,104
13,0,13,-48,-962,962,48
14,0,14,-20,-982,982,20
15,0,15,-17,-999,999,17
16,0,16,-52,-1051,1051,52
17,0,17,-63,-1114,1114,63
18,0,18,-57,-1171,1171,57
19,0,19,-9,-1180,1180,9
20,0,20,-17,-1197,1197,17
21,0,21,-19,-1216,1216,19
22,0,22,-43,-1259,1259,43
23,0,23,-23,-1282,1282,23
24,0,24,-22,-1304,1304,22
25,0,25,-16,-1320,1320,16
26,0,26,-8,-1328,1328,8
27,0,27,-35,-1363,1363,35
28,0,28,-21,-1384,1384,21
29,0,29,-26,-1410,1410,26
30,0,30,-86,-1496,1496,86
31,0,31,-78,-1574,1574,78
32,0,32,-58,-1632,1632,58
33,0,33,-41,-1673,1673,41
34,0,34,-17,-1690,1690,17
35,0,35,-42,-1732,1732,42
36,0,36,-53,-1785,1785,53
37,0,37,-7,-1792,1792,7
38,0,38,-83,-1875,1875,83
39,0,39,-42,-1917,1917,42
40,0,40,-36,-1953,1953,36
41,0,41,-24,-1977,1977,24
42,0,42,-6,-1983,1983,6
43,0,43,-49,-2032,2032,49
44,0,44,-2,-2034,2034,2
45,0,45,-221,-2255,2255,221
46,0,46,-147,-2402,2402,147
47,0,47,0,-2402,2402,0
48,0,48,-161,-2563,2563,161
49,0,49,-120,-2683,2683,120
50,0,50,-151,-2834,2834,151
51,0,51,-164,-2998,2998,164
52,0,52,-82,-3080,3080,82
53,0,53,-2,-3082,3082,2
54,0,54,-1,-3083,3083,1
55,0,55,-211,-3294,3294,211
56,0,56,-2,-3296,3296,2
57,0,57,-28,-3324,3324,28
58,0,58,-103,-3427,3427,103
59,0,59,-37,-3464,3464,37
60,0,60,-148,-3612,3612,148
61,0,61,-8,-3620,3620,8
62,0,62,-215,-3835,3835,215
63,0,63,-545,-4380,4380,545
64,0,64,-475,-4855,4855,475
65,0,65,-432,-5287,5287,432
66,0,66,-43,-5330,5330,43
67,0,67,-297,-5627,5627,297
68,0,68,-49,-5676,5676,49
69,0,69,-22,-5698,5698,22
70,0,70,-88,-5786,5786,88
71,0,71,-34,-5820,5820,34
72,0,72,-66,-5886,5886,66
73,0,73,-42,-5928,5928,42
74,0,74,-72,-6000,6000,72
75,0,75,-234,-6234,6234,234
76,0,76,-138,-6372,6372,138
77,0,77,-1,-6373,6373,1
78,0,78,-45,-6418,6418,45
79,0,79,-162,-6580,6580,162
80,0,80,-201,-6781,6781,201
81,0,81,-186,-6967,6967,186
82,0,82,-46,-7013,7013,46
83,0,83,-59,-7072,7072,59
84,0,84,-22,-7094,7094,22
85,0,85,-43,-7137,7137,43
86,0,86,-1,-7138,7138,1
87,0,87,-24,-7162,7162,24
88,0,88,-97,-7259,7259,97
89,0,89,-23,-7282,7282,23
90,0,90,-83,-7365,7365,83
91,0,91,-118,-7483,7483,118
92,0,92,0,-7483,7483,0
93,0,93,-3,-7486,7486,3
94,0,94,-48,-7534,7534,48
95,0,95,-89,-7623,7623,89
96,0,96,-275,-7898,7898,275
97,0,97,-124,-8022,8022,124
98,0,98,-160,-8182,8182,160
99,0,99,-45,-8227,8227,45
