,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-61,-215,215,61
2,0,2,-53,-268,268,53
3,0,3,-317,-585,585,317
4,0,4,-2,-587,587,2
5,0,5,-12,-599,599,12
6,0,6,-64,-663,663,64
7,0,7,-56,-719,719,56
8,0,8,-26,-745,745,26
9,0,9,-25,-770,770,25
10,0,10,-9,-779,779,9
11,0,11,-68,-847,847,68
12,0,12,-7,-854,854,7
13,0,13,-76,-930,930,76
14,0,14,-24,-954,954,24
15,0,15,-31,-985,985,31
16,0,16,-64,-1049,1049,64
17,0,17,-6,-1055,1055,6
18,0,18,-20,-1075,1075,20
19,0,19,-4,-1079,1079,4
20,0,20,-8,-1087,1087,8
21,0,21,-30,-1117,1117,30
22,0,22,-32,-1149,1149,32
23,0,23,-3,-1152,1152,3
24,0,24,-16,-1168,1168,16
25,0,25,-8,-1176,1176,8
26,0,26,-6,-1182,1182,6
27,0,27,-50,-1232,1232,50
28,0,28,-20,-1252,1252,20
29,0,29,-4,-1256,1256,4
30,0,30,-1,-1257,1257,1
31,0,31,-2,-1259,1259,2
32,0,32,-37,-1296,1296,37
33,0,33,-37,-1333,1333,37
34,0,34,-5,-1338,1338,5
35,0,35,-27,-1365,1365,27
36,0,36,-13,-1378,1378,13
37,0,37,-8,-1386,1386,8
38,0,38,-12,-1398,1398,12
39,0,39,-16,-1414,1414,16
40,0,40,-18,-1432,1432,18
41,0,41,-21,-1453,1453,21
42,0,42,-5,-1458,1458,5
43,0,43,-1,-1459,1459,1
44,0,44,-19,-1478,1478,19
45,0,45,-4,-1482,1482,4
46,0,46,-39,-1521,1521,39
47,0,47,-25,-1546,1546,25
48,0,48,-13,-1559,1559,13
49,0,49,-2,-1561,1561,2
50,0,50,-50,-1611,1611,50
51,0,51,-14,-1625,1625,14
52,0,52,-3,-1628,1628,3
53,0,53,-11,-1639,1639,11
54,0,54,-6,-1645,1645,6
55,0,55,-3,-1648,1648,3
56,0,56,-5,-1653,1653,5
57,0,57,-10,-1663,1663,10
58,0,58,-1,-1664,1664,1
59,0,59,-10,-1674,1674,10
60,0,60,-6,-1680,1680,6
61,0,61,-18,-1698,1698,18
62,0,62,-12,-1710,1710,12
63,0,63,-16,-1726,1726,16
64,0,64,-3,-1729,1729,3
65,0,65,-23,-1752,1752,23
66,0,66,-29,-1781,1781,29
67,0,67,-4,-1785,1785,4
68,0,68,-6,-1791,1791,6
69,0,69,-25,-1816,1816,25
70,0,70,-11,-1827,1827,11
71,0,71,-12,-1839,1839,12
72,0,72,-5,-1844,1844,5
73,0,73,-5,-1849,1849,5
74,0,74,-12,-1861,1861,12
75,0,75,-11,-1872,1872,11
76,0,76,-5,-1877,1877,5
77,0,77,-1,-1878,1878,1
78,0,78,-4,-1882,1882,4
79,0,79,-16,-1898,1898,16
80,0,80,-3,-1901,1901,3
81,0,81,-1,-1902,1902,1
82,0,82,-19,-1921,1921,19
83,0,83,-5,-1926,1926,5
84,0,84,-5,-1931,1931,5
85,0,85,-9,-1940,1940,9
86,0,86,-15,-1955,1955,15
87,0,87,-16,-1971,1971,16
88,0,88,-2,-1973,1973,2
89,0,89,-4,-1977,1977,4
90,0,90,-3,-1980,1980,3
91,0,91,-10,-1990,1990,10
92,0,92,-5,-1995,1995,5
93,0,93,-14,-2009,2009,14
94,0,94,-8,-2017,2017,8
95,0,95,-8,-2025,2025,8
96,0,96,-5,-2030,2030,5
97,0,97,-2,-2032,2032,2
98,0,98,-8,-2040,2040,8
99,0,99,-7,-2047,2047,7
