,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-133,-226,226,133
2,0,2,-7,-233,233,7
3,0,3,-14,-247,247,14
4,0,4,-198,-445,445,198
5,0,5,-30,-475,475,30
6,0,6,-77,-552,552,77
7,0,7,-101,-653,653,101
8,0,8,-70,-723,723,70
9,0,9,-61,-784,784,61
10,0,10,-57,-841,841,57
11,0,11,-32,-873,873,32
12,0,12,-18,-891,891,18
13,0,13,-52,-943,943,52
14,0,14,-75,-1018,1018,75
15,0,15,-6,-1024,1024,6
16,0,16,-2,-1026,1026,2
17,0,17,-28,-1054,1054,28
18,0,18,-13,-1067,1067,13
19,0,19,-10,-1077,1077,10
20,0,20,-36,-1113,1113,36
21,0,21,-7,-1120,1120,7
22,0,22,-10,-1130,1130,10
23,0,23,-2,-1132,1132,2
24,0,24,-4,-1136,1136,4
25,0,25,-16,-1152,1152,16
26,0,26,-3,-1155,1155,3
27,0,27,-22,-1177,1177,22
28,0,28,-18,-1195,1195,18
29,0,29,-2,-1197,1197,2
30,0,30,-18,-1215,1215,18
31,0,31,-36,-1251,1251,36
32,0,32,0,-1251,1251,0
33,0,33,-5,-1256,1256,5
34,0,34,-16,-1272,1272,16
35,0,35,-8,-1280,1280,8
36,0,36,-3,-1283,1283,3
37,0,37,-5,-1288,1288,5
38,0,38,-17,-1305,1305,17
39,0,39,-8,-1313,1313,8
40,0,40,-7,-1320,1320,7
41,0,41,-8,-1328,1328,8
42,0,42,-5,-1333,1333,5
43,0,43,-15,-1348,1348,15
44,0,44,-10,-1358,1358,10
45,0,45,-13,-1371,1371,13
46,0,46,-4,-1375,1375,4
47,0,47,-14,-1389,1389,14
48,0,48,-6,-1395,1395,6
49,0,49,0,-1395,1395,0
50,0,50,-13,-1408,1408,13
51,0,51,-4,-1412,1412,4
52,0,52,-10,-1422,1422,10
53,0,53,-13,-1435,1435,13
54,0,54,-33,-1468,1468,33
55,0,55,-22,-1490,1490,22
56,0,56,-12,-1502,1502,12
57,0,57,-15,-1517,1517,15
58,0,58,-3,-1520,1520,3
59,0,59,-14,-1534,1534,14
60,0,60,-4,-1538,1538,4
61,0,61,-28,-1566,1566,28
62,0,62,-13,-1579,1579,13
63,0,63,-12,-1591,1591,12
64,0,64,-10,-1601,1601,10
65,0,65,-1,-1602,1602,1
66,0,66,-11,-1613,1613,11
67,0,67,-6,-1619,1619,6
68,0,68,-19,-1638,1638,19
69,0,69,-25,-1663,1663,25
70,0,70,-5,-1668,1668,5
71,0,71,-7,-1675,1675,7
72,0,72,-11,-1686,1686,11
73,0,73,-6,-1692,1692,6
74,0,74,-38,-1730,1730,38
75,0,75,-5,-1735,1735,5
76,0,76,-4,-1739,1739,4
77,0,77,-6,-1745,1745,6
78,0,78,-13,-1758,1758,13
79,0,79,-17,-1775,1775,17
80,0,80,0,-1775,1775,0
81,0,81,-8,-1783,1783,8
82,0,82,-8,-1791,1791,8
83,0,83,-13,-1804,1804,13
84,0,84,-44,-1848,1848,44
85,0,85,-4,-1852,1852,4
86,0,86,-15,-1867,1867,15
87,0,87,-12,-1879,1879,12
88,0,88,-21,-1900,1900,21
89,0,89,0,-1900,1900,0
90,0,90,-18,-1918,1918,18
91,0,91,-3,-1921,1921,3
92,0,92,-12,-1933,1933,12
93,0,93,-7,-1940,1940,7
94,0,94,-4,-1944,1944,4
95,0,95,-7,-1951,1951,7
96,0,96,-45,-1996,1996,45
97,0,97,-6,-2002,2002,6
98,0,98,-12,-2014,2014,12
99,0,99,-9,-2023,2023,9
