,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-109,-129,129,109
2,0,2,-73,-202,202,73
3,0,3,-68,-270,270,68
4,0,4,-21,-291,291,21
5,0,5,-119,-410,410,119
6,0,6,-3,-413,413,3
7,0,7,-45,-458,458,45
8,0,8,-184,-642,642,184
9,0,9,-158,-800,800,158
10,0,10,-136,-936,936,136
11,0,11,-46,-982,982,46
12,0,12,-38,-1020,1020,38
13,0,13,-9,-1029,1029,9
14,0,14,-104,-1133,1133,104
15,0,15,0,-1133,1133,0
16,0,16,-73,-1206,1206,73
17,0,17,-42,-1248,1248,42
18,0,18,-49,-1297,1297,49
19,0,19,-25,-1322,1322,25
20,0,20,-63,-1385,1385,63
21,0,21,-6,-1391,1391,6
22,0,22,-50,-1441,1441,50
23,0,23,-9,-1450,1450,9
24,0,24,-58,-1508,1508,58
25,0,25,-53,-1561,1561,53
26,0,26,-52,-1613,1613,52
27,0,27,-33,-1646,1646,33
28,0,28,-12,-1658,1658,12
29,0,29,-143,-1801,1801,143
30,0,30,-1,-1802,1802,1
31,0,31,-211,-2013,2013,211
32,0,32,-169,-2182,2182,169
33,0,33,-143,-2325,2325,143
34,0,34,-51,-2376,2376,51
35,0,35,-80,-2456,2456,80
36,0,36,-25,-2481,2481,25
37,0,37,-139,-2620,2620,139
38,0,38,-215,-2835,2835,215
39,0,39,-177,-3012,3012,177
40,0,40,-73,-3085,3085,73
41,0,41,-326,-3411,3411,326
42,0,42,-86,-3497,3497,86
43,0,43,-42,-3539,3539,42
44,0,44,-189,-3728,3728,189
45,0,45,-67,-3795,3795,67
46,0,46,-322,-4117,4117,322
47,0,47,-407,-4524,4524,407
48,0,48,-49,-4573,4573,49
49,0,49,-101,-4674,4674,101
50,0,50,-6,-4680,4680,6
51,0,51,-212,-4892,4892,212
52,0,52,-79,-4971,4971,79
53,0,53,-97,-5068,5068,97
54,0,54,-44,-5112,5112,44
55,0,55,-283,-5395,5395,283
56,0,56,-323,-5718,5718,323
57,0,57,-1,-5719,5719,1
58,0,58,0,-5719,5719,0
59,0,59,-332,-6051,6051,332
60,0,60,-88,-6139,6139,88
61,0,61,-12,-6151,6151,12
62,0,62,-173,-6324,6324,173
63,0,63,-123,-6447,6447,123
64,0,64,-25,-6472,6472,25
65,0,65,-528,-7000,7000,528
66,0,66,-42,-7042,7042,42
67,0,67,-368,-7410,7410,368
68,0,68,-248,-7658,7658,248
69,0,69,-8,-7666,7666,8
70,0,70,-394,-8060,8060,394
71,0,71,-41,-8101,8101,41
72,0,72,-3,-8104,8104,3
73,0,73,-106,-8210,8210,106
74,0,74,-36,-8246,8246,36
75,0,75,-62,-8308,8308,62
76,0,76,-1,-8309,8309,1
77,0,77,-5,-8314,8314,5
78,0,78,-34,-8348,8348,34
79,0,79,-18,-8366,8366,18
80,0,80,-303,-8669,8669,303
81,0,81,-21,-8690,8690,21
82,0,82,-56,-8746,8746,56
83,0,83,-195,-8941,8941,195
84,0,84,-111,-9052,9052,111
85,0,85,-670,-9722,9722,670
86,0,86,-148,-9870,9870,148
87,0,87,-128,-9998,9998,128
88,0,88,-185,-10183,10183,185
89,0,89,-67,-10250,10250,67
90,0,90,-1,-10251,10251,1
91,0,91,-39,-10290,10290,39
92,0,92,-428,-10718,10718,428
93,0,93,-201,-10919,10919,201
94,0,94,-98,-11017,11017,98
95,0,95,-149,-11166,11166,149
96,0,96,-26,-11192,11192,26
97,0,97,-95,-11287,11287,95
98,0,98,-27,-11314,11314,27
99,0,99,-315,-11629,11629,315
