,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-76,-109,109,76
2,0,2,-13,-122,122,13
3,0,3,-1,-123,123,1
4,0,4,-62,-185,185,62
5,0,5,-85,-270,270,85
6,0,6,-2,-272,272,2
7,0,7,-10,-282,282,10
8,0,8,-75,-357,357,75
9,0,9,-132,-489,489,132
10,0,10,-10,-499,499,10
11,0,11,-54,-553,553,54
12,0,12,-34,-587,587,34
13,0,13,-10,-597,597,10
14,0,14,-108,-705,705,108
15,0,15,-55,-760,760,55
16,0,16,-19,-779,779,19
17,0,17,-102,-881,881,102
18,0,18,-52,-933,933,52
19,0,19,-29,-962,962,29
20,0,20,-17,-979,979,17
21,0,21,-63,-1042,1042,63
22,0,22,-39,-1081,1081,39
23,0,23,-20,-1101,1101,20
24,0,24,-105,-1206,1206,105
25,0,25,-28,-1234,1234,28
26,0,26,-36,-1270,1270,36
27,0,27,-43,-1313,1313,43
28,0,28,-119,-1432,1432,119
29,0,29,-29,-1461,1461,29
30,0,30,-34,-1495,1495,34
31,0,31,-1,-1496,1496,1
32,0,32,-61,-1557,1557,61
33,0,33,-143,-1700,1700,143
34,0,34,-10,-1710,1710,10
35,0,35,0,-1710,1710,0
36,0,36,-105,-1815,1815,105
37,0,37,-44,-1859,1859,44
38,0,38,-106,-1965,1965,106
39,0,39,-62,-2027,2027,62
40,0,40,-70,-2097,2097,70
41,0,41,-6,-2103,2103,6
42,0,42,-16,-2119,2119,16
43,0,43,-79,-2198,2198,79
44,0,44,-10,-2208,2208,10
45,0,45,-12,-2220,2220,12
46,0,46,-121,-2341,2341,121
47,0,47,-36,-2377,2377,36
48,0,48,-88,-2465,2465,88
49,0,49,-117,-2582,2582,117
50,0,50,-182,-2764,2764,182
51,0,51,-44,-2808,2808,44
52,0,52,-231,-3039,3039,231
53,0,53,0,-3039,3039,0
54,0,54,-168,-3207,3207,168
55,0,55,-56,-3263,3263,56
56,0,56,-119,-3382,3382,119
57,0,57,-755,-4137,4137,755
58,0,58,-26,-4163,4163,26
59,0,59,-253,-4416,4416,253
60,0,60,-339,-4755,4755,339
61,0,61,-238,-4993,4993,238
62,0,62,-390,-5383,5383,390
63,0,63,-154,-5537,5537,154
64,0,64,-42,-5579,5579,42
65,0,65,-139,-5718,5718,139
66,0,66,-3,-5721,5721,3
67,0,67,-2,-5723,5723,2
68,0,68,-207,-5930,5930,207
69,0,69,-262,-6192,6192,262
70,0,70,-39,-6231,6231,39
71,0,71,-74,-6305,6305,74
72,0,72,-100,-6405,6405,100
73,0,73,-689,-7094,7094,689
74,0,74,-281,-7375,7375,281
75,0,75,-32,-7407,7407,32
76,0,76,-66,-7473,7473,66
77,0,77,-55,-7528,7528,55
78,0,78,-22,-7550,7550,22
79,0,79,-283,-7833,7833,283
80,0,80,-188,-8021,8021,188
81,0,81,-222,-8243,8243,222
82,0,82,-130,-8373,8373,130
83,0,83,-458,-8831,8831,458
84,0,84,-300,-9131,9131,300
85,0,85,-231,-9362,9362,231
86,0,86,-338,-9700,9700,338
87,0,87,-33,-9733,9733,33
88,0,88,-161,-9894,9894,161
89,0,89,-16,-9910,9910,16
90,0,90,-2,-9912,9912,2
91,0,91,0,-9912,9912,0
92,0,92,-292,-10204,10204,292
93,0,93,-59,-10263,10263,59
94,0,94,-51,-10314,10314,51
95,0,95,-84,-10398,10398,84
96,0,96,0,-10398,10398,0
97,0,97,-1,-10399,10399,1
98,0,98,-6,-10405,10405,6
99,0,99,-368,-10773,10773,368
